"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PANM0003","2018-03","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","9","1,N","6","1,N","1","1,N","","","","","","","","","33.0","1,,N,02,","50.9","1,,,N","",""
"US1PANM0003","2018-04","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","15","1,N","6","1,N","0","1,N","","","","","","","","","23.1","1,,N,17,","91.8","1,,,N","",""
"US1PANM0003","2018-05","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","17","5,N","11","5,N","1","5,N","","","","","","","","","34.0","5,,N,23,","166.4","5,,,N","",""
"US1PANM0003","2018-06","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","14",",N","8",",N","1",",N","","","","","","","","","26.2",",,N,11,","74.1",",,,N","",""
"US1PANM0003","2018-07","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","12",",N","10",",N","5",",N","","","","","","","","","85.6",",,N,24,","318.6",",,,N","",""
"US1PANM0003","2018-08","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","18",",N","14",",N","3",",N","","","","","","","","","56.1",",,N,14,","222.7",",,,N","",""
"US1PANM0003","2018-09","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","18",",N","12",",N","4",",N","","","","","","","","","49.8",",,N,10,","257.9",",,,N","",""
"US1PANM0003","2018-10","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","17",",N","9",",N","1",",N","","","","","","","","","28.7",",,N,28,","80.9",",,,N","",""
"US1PANM0003","2018-11","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","15",",N","10",",N","1",",N","","","","","","","","","46.5",",,N,16,","178.4",",,,N","",""
"US1PANM0003","2018-12","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","12",",N","7",",N","1",",N","","","","","","","","","28.4",",,N,16,","93.8",",,,N","",""
"US1PANM0003","2019-01","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","15",",N","8",",N","3",",N","","","","","","","","","36.8",",,N,20,","140.4",",,,N","",""
"US1PANM0003","2019-02","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","9",",N","7",",N","1",",N","","","2","5,N","","","53","5,,N,21,","27.4",",,N,21,","79.8",",,,N","106","5,,,N"
"US1PANM0003","2019-03","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","8",",N","4",",N","1",",N","","","","","","","","","38.6",",,N,22,","69.9",",,,N","",""
"US1PANM0003","2019-04","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","14",",N","7",",N","2",",N","","","","","","","","","37.1",",,N,20,","137.4",",,,N","",""
"US1PANM0003","2019-05","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","24",",N","14",",N","0",",N","","","","","","","","","22.4",",,N,12,","174.1",",,,N","",""
"US1PANM0003","2019-06","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","16",",N","11",",N","2",",N","","","","","","","","","39.4",",,N,19,","164.3",",,,N","",""
"US1PANM0003","2019-07","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","13",",N","9",",N","2",",N","","","","","","","","","45.7",",,N,23,","141.6",",,,N","",""
"US1PANM0003","2019-08","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","12",",N","8",",N","0",",N","","","","","","","","","16.3",",,N,07,","57.9",",,,N","",""
"US1PANM0003","2019-09","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","9","1,N","3","1,N","0","1,N","","","","","","","","","8.4","1,,N,02,","22.7","1,,,N","",""
"US1PANM0003","2019-10","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","10","1,N","8","1,N","0","1,N","","","","","","","","","22.4","1,,N,17,","128.9","1,,,N","",""
"US1PANM0003","2019-11","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","6","1,N","4","1,N","0","1,N","","","","","","","","","17.8","1,,N,24,","40.9","1,,,N","",""
"US1PANM0003","2019-12","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","13",",N","7",",N","0",",N","","","","","","","","","11.2",",,N,02,","60.1",",,,N","",""
"US1PANM0003","2020-01","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","12",",N","6",",N","0",",N","","","","","","","","","18.0",",,N,25,","65.0",",,,N","",""
"US1PANM0003","2020-02","41.136108","-76.765089","213.1","MUNCY 4.7 SSE, PA US","13","1,N","6","1,N","0","1,N","","","","","","","","","10.9","1,,N,07,","47.1","1,,,N","",""
