"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006133362","2000-10","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","","","2.8",",C","8",",C","4",",C","0",",C","0",",","0",",C","2",",C","0",",C","7",",C","0",",C","-0.8",",C,30,","0",",,C,31,+","22.6",",,C,23,","25.9",",C,02,","","","172.5",",C","63.2",",,,C","12.86",",C","17.57",",,,C","8.15",",,,C","","","",""
"CA006133362","2000-11","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","","","0.0",",C","8",",C","5",",C","0",",C","","","0",",C","9",",C","3",",C","0",",C","0",",C","-8.1",",C,23,","","","15.8",",,C,09,","18.4",",C,03,","","","407.1",",C","38.8",",,,C","4.76",",C","7.71",",,,C","1.82",",,,C","","","",""
"CA006133362","2000-12","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","","","0.0",",C","12",",C","5",",C","2",",C","","","2",",C","31",",C","24",",C","0",",C","0",",C","-18.8",",C,28,","","","32.8",",,C,16,","5.4",",C,16,","","","771.1",",C","98.1",",,,C","-6.54",",C","-3.27",",,,C","-9.81",",,,C","","","",""
"CA006133362","2001-01","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","0.0","C","0.0",",C","8",",C","1",",C","0",",C","","","0",",C","27",",C","20",",C","0",",C","0",",C","-16.6",",C,02,","","","8.6",",,C,29,","5.0",",C,30,","","","672.2",",C","17.2",",,,C","-3.35",",C","-0.76",",,,C","-5.94",",,,C","","","",""
"CA006133362","2001-02","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","","","0",",C","24",",C","9",",C","0",",C","0",",C","-9.9",",C,03,","","","21.4",",,C,24,","11.5",",C,09,","","","544.3",",C","68.6",",,,C","-1.11",",C","2.03",",,,C","-4.24",",,,C","","","",""
"CA006133362","2001-03","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","0.0","C","0.0",",C","5",",C","3",",C","0",",C","","","0",",C","23",",C","3",",C","0",",C","0",",C","-10.9",",C,26,","","","13.2",",,C,12,","13.1",",C,22,","","","534.3",",C","26.4",",,,C","1.10",",C","4.81",",,,C","-2.62",",,,C","","","",""
"CA006133362","2001-04","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","0.0","C","0.0","1,C","11","1,C","6","1,C","0","1,C","0",",","0","1,C","7","1,C","0",",C","4",",C","0",",C","-2.9","1,C,04,","0",",,C,30,+","11.6","1,,C,15,","24.3",",C,23,","","","248.9",",C","50.4","1,,,C","9.89","1,C","15.47",",,,C","4.32","1,,,C","","","",""
"CA006133362","2001-05","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","21.4","C","21.4",",C","15",",C","10",",C","0",",C","0",",","0",",C","0",",C","0",",C","12",",C","0",",C","1.8",",C,13,","0",",,C,31,+","15.0",",,C,26,","29.4",",C,04,","","","84.5",",C","76.2",",,,C","16.30",",C","20.89",",,,C","11.71",",,,C","","","",""
"CA006133362","2001-06","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","125.3","C","103.9",",C","8",",C","3",",C","0",",C","0",",","0",",C","0",",C","0",",C","24",",C","3",",C","8.9",",C,05,","0",",,C,30,+","14.0",",,C,02,","32.6",",C,15,","","","26.2",",C","31.8",",,,C","20.92",",C","26.02",",,,C","15.83",",,,C","","","",""
"CA006133362","2001-07","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","267.1","C","141.8",",C","6",",C","3",",C","0",",C","0",",","0",",C","0",",C","0",",C","30",",C","2",",C","7.3",",C,02,","0",",,C,31,+","13.4",",,C,07,","33.8",",C,24,","6.3","C","6.3",",C","28.8",",,,C","22.71",",C","28.29",",,,C","17.12",",,,C","","","",""
