"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001186350","1926-01","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","","","6",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","51",",,C,30,","5.1",",,C,30,","","","","","","","16.8",",,,C","168",",,,C","","","","","",""
"CA001186350","1926-02","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","","","6",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","76",",,C,18,","7.6",",,C,18,","","","","","","","16.1",",,,C","156",",,,C","","","","","",""
"CA001186350","1926-03","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","","","2",",C","0",",C","0",",C","0",",C","","","","","0",",C","0",",C","0",",C","","","0",",T,C,28,+","0.3",",,C,22,+","15.6",",C,21,+","","","","","0.6",",,,C","0",",T,,C","","","8.64",",,,C","",""
"CA001186350","1926-04","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","0.0",",C","5",",C","2",",C","0",",C","0",",C","1",",C","18",",C","5",",C","6",",C","0",",C","-20.0",",C,05,","0",",T,C,06,","3.8",",,C,30,","24.4",",C,29,","","","391.3",",C","9.6",",,,C","0",",T,,C","5.29",",C","13.83",",,,C","-3.26",",,,C"
"CA001186350","1926-05","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","0.0",",C","12",",C","4",",C","0",",C","0",",C","0",",C","21",",C","0",",C","6",",C","0",",C","-6.7",",C,07,","0",",,C,31,+","10.4",",,C,20,","28.3",",C,13,","","","311.3",",C","29.8",",,,C","0",",,,C","8.29",",C","17.40",",,,C","-0.82",",,,C"
"CA001186350","1926-06","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","2.2",",C","10",",C","5",",C","1",",C","0",",C","0",",C","6",",C","0",",C","11",",C","0",",C","-2.8",",C,07,","0",",,C,30,+","30.5",",,C,09,","28.9",",C,26,","","","218.7",",C","93.6",",,,C","0",",,,C","11.12",",C","18.97",",,,C","3.26",",,,C"
"CA001186350","1926-07","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","15.9",",C","10",",C","3",",C","0",",C","0",",C","0",",C","1",",C","0",",C","25",",C","1",",C","-1.1",",C,19,","0",",,C,31,+","11.7",",,C,17,","32.8",",C,04,","104.7","C","104.7",",C","24.6",",,,C","0",",,,C","15.47",",C","25.28",",,,C","5.65",",,,C"
"CA001186350","1926-08","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","0.0",",C","5","2,C","2","2,C","0","2,C","0",",C","0",",C","5",",C","0",",C","20",",C","0",",C","-2.8",",C,14,","0",",,C,31,+","13.0","2,,C,20,","26.7",",C,30,","289.7","C","185.0",",C","33.1",",a,,C","0",",,,C","12.37",",C","21.95",",,,C","2.78",",,,C"
"CA001186350","1926-09","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","0.0",",C","10",",C","5",",C","0",",C","1",",C","1",",C","21",",C","3",",C","5",",C","0",",C","-17.8",",C,22,","94",",,C,15,","12.4",",,C,09,","23.9",",C,03,","676.9","C","387.2",",C","39.4",",,,C","125",",,,C","5.43",",C","13.24",",,,C","-2.39",",,,C"
"CA001186350","1926-10","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","0.0",",C","8",",C","4",",C","0",",C","4",",C","1",",C","25",",C","5",",C","0",",C","0",",C","-17.8",",C,11,","191",",,C,14,","19.1",",,C,14,","18.3",",C,24,","1149.1","C","472.2",",C","38.3",",,,C","331",",,,C","3.10",",C","9.94",",,,C","-3.74",",,,C"
"CA001186350","1926-11","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","0.0",",C","12",",C","10",",C","0",",C","8",",C","12",",C","30",",C","15",",C","0",",C","0",",C","-29.4",",C,24,","127",",,C,06,","12.7",",,C,06,","17.8",",C,03,","1946.0","C","796.9",",C","54.9",",,,C","475",",,,C","-8.23",",C","-2.76",",,,C","-13.70",",,,C"
"CA001186350","1926-12","55.7167","-120.1333","610.0","POUCE COUPE, BC CA","","","0.0",",C","1",",C","1",",C","0",",C","0",",C","19",",C","28",",C","16",",C","0",",C","0",",C","-37.2",",C,14,","0",",,C,31,+","8.6",",,C,10,","11.1",",C,31,","2864.0","C","918.0",",C","8.6",",,,C","0",",,,C","-11.28",",C","-5.79",",,,C","-16.77",",,,C"
