"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ENE00175007","1963-09","58.9931","24.8217","3.0","KARDLA, EN","","","6.0",",E","13",",E","7",",E","0",",E","0",",E","0",",E","0",",E","3",",E","0",",E","2.1",",E,21,","14.9",",,E,29,","25.4",",E,03,","","","153.5",",E","70.1",",,,E","13.42",",E","16.92",",,,E","9.91",",,,E"
"ENE00175007","1963-10","58.9931","24.8217","3.0","KARDLA, EN","","","0.0",",E","11",",E","7",",E","0",",E","0",",E","3",",E","0",",E","0",",E","0",",E","-3.4",",E,30,","16.0",",,E,13,","13.9",",E,05,","","","341.7",",E","62.7",",,,E","7.31",",E","10.32",",,,E","4.30",",,,E"
"ENE00175007","1963-11","58.9931","24.8217","3.0","KARDLA, EN","","","0.0",",E","17",",E","10",",E","0",",E","0",",E","13",",E","4",",E","0",",E","0",",E","-8.2",",E,24,","14.2",",,E,02,","9.3",",E,08,","","","503.1",",E","73.6",",,,E","1.56",",E","3.78",",,,E","-0.66",",,,E"
"ENE00175007","1963-12","58.9931","24.8217","3.0","KARDLA, EN","","","0.0",",E","15",",E","3",",E","0",",E","0",",E","25",",E","10",",E","0",",E","0",",E","-15.6",",E,13,","8.1",",,E,31,","5.0",",E,31,","","","627.7",",E","29.9",",,,E","-1.91",",E","1.00",",,,E","-4.83",",,,E"
"ENE00175007","1964-01","58.9931","24.8217","3.0","KARDLA, EN","0.0","E","0.0",",E","11",",E","1",",E","0",",E","0",",E","24",",E","6",",E","0",",E","0",",E","-12.7",",E,26,","4.0",",,E,26,","5.2",",E,21,","","","586.9",",E","15.3",",,,E","-0.60",",E","1.41",",,,E","-2.61",",,,E"
"ENE00175007","1964-02","58.9931","24.8217","3.0","KARDLA, EN","0.0","E","0.0","1,E","14",",E","4",",E","0",",E","4","1,E","28","1,E","20",",E","0",",E","0",",E","-22.7","1,E,15,","13.5",",,E,07,","2.4",",E,04,","","","706.3",",E","36.1",",,,E","-7.13","1,E","-4.14",",,,E","-10.13","1,,,E"
"ENE00175007","1964-03","58.9931","24.8217","3.0","KARDLA, EN","0.0","E","0.0",",E","6",",E","0",",E","0",",E","1",",E","30",",E","22",",E","0",",E","0",",E","-23.4",",E,06,","2.1",",,E,10,","4.4",",E,09,","","","708.8",",E","4.5",",,,E","-4.53",",E","-1.15",",,,E","-7.92",",,,E"
"ENE00175007","1964-04","58.9931","24.8217","3.0","KARDLA, EN","0.0","E","0.0",",E","7",",E","2",",E","0",",E","0",",E","16",",E","1",",E","0",",E","0",",E","-7.6",",E,04,","8.1",",,E,30,","17.6",",E,20,","","","448.0",",E","14.4",",,,E","3.40",",E","6.99",",,,E","-0.20",",,,E"
"ENE00175007","1964-05","58.9931","24.8217","3.0","KARDLA, EN","0.0","E","0.0",",E","4",",E","3",",E","0",",E","0",",E","1",",E","0",",E","1",",E","0",",E","-2.6",",E,04,","13.6",",,E,13,","21.1",",E,30,","","","290.4",",E","23.8",",,,E","8.97",",E","13.92",",,,E","4.01",",,,E"
"ENE00175007","1964-06","58.9931","24.8217","3.0","KARDLA, EN","7.6","E","7.6",",E","8",",E","5",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","4.2",",E,19,","6.1",",,E,15,+","29.5",",E,15,","","","124.0",",E","26.8",",,,E","14.45",",E","18.91",",,,E","9.99",",,,E"
