"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00022659","1948-07","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","10",",0","5",",0","1",",0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","36.6",",,0,22,","","","","","","","","","","","","","95.8",",,,0","0","1,,,0","","","","","","","",""
"USC00022659","1948-09","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,26,","","","","","","","","","","","","","16.6",",,,0","0",",,,0","","","","","","","",""
"USC00022659","1948-11","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,0,26,","","","","","","","","","","","","","0.3",",,,0","","","","","","","","","",""
"USC00022659","1948-12","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,0,26,+","","","","","","","","","","","","","23.0",",,,0","","","","","","","","","",""
"USC00022659","1949-01","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","14",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,0,25,","","","","","","","","","","","","","59.7",",,,0","","","","","","","","","",""
"USC00022659","1949-02","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.7",",,0,12,","","","","","","","","","","","","","24.9",",,,0","","","","","","","","","",""
"USC00022659","1949-03","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00022659","1949-04","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,0,09,","","","","","","","","","","","","","0.8",",,,0","","","","","","","","","",""
"USC00022659","1949-05","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00022659","1949-06","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,17,","","","","","","","","","","","","","23.4",",,,0","","","","","","","","","",""
"USC00022659","1949-07","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","14",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","54.1",",,0,18,","","","","","","","","","","","","","123.2",",,,0","","","","","","","","","",""
"USC00022659","1949-08","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,0,08,","","","","","","","","","","","","","16.6",",,,0","","","","","","","","","",""
"USC00022659","1949-09","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","10",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,0,03,","","","","","","","","","","","","","51.5",",,,0","","","","","","","","","",""
"USC00022659","1949-10","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,0,05,","","","","","","","","","","","","","14.0",",,,0","","","","","","","","","",""
"USC00022659","1949-11","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,0,10,","","","","","","","","","","","","","0.8",",,,0","","","","","","","","","",""
"USC00022659","1949-12","31.345","-109.5394","1231.4","DOUGLAS, AZ US","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",,0,10,","","","","","","","","","","","","","16.8",",,,0","","","","","","","","","",""
