"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00295931","1917-09","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","8.1",",,6,09,","","","","","","","11.9",",,,6","0",",,,6","","","","","",""
"USC00295931","1917-10","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","13",",,6,17,","6.4",",,6,07,","","","","","","","6.9",",,,6","13",",,,6","","","","","",""
"USC00295931","1917-11","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","22.1",",,6,16,","","","","","","","24.1",",,,6","0",",,,6","","","","","",""
"USC00295931","1917-12","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","13",",,6,07,","0.5",",,6,07,","","","","","","","0.5",",,,6","13",",,,6","","","","","",""
"USC00295931","1918-01","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","4",",6","0",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","25",",,6,19,+","2.0",",,6,18,","","","","","","","4.8",",,,6","76",",,,6","","","","","",""
"USC00295931","1918-02","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","64",",,6,27,","3.8",",,6,27,","","","","","","","3.8",",,,6","64",",,,6","","","","","",""
"USC00295931","1918-03","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,02,","21.6",",,6,21,","","","","","","","24.6",",,,6","25",",,,6","","","","","",""
"USC00295931","1918-04","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,07,","6.4",",,6,07,","","","","","","","11.0",",,,6","89",",,,6","","","","","",""
"USC00295931","1918-05","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","1","","","","0",",,6,31,+","10.7",",,6,30,","","","","","","","12.7",",,,6","0",",,,6","","","","","",""
"USC00295931","1918-06","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,21,","","","","","","","14.7",",,,6","0",",,,6","","","","","",""
"USC00295931","1918-07","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","8",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,28,","","","","","","","64.3",",,,6","0",",,,6","","","","","",""
"USC00295931","1918-08","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","9",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","53.3",",,6,15,","","","","","","","139.2",",,,6","0",",,,6","","","","","",""
"USC00295931","1918-09","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","10.2",",,6,06,","","","","","","","20.4",",,,6","0",",,,6","","","","","",""
"USC00295931","1918-10","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","29.2",",,6,21,","","","","","","","83.3",",,,6","0",",,,6","","","","","",""
"USC00295931","1918-11","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","4",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","76",",,6,25,+","10.4",",,6,25,","","","","","","","24.3",",,,6","203",",,,6","","","","","",""
"USC00295931","1918-12","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","7",",6","5",",6","0",",6","6",",6","","","","","","","","","","","","","","","","","254",",,6,17,","22.9",",,6,17,","","","","","","","50.9",",,,6","623",",,,6","","","","","",""
"USC00295931","1919-01","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295931","1919-02","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","152",",,6,19,","11.4",",,6,19,","","","","","","","21.3",",,,6","241",",,,6","","","","","",""
"USC00295931","1919-03","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","2",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","102",",,6,21,","11.4",",,6,21,","","","","","","","18.7",",,,6","178",",,,6","","","","","",""
"USC00295931","1919-04","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","6",",6","5",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","127",",,6,09,","20.3",",,6,24,","","","","","","","55.6",",,,6","229",",,,6","","","","","",""
"USC00295931","1919-05","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.2",",,6,25,","","","","","","","21.3",",,,6","0",",,,6","","","","","",""
"USC00295931","1919-06","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","24.1",",,6,13,","","","","","","","51.9",",,,6","0",",,,6","","","","","",""
"USC00295931","1919-07","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","8",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","39.4",",,6,14,","","","","","","","96.6",",,,6","0",",,,6","","","","","",""
"USC00295931","1919-08","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,08,","","","","","","","48.7",",,,6","0",",,,6","","","","","",""
"USC00295931","1919-09","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","5",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","68.6",",,6,17,","","","","","","","124.8",",,,6","0",",,,6","","","","","",""
"USC00295931","1919-10","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,08,","","","","","","","40.2",",,,6","0",",,,6","","","","","",""
"USC00295931","1919-11","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,27,","6.9",",,6,27,","","","","","","","13.0",",,,6","77",",,,6","","","","","",""
"USC00295931","1919-12","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,09,","0.0",",T,6,09,","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00295931","1920-01","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","64",",,6,07,","5.1",",,6,07,","","","","","","","8.1",",,,6","90",",,,6","","","","","",""
"USC00295931","1920-02","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","64",",,6,14,","4.6",",,6,14,","","","","","","","7.9",",,,6","90",",,,6","","","","","",""
"USC00295931","1920-03","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","26",",6","26",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,25,+","18.3",",,6,21,","","","","","","","383.7",",,,6","0",",T,,6","","","","","",""
"USC00295931","1920-04","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,25,","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00295931","1920-05","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","14.5",",,6,14,","","","","","","","26.0",",,,6","0",",,,6","","","","","",""
"USC00295931","1920-06","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","21.6",",,6,05,","","","","","","","49.7",",,,6","0",",,,6","","","","","",""
"USC00295931","1920-07","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","4",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","41.4",",,6,18,","","","","","","","64.8",",,,6","0",",,,6","","","","","",""
"USC00295931","1920-08","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","8",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","26.7",",,6,05,","","","","","","","90.3",",,,6","0",",,,6","","","","","",""
"USC00295931","1920-09","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","10.2",",,6,06,+","","","","","","","33.6",",,,6","0",",,,6","","","","","",""
"USC00295931","1920-10","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","508",",,6,27,","40.6",",,6,31,","","","","","","","51.5",",,,6","508",",,,6","","","","","",""
"USC00295931","1920-11","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,13,+","2.5",",,6,08,+","","","","","","","5.0",",,,6","0",",T,,6","","","","","",""
"USC00295931","1920-12","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","0",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","25",",,6,26,+","2.0",",,6,26,+","","","","","","","4.0",",,,6","50",",,,6","","","","","",""
"USC00295931","1921-01","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","102",",,6,12,","9.4",",,6,24,","","","","","","","26.2",",,,6","102",",,,6","","","","","",""
"USC00295931","1921-02","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","102",",,6,07,","9.4",",,6,07,","","","","","","","11.9",",,,6","127",",,,6","","","","","",""
"USC00295931","1921-03","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","51",",,6,27,+","4.6",",,6,27,+","","","","","","","13.8",",,,6","153",",,,6","","","","","",""
"USC00295931","1921-04","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295931","1921-05","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","9",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,24,","","","","","","","88.5",",,,6","0",",,,6","","","","","",""
"USC00295931","1921-06","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","11",",6","9",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","40.1",",,6,04,","","","","","","","124.9",",,,6","0",",,,6","","","","","",""
"USC00295931","1921-07","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","8",",6","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","43.7",",,6,05,","","","","","","","155.2",",,,6","0",",,,6","","","","","",""
"USC00295931","1921-08","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","20.8",",,6,15,","","","","","","","43.2",",,,6","0",",,,6","","","","","",""
"USC00295931","1921-09","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295931","1921-10","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","3.8",",,6,25,+","","","","","","","7.6",",,,6","0",",,,6","","","","","",""
"USC00295931","1921-11","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295931","1921-12","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,17,+","0.0",",T,6,17,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00295931","1922-01","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,31,","2.5",",,6,31,","","","","","","","3.5",",,,6","64",",,,6","","","","","",""
"USC00295931","1922-02","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","51",",,6,28,+","3.8",",,6,28,","","","","","","","6.8",",,,6","102",",,,6","","","","","",""
"USC00295931","1922-03","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","1",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,09,","2.0",",,6,09,","","","","","","","2.0",",,,6","25",",,,6","","","","","",""
"USC00295931","1922-04","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.2",",,6,26,","","","","","","","23.9",",,,6","","","","","","","",""
"USC00295931","1922-05","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","7",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","45.7",",,6,15,","","","","","","","93.1",",,,6","0",",,,6","","","","","",""
"USC00295931","1922-06","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","4",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","41.9",",,6,18,","","","","","","","65.3",",,,6","0",",,,6","","","","","",""
"USC00295931","1922-07","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,02,","","","","","","","9.5",",,,6","0",",,,6","","","","","",""
"USC00295931","1922-08","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","12.4",",,6,08,","","","","","","","14.9",",,,6","0",",,,6","","","","","",""
"USC00295931","1922-09","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","5.1",",,6,03,","","","","","","","13.9",",,,6","0",",,,6","","","","","",""
"USC00295931","1922-10","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295931","1922-11","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","51",",,6,24,+","6.4",",,6,24,","","","","","","","13.5",",,,6","115",",,,6","","","","","",""
"USC00295931","1922-12","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","1",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,31,","2.0",",,6,31,","","","","","","","2.0",",,,6","25",",,,6","","","","","",""
"USC00295931","1923-01","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00295931","1923-02","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","76",",,6,26,","20.3",",,6,26,","","","","","","","40.1",",,,6","165",",,,6","","","","","",""
"USC00295931","1923-03","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","3",",6","3",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","25",",,6,22,+","7.6",",,6,11,","","","","","","","12.9",",,,6","70",",,,6","","","","","",""
"USC00295931","1923-04","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","24.9",",,6,12,","","","","","","","37.6",",,,6","0",",,,6","","","","","",""
"USC00295931","1923-05","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","21.6",",,6,14,","","","","","","","21.6",",,,6","0",",,,6","","","","","",""
"USC00295931","1923-06","35.78333","-103.96667","1702.0","MOSQUERO 1, NM US","","","","","7",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","44.5",",,6,21,","","","","","","","69.7",",,,6","0",",,,6","","","","","",""
