"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048580","1938-10","39.3752","-122.5461","356.6","STONYFORD, CA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,31,","","","","","","","29.2",",,,6","","","","","","","",""
"USC00048580","1938-11","39.3752","-122.5461","356.6","STONYFORD, CA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,29,","","","","","","","37.4",",,,6","","","","","","","",""
"USC00048580","1938-12","39.3752","-122.5461","356.6","STONYFORD, CA US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,6,20,","","","","","","","19.3",",,,6","","","","","","","",""
"USC00048580","1939-01","39.3752","-122.5461","356.6","STONYFORD, CA US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.6",",,6,05,","","","","","","","38.6",",,,6","","","","","","","",""
"USC00048580","1939-02","39.3752","-122.5461","356.6","STONYFORD, CA US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,6,10,","","","","","","","16.5",",,,6","","","","","","","",""
"USC00048580","1939-03","39.3752","-122.5461","356.6","STONYFORD, CA US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,08,","","","","","","","35.1",",,,6","","","","","","","",""
"USC00048580","1939-04","39.3752","-122.5461","356.6","STONYFORD, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00048580","1939-05","39.3752","-122.5461","356.6","STONYFORD, CA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,6,11,","","","","","","","6.9",",,,6","","","","","","","",""
"USC00048580","1939-06","39.3752","-122.5461","356.6","STONYFORD, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00048580","1939-07","39.3752","-122.5461","356.6","STONYFORD, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00048580","1939-08","39.3752","-122.5461","356.6","STONYFORD, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00048580","1939-09","39.3752","-122.5461","356.6","STONYFORD, CA US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,13,","","","","","","","32.1",",,,6","","","","","","","",""
"USC00048580","1939-10","39.3752","-122.5461","356.6","STONYFORD, CA US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,6,07,","","","","","","","23.8",",,,6","","","","","","","",""
"USC00048580","1939-11","39.3752","-122.5461","356.6","STONYFORD, CA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,25,","","","","","","","3.8",",,,6","","","","","","","",""
"USC00048580","1939-12","39.3752","-122.5461","356.6","STONYFORD, CA US","","","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,23,","23.4",",,6,10,","","","","","","","67.8",",,,6","25",",,,6","","","","","",""
"USC00048580","1940-01","39.3752","-122.5461","356.6","STONYFORD, CA US","","","13",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,6,25,","","","","","","","230.6",",,,6","","","","","","","",""
"USC00048580","1940-02","39.3752","-122.5461","356.6","STONYFORD, CA US","","","12",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","75.4",",,6,28,","","","","","","","255.3",",,,6","","","","","","","",""
"USC00048580","1940-03","39.3752","-122.5461","356.6","STONYFORD, CA US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,27,","","","","","","","68.8",",,,6","","","","","","","",""
"USC00048580","1940-04","39.3752","-122.5461","356.6","STONYFORD, CA US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,26,","","","","","","","34.6",",,,6","","","","","","","",""
"USC00048580","1940-05","39.3752","-122.5461","356.6","STONYFORD, CA US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,30,","","","","","","","30.4",",,,6","","","","","","","",""
"USC00048580","1940-06","39.3752","-122.5461","356.6","STONYFORD, CA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,01,","","","","","","","3.8",",,,6","","","","","","","",""
"USC00048580","1940-07","39.3752","-122.5461","356.6","STONYFORD, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
