"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00322188","1893-01","46.89138","-102.77916","749.8","DICKINSON, ND US","","","","","3",",6","3",",6","0",",6","","","","","11","3,6","28","3,6","19","3,6","0","3,6","0","3,6","","","","","-43.9","3,6,31,","","","","","10.2",",,6,09,","4.4","3,6,24,+","","","","","","","","","","","21.9",",,,6","","","-11.85","5,6","-4.65","3,,,6","-19.05","3,,,6","",""
"USC00322188","1893-02","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","16","1,6","27","1,6","23",",6","0",",6","0",",6","","","","","-41.7","1,6,01,","","","0",",T,6,20,+","0.0",",T,6,20,+","5.6",",6,19,","","","","","904.5",",6","","","","","0.0",",T,,6","0",",T,,6","-15.07","1,6","-9.24",",,,6","-20.90","1,,,6","",""
"USC00322188","1893-03","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0",",6","1",",6","1",",6","0",",6","","","","","18",",6","31",",6","21",",6","0",",6","0",",6","","","","","-26.1",",6,13,","","","","","15.2",",,6,22,","12.2",",6,28,","","","","","835.2",",6","","","","","15.2",",,,6","","","-8.61",",6","-2.00",",,,6","-15.21",",,,6","",""
"USC00322188","1893-04","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","2","","-11.1",",6,13,","","","114",",,6,12,","11.4",",,6,12,","19.4",",6,22,","","","","","428.6",",6","","","","","11.4",",,,6","114",",,,6","4.05",",6","11.36",",,,6","-3.27",",,,6","",""
"USC00322188","1893-05","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0","1,6","5",",6","5",",6","2",",6","","","","","0","1,6","13","1,6","0","1,6","6","1,6","0","1,6","","","","","-5.0","1,6,26,","","","","","30.5",",,6,05,","27.8","1,6,17,","","","","","310.3","1,6","","","","","73.7",",,,6","","","7.99","1,6","14.72","1,,,6","1.26","1,,,6","",""
"USC00322188","1893-06","46.89138","-102.77916","749.8","DICKINSON, ND US","","","44.3",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","","","2.8",",6,08,","","","","","10.2",",,6,26,","36.7",",6,11,","","","","","80.1",",6","","","","","36.9",",,,6","","","17.14",",6","23.52",",,,6","10.76",",,,6","",""
"USC00322188","1893-07","46.89138","-102.77916","749.8","DICKINSON, ND US","","","129.8","2,6","4",",6","3",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","12",",6","","","","","5.6","2,6,04,","","","","","26.2",",,6,24,","42.2",",6,21,","","","14.9","6","14.9",",6","","","","","47.6",",,,6","","","22.43","2,6","30.40",",,,6","14.47","2,,,6","",""
"USC00322188","1893-08","46.89138","-102.77916","749.8","DICKINSON, ND US","","","70.6","5,6","2",",6","2",",6","0",",6","","","","","0","5,6","0","5,6","0",",6","31",",6","9",",6","","","","","0.6","5,6,27,","","","","","8.9",",,6,21,","38.3",",6,04,","","","39.2","6","24.3",",6","","","","","11.7",",,,6","","","20.26","5,6","30.24",",,,6","10.28","5,,,6","",""
"USC00322188","1893-09","46.89138","-102.77916","749.8","DICKINSON, ND US","","","44.1","3,6","","","","","","","","","","","0","2,6","4","2,6","0","2,6","16","2,6","6","2,6","","","","","-7.2","2,6,26,","","","","","","","35.0","2,6,01,","","","173.5","6","134.3","2,6","","","","","","","","","14.79","3,6","22.83","2,,,6","6.75","2,,,6","",""
"USC00322188","1893-10","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0","3,6","3",",6","2",",6","0",",6","","","0",",6","0","3,6","18","3,6","1",",6","0",",6","0",",6","","","","","-10.0","3,6,26,","","","3",",,6,31,","5.1",",,6,01,","20.0",",6,19,+","","","545.5","6","372.0",",6","","","","","9.5",",,,6","3",",,,6","5.18","3,6","12.09",",,,6","-1.74","3,,,6","",""
"USC00322188","1893-11","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0","2,6","1",",6","0",",6","0",",6","","","0",",6","8","2,6","26","2,6","14","2,6","0","2,6","0","2,6","","","","","-28.9","2,6,30,","","","5",",,6,30,","0.5",",,6,30,","17.2","2,6,05,","","","1191.7","6","646.2","2,6","","","","","0.5",",,,6","5",",,,6","-4.74","2,6","1.86","2,,,6","-11.35","2,,,6","",""
"USC00322188","1893-12","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0","5,6","2",",6","1",",6","1",",6","","","1",",6","12","3,6","28","3,6","19","2,6","0","2,6","0","2,6","","","","","-28.9","3,6,11,","","","267",",,6,11,","26.4",",,6,11,","5.6","2,6,29,","","","1911.8","6","720.1","2,6","","","","","26.9",",,,6","272",",,,6","-9.25","5,6","-2.72","2,,,6","-15.78","3,,,6","",""
"USC00322188","1894-01","46.89138","-102.77916","749.8","DICKINSON, ND US","","","","","2",",6","1",",6","0",",6","","","1",",6","19","3,6","28","3,6","20","4,6","0","4,6","0","4,6","","","","","-33.9","3,6,23,","","","25",",,6,30,","2.5",",,6,30,","11.1","4,6,13,","","","","","","","","","","","3.0",",,,6","30",",,,6","-15.16","7,6","-9.53","4,,,6","-20.80","3,,,6","",""
"USC00322188","1894-02","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0","4,6","0",",6","0",",6","0",",6","","","0",",6","13","2,6","26","2,6","17","2,6","0","2,6","0","2,6","","","","","-29.4","2,6,10,","","","0",",T,6,20,+","0.0",",T,6,20,+","11.1","2,6,26,","","","","","707.3","2,6","","","","","0.0",",T,,6","0",",T,,6","-11.63","4,6","-5.39","2,,,6","-17.87","2,,,6","",""
"USC00322188","1894-03","46.89138","-102.77916","749.8","DICKINSON, ND US","","","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","5","","","","","","127",",,6,22,","12.7",",,6,22,","","","","","","","","","","","","","23.9",",,,6","188",",,,6","","","","","","","",""
"USC00322188","1894-04","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0",",6","5",",6","5",",6","1",",6","","","","","0",",6","12",",6","0",",6","5",",6","0",",6","","","","","-5.6",",6,16,+","","","","","27.9",",,6,17,","23.9",",6,25,+","","","","","345.8",",6","","","","","60.9",",,,6","","","6.81",",6","13.01",",,,6","0.60",",,,6","",""
"USC00322188","1894-05","46.89138","-102.77916","749.8","DICKINSON, ND US","","","12.2","3,6","1",",6","1",",6","0",",6","","","","","0","1,6","1","1,6","0","2,6","15","2,6","0","2,6","","","","","-0.6","1,6,07,","","","","","22.9",",,6,16,","30.0","2,6,14,","","","","","154.4","2,6","","","","","22.9",",,,6","","","13.31","3,6","19.71","2,,,6","6.91","1,,,6","",""
"USC00322188","1894-08","46.89138","-102.77916","749.8","DICKINSON, ND US","","","91.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","","","3.3",",6,13,","","","","","16.5",",,6,13,","35.6",",6,25,+","","","","","28.6",",6","","","","","24.1",",,,6","","","20.35",",6","29.71",",,,6","10.98",",,,6","",""
"USC00322188","1894-09","46.89138","-102.77916","749.8","DICKINSON, ND US","","","2.2",",6","2",",6","2",",6","0",",6","","","","","0",",6","10",",6","0",",6","16",",6","0",",6","","","","","-6.1",",6,22,","","","","","20.3",",,6,29,","31.1",",6,02,","","","","","211.0",",6","","","","","22.8",",,,6","","","11.37",",6","20.10",",,,6","2.65",",,,6","",""
"USC00322188","1894-10","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0","2,6","2",",6","2",",6","0",",6","","","1",",6","0","1,6","23","1,6","0","1,6","0","1,6","0","1,6","","","","","-7.8","1,6,31,","","","51",",,6,08,","8.1",",,6,08,","19.4","1,6,16,","","","","","369.1","1,6","","","","","14.7",",,,6","51",",,,6","5.53","2,6","12.71","1,,,6","-1.65","1,,,6","",""
"USC00322188","1894-11","46.89138","-102.77916","749.8","DICKINSON, ND US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","4",",6","30",",6","8",",6","0",",6","0",",6","","","1","","-21.7",",6,27,","","","0",",T,6,27,","0.0",",T,6,27,","18.3",",6,14,","","","","","662.1",",6","","","","","0.0",",T,,6","0",",T,,6","-3.74",",6","3.67",",,,6","-11.15",",,,6","",""
