"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00338960","1965-04","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","10","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,09,","","","","","","","150.3",",,,0","0",",,,0","","","","","",""
"USC00338960","1965-05","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","","","","","","","34.7",",,,0","0",",,,0","","","","","",""
"USC00338960","1965-06","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,30,","","","","","","","59.5",",,,0","0",",,,0","","","","","",""
"USC00338960","1965-07","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,17,","","","","","","","68.1",",,,0","0",",,,0","","","","","",""
"USC00338960","1965-08","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,19,","","","","","","","58.4",",,,0","0",",,,0","","","","","",""
"USC00338960","1965-09","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","72.4",",,0,12,","","","","","","","167.5",",,,0","0",",,,0","","","","","",""
"USC00338960","1965-10","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","","","","","","","105.7",",,,0","0",",,,0","","","","","",""
"USC00338960","1965-11","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,30,+","0",",T,0,30,+","20.3",",,0,13,","","","","","","","43.3",",,,0","0",",T,,0","","","","","",""
"USC00338960","1965-12","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","7",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,21,","33",",,0,21,","5.6",",,0,25,","","","","","","","18.2",",,,0","33",",,,0","","","","","",""
"USC00338960","1966-01","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","7",",0","5",",0","3",",0","9",",0","1",",0","","","","","","","","","","","","","","","76",",,0,31,+","76",",,0,23,","41.1",",,0,02,","","","","","","","110.3",",,,0","91",",,,0","","","","","",""
"USC00338960","1966-02","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","10",",0","6",",0","1",",0","8",",0","1",",0","","","","","","","","","","","","","","","229",",,0,02,","152",",,0,02,","25.4",",,0,11,","","","","","","","78.9",",,,0","168",",,,0","","","","","",""
"USC00338960","1966-03","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","0.0",",0","10",",0","6",",0","0",",0","2",",0","1",",0","0",",0","18",",0","3",",0","4",",0","0",",0","","","-8.3",",0,08,","25",",,0,07,+","25",",,0,06,","13.0",",,0,24,","25.0",",0,23,","","","378.3",",0","47.1",",,,0","25",",,,0","6.13",",0","12.59",",,,0","-0.33",",,,0"
"USC00338960","1966-04","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,08,+","19.8",",,0,27,","","","","","","","111.7",",,,0","0",",T,,0","","","","","",""
"USC00338960","1966-05","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","","","","","","","68.8",",,,0","0",",,,0","","","","","",""
"USC00338960","1966-06","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,09,","","","","","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00338960","1966-07","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,29,","","","","","","","88.7",",,,0","0",",,,0","","","","","",""
"USC00338960","1966-08","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,14,","","","","","","","63.6",",,,0","0",",,,0","","","","","",""
"USC00338960","1966-09","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,20,","","","","","","","88.7",",,,0","0",",,,0","","","","","",""
"USC00338960","1966-10","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,01,","","","","","","","40.4",",,,0","0",",,,0","","","","","",""
"USC00338960","1966-11","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","0.0","3,0","12",",0","10",",0","0",",0","1","2,0","1",",0","0","3,0","16","3,0","1","3,0","2","3,0","0","3,0","","","-6.7","3,0,05,+","178","2,,0,03,","198",",,0,03,","23.6",",,0,11,+","22.2","3,0,08,","","","315.1","3,0","99.0",",,,0","214",",,,0","6.66","3,0","12.77","3,,,0","0.56","3,,,0"
"USC00338960","1966-12","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","10",",0","8",",0","1",",0","1","1,0","1",",0","","","","","","","","","","","","","","","25","1,,0,28,","25",",,0,28,","31.2",",,0,10,","","","","","","","79.7",",,,0","38",",,,0","","","","","",""
"USC00338960","1967-01","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","4",",0","2",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","25",",,0,28,+","25",",,0,05,","5.1",",,0,27,","","","","","","","12.2",",,,0","43",",,,0","","","","","",""
"USC00338960","1967-02","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","11",",0","8",",0","0",",0","10",",0","2",",0","","","","","","","","","","","","","","","51",",,0,28,+","51",",,0,27,","17.8",",,0,03,","","","","","","","52.3",",,,0","122",",,,0","","","","","",""
"USC00338960","1967-03","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","11",",0","8",",0","0",",0","5",",0","1",",0","","","","","","","","","","","","","","","152",",,0,07,","178",",,0,07,","16.5",",,0,06,","","","","","","","87.4",",,,0","178",",,,0","","","","","",""
"USC00338960","1967-04","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,22,","","","","","","","83.8",",,,0","0",",,,0","","","","","",""
"USC00338960","1967-05","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","16",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,07,","","","","","","","148.4",",,,0","0",",,,0","","","","","",""
"USC00338960","1967-06","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,29,","","","","","","","62.4",",,,0","0",",,,0","","","","","",""
"USC00338960","1967-07","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,18,","","","","","","","83.1",",,,0","0",",,,0","","","","","",""
"USC00338960","1967-08","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,27,","","","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00338960","1967-09","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,28,","","","","","","","37.4",",,,0","0",",,,0","","","","","",""
"USC00338960","1967-10","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,25,","","","","","","","53.2",",,,0","0",",,,0","","","","","",""
"USC00338960","1967-11","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","11",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,30,","38",",,0,30,","26.7",",,0,02,","","","","","","","89.5",",,,0","38",",,,0","","","","","",""
"USC00338960","1967-12","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","12",",0","10",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","51",",,0,01,","25",",,0,01,","30.5",",,0,03,","","","","","","","106.7",",,,0","25",",,,0","","","","","",""
"USC00338960","1968-01","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","9",",0","6",",0","0",",0","20",",0","6",",0","","","","","","","","","","","","","","","127",",,0,17,+","64",",,0,13,","11.4",",,0,30,","","","","","","","35.0",",,,0","202",",,,0","","","","","",""
"USC00338960","1968-02","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","3",",0","1",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","","","25",",,0,23,+","13",",,0,21,+","3.8",",,0,02,","","","","","","","6.3",",,,0","26",",,,0","","","","","",""
"USC00338960","1968-03","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","8",",0","7",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","","","51",",,0,13,+","51",",,0,12,","24.1",",,0,21,","","","","","","","76.2",",,,0","114",",,,0","","","","","",""
"USC00338960","1968-04","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,04,","","","","","","","83.2",",,,0","0",",,,0","","","","","",""
"USC00338960","1968-05","39.26667","-84.5","223.1","WEST FORK MILL CREEK, OH US","","","","","19",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","74.9",",,0,24,","","","","","","","248.0",",,,0","0",",,,0","","","","","",""
