"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00500594","1971-02","61.11667","-149.85","49.1","BEACON PARK, AK US","","","","","7",",0","2",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","102",",,0,22,","6.4",",,0,22,","","","","","","","16.5",",,,0","303",",,,0","","","","","",""
"USC00500594","1971-03","61.11667","-149.85","49.1","BEACON PARK, AK US","","","0.0","2,0","8",",0","4",",0","0",",0","31",",0","4",",0","13","2,0","29","2,0","17",",0","0",",0","0",",0","","","-35.0","2,0,06,","559",",,0,13,","152",",,0,02,","6.9",",,0,11,","7.2",",0,17,","","","839.2",",0","20.9",",,,0","437",",,,0","-10.36","2,0","-3.22",",,,0","-17.50","2,,,0"
"USC00500594","1971-04","61.11667","-149.85","49.1","BEACON PARK, AK US","","","0.0",",0","4",",0","3",",0","0",",0","25",",0","2",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","-13.3",",0,02,","356",",,0,02,+","76",",,0,15,","4.6",",,0,15,","10.0",",0,28,+","","","515.3",",0","11.5",",,,0","142",",,,0","1.16",",0","6.21",",,,0","-3.89",",,,0"
"USC00500594","1971-05","61.11667","-149.85","49.1","BEACON PARK, AK US","","","0.0","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","0",",0","0",",0","","","-4.4","1,0,08,","0",",T,0,30,+","0",",T,0,30,+","4.8",",,0,04,","13.9",",0,24,","","","391.9",",0","8.7",",,,0","0",",T,,0","5.32","1,0","9.83",",,,0","0.81","1,,,0"
"USC00500594","1971-06","61.11667","-149.85","49.1","BEACON PARK, AK US","","","0.0","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","6","1,0","0","1,0","","","-1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,29,","22.8","1,0,05,","","","209.7","1,0","13.4",",,,0","0",",,,0","11.16","1,0","16.91","1,,,0","5.41",",,,0"
"USC00500594","1971-07","61.11667","-149.85","49.1","BEACON PARK, AK US","","","2.5","1,0","15",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","7","1,0","0","1,0","","","3.9","1,0,29,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,27,","27.2","1,0,12,","150.7","0","150.7","1,0","83.3",",,,0","0",",,,0","13.39","1,0","18.73","1,,,0","8.05","1,,,0"
"USC00500594","1971-08","61.11667","-149.85","49.1","BEACON PARK, AK US","","","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,08,","","","","","","","71.7",",,,0","0",",,,0","","","","","",""
"USC00500594","1971-09","61.11667","-149.85","49.1","BEACON PARK, AK US","","","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","-3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,05,","16.1",",0,12,","","","312.4",",0","58.1",",,,0","0",",,,0","7.92",",0","12.81",",,,0","3.03",",,,0"
"USC00500594","1971-10","61.11667","-149.85","49.1","BEACON PARK, AK US","","","0.0",",0","14",",0","7",",0","0",",0","9",",0","3",",0","2",",0","24",",0","6",",0","0",",0","0",",0","","","-17.8",",0,25,+","229",",,0,28,","152",",,0,28,","21.8",",,0,16,","11.1",",0,08,","","","570.6",",0","77.3",",,,0","266",",,,0","-0.07",",0","4.34",",,,0","-4.48",",,,0"
"USC00500594","1971-11","61.11667","-149.85","49.1","BEACON PARK, AK US","","","0.0",",0","6",",0","2",",0","0",",0","30",",0","5",",0","11",",0","30",",0","26",",0","0",",0","0",",0","1","","-23.3",",0,27,","279",",,0,02,","61",",,0,21,","4.6",",,0,21,","7.8",",0,18,","","","804.9",",0","16.5",",,,0","246",",,,0","-8.50",",0","-3.97",",,,0","-13.02",",,,0"
"USC00500594","1971-12","61.11667","-149.85","49.1","BEACON PARK, AK US","","","0.0",",0","8",",0","3",",0","0",",0","30","1,0","4",",0","13",",0","31",",0","26",",0","0",",0","0",",0","1","","-29.4",",0,22,","381","1,,0,17,","64",",,0,03,","3.8",",,0,17,","6.7",",0,28,","","","884.1",",0","15.5",",,,0","257",",,,0","-10.19",",0","-5.55",",,,0","-14.82",",,,0"
"USC00500594","1972-01","61.11667","-149.85","49.1","BEACON PARK, AK US","0.0","","0.0",",0","8",",0","1",",0","0",",0","31",",0","3",",0","16",",0","31",",0","29",",0","0",",0","0",",0","","","-36.7",",0,11,","508",",,0,07,","79",",,0,06,","6.4",",,0,06,","5.6",",0,28,","","","1041.8",",0","12.3",",,,0","206",",,,0","-15.27",",0","-10.30",",,,0","-20.25",",,,0"
"USC00500594","1972-02","61.11667","-149.85","49.1","BEACON PARK, AK US","0.0","","0.0",",0","3",",0","1",",0","0",",0","29",",0","3",",0","15",",0","29",",0","26",",0","0",",0","0",",0","","","-28.9",",0,18,","457",",,0,13,","64",",,0,13,","3.3",",,0,01,","6.7",",0,08,","","","845.5",",0","5.6",",,,0","114",",,,0","-10.82",",0","-4.08",",,,0","-17.57",",,,0"
"USC00500594","1972-03","61.11667","-149.85","49.1","BEACON PARK, AK US","0.0","","0.0",",0","6",",0","4",",0","0",",0","31",",0","6",",0","16",",0","31",",0","22",",0","0",",0","0",",0","","","-30.0",",0,10,","559",",,0,28,","127",",,0,28,","7.4",",,0,25,","9.4",",0,22,","","","871.4",",0","24.8",",,,0","463",",,,0","-9.78",",0","-2.85",",,,0","-16.70",",,,0"
"USC00500594","1972-04","61.11667","-149.85","49.1","BEACON PARK, AK US","0.0","","0.0","1,0","5","1,0","2","1,0","0","1,0","30",",0","5",",0","2","1,0","29","1,0","4",",0","0",",0","0",",0","","","-20.6","1,0,01,","635",",,0,18,","203",",,0,18,","14.7","1,,0,18,","10.6",",0,29,","","","629.1",",0","20.0","1,,,0","389",",,,0","-3.30","1,0","4.08",",,,0","-10.69","1,,,0"
"USC00500594","1972-05","61.11667","-149.85","49.1","BEACON PARK, AK US","0.0","","0.0","2,0","7",",0","3",",0","0",",0","5",",0","0",",0","0","2,0","12","2,0","0",",0","0",",0","0",",0","","","-3.9","2,0,02,","254",",,0,01,","0",",T,0,20,","11.4",",,0,28,","17.2",",0,27,+","","","349.9",",0","30.0",",,,0","0",",T,,0","6.24","2,0","11.68",",,,0","0.79","2,,,0"
"USC00500594","1972-06","61.11667","-149.85","49.1","BEACON PARK, AK US","0.0","","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","","","-0.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,23,","22.2",",0,15,+","","","235.1",",0","19.7",",,,0","0",",,,0","10.50",",0","15.69",",,,0","5.30",",,,0"
"USC00500594","1972-07","61.11667","-149.85","49.1","BEACON PARK, AK US","0.8","","0.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","4.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,19,","28.3",",0,07,","98.6","","98.6",",0","14.5",",,,0","0",",,,0","15.18",",0","21.79",",,,0","8.56",",,,0"
