"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00253801","1962-04","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,01,","0",",T,0,08,+","7.4",",,0,12,","13.7",",,,0","0",",T,,0"
"USC00253801","1962-05","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,29,","150.9",",,,0","0",",,,0"
"USC00253801","1962-06","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,03,","151.4",",,,0","0",",,,0"
"USC00253801","1962-07","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,28,","101.0",",,,0","0",",,,0"
"USC00253801","1962-09","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,04,","90.8",",,,0","0",",,,0"
"USC00253801","1962-10","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,20,","54.8",",,,0","0",",,,0"
"USC00253801","1962-11","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,03,","3.3",",,,0","0",",,,0"
"USC00253801","1962-12","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","7",",0","2",",0","0",",0","","","2",",0","1","","","","","","102",",,0,20,","7.9",",,0,20,","19.1",",,,0","153",",,,0"
"USC00253801","1963-01","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","12",",0","3",",0","0",",0","","","","","4","","","","","","","","4.8",",,0,12,","23.8",",,,0","",""
"USC00253801","1963-02","41.68333","-96.31667","409.0","HERMAN 6 W, NE US","5",",0","0",",0","0",",0","","","2","3,0","","","","","","","25","3,,0,28,+","1.3",",,0,28,","3.9",",,,0","50","3,,,0"
