"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024148","1949-01","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","0.0","0","0.0",",X","8",",X","1",",X","0",",X","31",",X","4",",X","19",",X","31",",X","29",",X","0",",X","0",",X","3","","","","-26.1",",X,05,+","178",",,X,04,+","94",",,X,01,","6.6",",,X,01,","1.1",",X,17,+","","","942.4",",X","9.8",",,,X","253",",,,X","-12.07",",X","-6.45",",,,X","-17.69",",,,X"
"USW00024148","1949-02","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","0.0","0","0.0",",X","13",",X","6",",X","0",",X","16",",X","6",",X","1",",X","24",",X","10",",X","0",",X","0",",X","1","","","","-18.3",",X,13,","229",",,X,09,+","94",",,X,14,","14.5",",,X,18,","10.6",",X,24,","","","532.1",",X","48.6",",,,X","372",",,,X","-0.67",",X","3.53",",,,X","-4.87",",,,X"
"USW00024148","1949-03","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","0.0","0","0.0",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","0",",X","0",",X","5","","","","-6.7",",X,28,","0",",T,X,08,","18",",,X,08,","3.3",",,X,08,","15.0",",X,19,+","","","418.9",",X","16.4",",,,X","33",",,,X","4.82",",X","10.35",",,,X","-0.71",",,,X"
"USW00024148","1949-04","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","0.0","0","0.0",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","10",",X","0",",X","","","1","","-4.4",",X,14,+","0",",,X,30,+","0",",T,X,30,","6.1",",,X,21,","26.7",",X,17,+","","","268.2",",X","15.2",",,,X","0",",T,,X","9.39",",X","18.33",",,,X","0.45",",,,X"
"USW00024148","1949-05","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","3.4","0","3.4",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","19",",X","0",",X","","","4","","-1.7",",X,06,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,31,","31.1",",X,11,","","","151.0",",X","15.9",",,,X","0",",,,X","13.57",",X","21.64",",,,X","5.51",",,,X"
"USW00024148","1949-06","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","10.1","0","6.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","1",",X","1","","2","","-2.2",",X,30,","0",",,X,30,+","0",",T,X,16,","5.1",",,X,16,","32.2",",X,09,","","","102.3",",X","7.9",",,,X","0",",T,,X","15.15",",X","24.73",",,,X","5.57",",,,X"
"USW00024148","1949-07","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","49.8","0","39.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","3","","1.7",",X,01,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,23,","37.8",",X,31,","37.9","0","37.9",",X","1.3",",,,X","0",",,,X","18.39",",X","29.03",",,,X","7.75",",,,X"
"USW00024148","1949-08","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","112.8","0","63.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","","","4","","0.6",",X,14,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,11,","36.7",",X,03,","60.7","0","22.8",",X","1.3",",,,X","0",",,,X","19.63",",X","29.81",",,,X","9.45",",,,X"
"USW00024148","1949-09","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","124.7","0","11.9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","25",",X","3",",X","","","3","","-5.0",",X,13,","0",",,X,30,+","0",",,X,30,+","10.4",",,X,16,","34.4",",X,01,","157.6","0","96.9",",X","13.7",",,,X","0",",,,X","15.50",",X","26.02",",,,X","4.98",",,,X"
"USW00024148","1949-10","45.28333","-118.0","826.9","LA GRANDE MUNICIPAL AIRPORT, OR US","124.7","0","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","1",",X","0",",X","2","","","","-7.8",",X,21,+","0",",T,X,18,","0",",T,X,18,+","10.7",",,X,05,","21.7",",X,01,","526.6","0","369.0",",X","30.1",",,,X","0",",T,,X","6.43",",X","14.14",",,,X","-1.27",",,,X"
