"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CF000004459","1950-01","1.62","18.07","326.0","IMPFONDO, CF","213.2","I","213.2",",I","3",",I","3",",I","1",",I","0",",I","0",",I","0",",I","31",",I","8",",I","15.0",",I,18,","44.4",",,I,15,","34.4",",I,10,","","","0.0",",I","72.2",",,,I","25.21",",I","30.79",",,,I","19.63",",,,I"
"CF000004459","1950-02","1.62","18.07","326.0","IMPFONDO, CF","446.0","I","232.8",",I","3",",I","2",",I","0",",I","0",",I","0",",I","0",",I","28",",I","19",",I","18.5",",I,14,","18.3",",,I,18,","36.8",",I,27,+","","","0.0",",I","22.3",",,,I","26.65",",I","33.01",",,,I","20.29",",,,I"
"CF000004459","1950-03","1.62","18.07","326.0","IMPFONDO, CF","698.1","I","252.1",",I","12",",I","10",",I","2",",I","0",",I","0",",I","0",",I","31",",I","18",",I","18.8",",I,03,","52.8",",,I,07,","36.6",",I,04,","","","0.0",",I","190.9",",,,I","26.47",",I","32.44",",,,I","20.49",",,,I"
"CF000004459","1950-04","1.62","18.07","326.0","IMPFONDO, CF","957.7","I","259.6",",I","8",",I","5",",I","2",",I","0",",I","0",",I","0",",I","30",",I","24",",I","19.5",",I,08,","73.1",",,I,27,","35.6",",I,21,","","","0.0",",I","141.4",",,,I","26.99",",I","33.12",",,,I","20.85",",,,I"
"CF000004459","1950-05","1.62","18.07","326.0","IMPFONDO, CF","1195.2","I","237.5",",I","15",",I","10",",I","2",",I","0",",I","0",",I","0",",I","31",",I","16",",I","18.4",",I,09,","44.6",",,I,01,","34.7",",I,11,","","","0.0",",I","206.8",",,,I","25.99",",I","31.79",",,,I","20.19",",,,I"
"CF000004459","1950-06","1.62","18.07","326.0","IMPFONDO, CF","1415.6","I","220.4",",I","13",",I","11",",I","4",",I","0",",I","0",",I","0",",I","30",",I","8",",I","18.2",",I,04,+","40.9",",,I,11,","34.0",",I,01,","","","0.0",",I","227.6",",,,I","25.68",",I","31.04",",,,I","20.32",",,,I"
"CF000004459","1950-07","1.62","18.07","326.0","IMPFONDO, CF","1607.6","I","192.0",",I","9",",I","6",",I","1",",I","0",",I","0",",I","0",",I","31",",I","0",",I","17.2",",I,27,","70.0",",,I,15,","31.8",",I,14,","0.0","I","0.0",",I","148.5",",,,I","24.53",",I","29.21",",,,I","19.84",",,,I"
"CF000004459","1950-08","1.62","18.07","326.0","IMPFONDO, CF","1804.1","I","196.5",",I","19",",I","9",",I","2",",I","0",",I","0",",I","0",",I","31",",I","4",",I","17.8",",I,09,","101.4",",,I,08,","33.6",",I,26,","0.0","I","0.0",",I","231.1",",,,I","24.67",",I","29.50",",,,I","19.85",",,,I"
"CF000004459","1950-09","1.62","18.07","326.0","IMPFONDO, CF","2000.9","I","196.8",",I","21",",I","16",",I","3",",I","0",",I","0",",I","0",",I","30",",I","4",",I","17.4",",I,07,","40.4",",,I,12,","33.1",",I,17,","0.0","I","0.0",",I","221.9",",,,I","24.89",",I","30.10",",,,I","19.69",",,,I"
"CF000004459","1950-10","1.62","18.07","326.0","IMPFONDO, CF","2209.1","I","208.2",",I","15",",I","13",",I","3",",I","0",",I","0",",I","0",",I","31",",I","2",",I","17.8",",I,25,","66.4",",,I,18,","33.0",",I,11,","0.0","I","0.0",",I","226.5",",,,I","25.05",",I","30.24",",,,I","19.86",",,,I"
