"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00049583","1950-01","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","18",",0","16",",0","4",",0","13",",0","7",",0","12","","1","","330",",,0,14,","267",",,0,11,","61.7",",,0,17,","296.0",",,,0","861",",,,0"
"USC00049583","1950-02","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","6",",0","5",",0","2",",0","0",",0","0",",0","3","","","","0",",,0,28,+","0",",,0,28,+","66.8",",,0,04,","116.6",",,,0","0",",,,0"
"USC00049583","1950-03","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","12",",0","8",",0","2",",0","0",",0","2",",0","4","","","","0",",,0,31,+","38",",,0,11,","57.9",",,0,24,","162.1",",,,0","63",",,,0"
"USC00049583","1950-04","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","4",",0","4",",0","2",",0","1","1,0","0","1,0","2","","","","25","1,,0,08,","0","1,T,0,07,","46.5",",,0,08,","106.2",",,,0","0","1,T,,0"
"USC00049583","1950-05","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","2","","1","","0",",,0,31,+","0",",T,0,03,","21.6",",,0,01,","41.7",",,,0","0",",T,,0"
"USC00049583","1950-06","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,30,+","0",",T,0,11,","4.3",",,0,07,","5.1",",,,0","0",",T,,0"
"USC00049583","1950-07","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,10,","3.8",",,,0","0",",,,0"
"USC00049583","1950-08","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","1","","1","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,04,","1.0",",,,0","0",",,,0"
"USC00049583","1950-09","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,17,","11.4",",,,0","0",",,,0"
"USC00049583","1950-10","38.38333","-120.56667","723.0","WEST POINT 3 SW, CA US","6",",0","5",",0","3",",0","0",",0","0",",0","1","","2","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,27,","168.1",",,,0","0",",,,0"
