"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013742","1948-01","37.63333","-76.56667","9.1","URBANNA, VA US","0.0","0","0.0",",X","13",",X","9",",X","1",",X","8",",X","2",",X","0",",X","28",",X","9",",X","0",",X","0",",X","12","","","","-14.4",",X,25,","76",",,X,28,+","56",",,X,24,","49.5",",,X,13,","17.8",",X,01,","","","580.4",",X","116.4",",,,X","127",",,,X","-0.39",",X","4.46",",,,X","-5.24",",,,X"
"USW00013742","1948-02","37.63333","-76.56667","9.1","URBANNA, VA US","0.0","0","0.0",",X","16",",X","8",",X","0",",X","6",",X","3",",X","0",",X","19",",X","2",",X","4",",X","0",",X","14","","1","","-10.0",",X,03,","127",",,X,10,","132",",,X,10,","16.3",",,X,22,","26.7",",X,28,","","","409.2",",X","68.7",",,,X","219",",,,X","4.22",",X","9.64",",,,X","-1.19",",,,X"
"USW00013742","1948-03","37.63333","-76.56667","9.1","URBANNA, VA US","15.9","0","15.9",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","8",",X","1",",X","8",",X","0",",X","13","","2","","-7.8",",X,06,","0",",,X,31,+","10",",,X,12,","26.2",",,X,07,","31.1",",X,22,","","","277.5",",X","104.4",",,,X","10",",,,X","9.89",",X","15.29",",,,X","4.50",",,,X"
"USW00013742","1948-04","37.63333","-76.56667","9.1","URBANNA, VA US","26.2","0","10.3",",X","14",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","13","","8","","1.1",",X,04,","0",",,X,30,+","0",",,X,30,+","32.0",",,X,01,","29.4",",X,12,","","","167.9",",X","150.5",",,,X","0",",,,X","13.08",",X","18.52",",,,X","7.64",",,,X"
"USW00013742","1948-05","37.63333","-76.56667","9.1","URBANNA, VA US","72.6","0","46.4",",X","18",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","13","","12","","5.6",",X,09,","0",",,X,31,+","0",",,X,31,+","91.4",",,X,26,","31.1",",X,10,","","","36.9",",X","235.3",",,,X","0",",,,X","18.64",",X","24.19",",,,X","13.09",",,,X"
"USW00013742","1948-06","37.63333","-76.56667","9.1","URBANNA, VA US","213.5","0","140.9",",X","11",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","18","","8","","12.8",",X,17,+","0",",,X,30,+","0",",,X,30,+","26.2",",,X,07,","36.1",",X,24,","","","2.5",",X","59.8",",,,X","0",",,,X","22.94",",X","28.57",",,,X","17.32",",,,X"
"USW00013742","1948-07","37.63333","-76.56667","9.1","URBANNA, VA US","429.5","0","216.0",",X","10",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","10","","11","","11.1",",X,09,","0",",,X,31,+","0",",,X,31,+","42.2",",,X,14,","35.0",",X,06,","0.0","0","0.0",",X","127.7",",,,X","0",",,,X","25.30",",X","30.87",",,,X","19.73",",,,X"
"USW00013742","1948-08","37.63333","-76.56667","9.1","URBANNA, VA US","599.8","0","170.3",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","22","","9","","12.2",",0,06,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,04,","37.2",",0,27,","0.0","0","0.0",",0","141.7",",,,0","0",",,,0","23.83",",0","29.62",",,,0","18.03",",,,0"
"USW00013742","1948-09","37.63333","-76.56667","9.1","URBANNA, VA US","683.6","0","83.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","8","","5","","9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,30,","31.7",",0,20,+","5.0","0","5.0",",0","86.5",",,,0","0",",,,0","20.96",",0","26.07",",,,0","15.85",",,,0"
"USW00013742","1948-10","37.63333","-76.56667","9.1","URBANNA, VA US","688.4","0","4.8",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19","","2","","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","70.6",",,0,05,","26.1",",0,10,","157.2","0","152.2",",0","92.9",",,,0","0",",,,0","13.58",",0","18.89",",,,0","8.26",",,,0"
