"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00309050","1893-01","42.333333","-76.95","435.9","WEDGEWOOD, NY US","0.0","6","0.0","2,6","","","","","","","","","","","8","1,6","30","1,6","22","2,6","0","2,6","0","2,6","-21.7","1,6,17,+","","","","","","","8.3","2,6,29,","","","773.3","2,6","","","","","-8.47","2,6","-3.47","2,,,6","-13.48","1,,,6"
"USC00309050","1893-02","42.333333","-76.95","435.9","WEDGEWOOD, NY US","0.0","6","0.0",",6","16","3,6","9","3,6","0","3,6","","","9",",6","4",",6","28",",6","14",",6","0",",6","0",",6","-22.2",",6,21,","","","152",",,6,13,","15.2","3,,6,13,","10.0",",6,10,","","","679.4",",6","63.2","3,,,6","599",",,,6","-5.93",",6","-0.06",",,,6","-11.80",",,,6"
"USC00309050","1893-03","42.333333","-76.95","435.9","WEDGEWOOD, NY US","0.0","6","0.0",",6","11","2,6","9","2,6","1","2,6","","","5",",6","0",",6","31",",6","7",",6","0",",6","0",",6","-15.6",",6,05,","","","127",",,6,22,","28.4","2,,6,09,","13.3",",6,08,","","","611.6",",6","74.4","2,,,6","299",",,,6","-1.40",",6","3.82",",,,6","-6.62",",,,6"
"USC00309050","1893-04","42.333333","-76.95","435.9","WEDGEWOOD, NY US","0.0","6","0.0",",6","13","1,6","10","1,6","0","1,6","","","3",",6","0",",6","21",",6","0",",6","2",",6","0",",6","-5.6",",6,26,+","","","89",",,6,06,","14.7","1,,6,07,","23.3",",6,13,","","","387.6",",6","90.1","1,,,6","165",",,,6","5.41",",6","11.52",",,,6","-0.70",",,,6"
"USC00309050","1893-05","42.333333","-76.95","435.9","WEDGEWOOD, NY US","7.0","6","7.0",",6","13",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","1.7",",6,19,+","","","","","47.0",",,6,04,","30.6",",6,23,","","","168.1",",6","136.6",",,,6","","","13.14",",6","19.82",",,,6","6.45",",,,6"
"USC00309050","1893-06","42.333333","-76.95","435.9","WEDGEWOOD, NY US","86.2","6","79.2",",6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","8.9",",6,28,+","","","","","62.0",",,6,26,","35.0",",6,20,","","","13.4",",6","140.0",",,,6","","","20.53",",6","27.57",",,,6","13.49",",,,6"
"USC00309050","1893-07","42.333333","-76.95","435.9","WEDGEWOOD, NY US","168.0","6","81.8",",6","12",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","6.7",",6,24,","","","","","44.5",",,6,15,","33.3",",6,25,","10.2","6","10.2",",6","90.3",",,,6","","","20.64",",6","27.88",",,,6","13.40",",,,6"
"USC00309050","1893-08","42.333333","-76.95","435.9","WEDGEWOOD, NY US","245.3","6","77.3","1,6","10",",6","7",",6","3",",6","","","","","0","1,6","0","1,6","0","1,6","26","1,6","7","1,6","7.2","1,6,30,+","","","","","45.7",",,6,19,","35.6","1,6,11,","24.7","6","14.5","1,6","142.6",",,,6","","","20.43","1,6","27.48","1,,,6","13.37","1,,,6"
"USC00309050","1893-09","42.333333","-76.95","435.9","WEDGEWOOD, NY US","249.5","6","4.2","3,6","12",",6","7",",6","0",",6","","","","","0","2,6","2","2,6","0","2,6","13","2,6","0","2,6","-2.8","2,6,28,","","","","","20.3",",,6,15,","27.8","2,6,05,","141.3","6","116.6","2,6","71.9",",,,6","","","14.28","3,6","20.66","2,,,6","7.90","2,,,6"
"USC00309050","1893-10","42.333333","-76.95","435.9","WEDGEWOOD, NY US","249.5","6","0.0","3,6","9",",6","7",",6","0",",6","","","","","0","2,6","6","2,6","0","1,6","11","1,6","0","1,6","-7.8","2,6,31,","","","","","23.1",",,6,14,","25.0","1,6,13,+","356.3","6","215.0","1,6","65.2",",,,6","","","10.38","3,6","16.64","1,,,6","4.13","2,,,6"
