"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003918","1951-07","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","","","240.4",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","22","","12","","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,04,","36.1",",0,22,","0.0","0","0.0",",0","143.2",",,,0","0",",,,0","26.09",",0","31.97",",,,0","20.21",",,,0"
"USW00003918","1951-08","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","","","247.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","10","","9","","14.4",",0,23,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,07,","39.4",",0,31,+","0.0","0","0.0",",0","35.6",",,,0","0",",,,0","26.33",",0","33.29",",,,0","19.36",",,,0"
"USW00003918","1951-09","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","","","80.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","14","","8","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,05,","36.1",",0,01,","22.8","0","22.8",",0","104.1",",,,0","0",",,,0","20.24",",0","27.00",",,,0","13.48",",,,0"
"USW00003918","1951-10","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","","","30.2",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","15","","4","","1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,23,","32.2",",0,04,+","138.9","0","116.1",",0","137.4",",,,0","0",",,,0","15.56",",0","22.85",",,,0","8.28",",,,0"
"USW00003918","1951-11","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","","","1.4",",0","12",",0","11",",0","1",",0","4",",0","4",",0","0",",0","18",",0","2",",0","1",",0","0",",0","10","","2","","-11.1",",0,08,","127",",,0,06,","76",",,0,05,","32.8",",,0,23,","26.1",",0,13,","535.4","0","396.5",",0","106.5",",,,0","252",",,,0","5.16",",0","11.22",",,,0","-0.89",",,,0"
"USW00003918","1951-12","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","","","3.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","3",",0","0",",0","6","","2","","-13.9",",0,16,","0",",,0,31,+","0",",T,0,21,+","20.3",",,0,08,","26.1",",0,31,","974.8","0","439.4",",0","39.6",",,,0","0",",T,,0","4.26",",0","10.50",",,,0","-1.97",",,,0"
"USW00003918","1952-01","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","0.0","0","0.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5",",0","0",",0","8","","3","","-10.0",",0,29,","0",",,0,31,+","0",",T,0,05,","36.1",",,0,21,","26.1",",0,26,","1376.0","0","401.2",",0","86.4",",,,0","0",",T,,0","5.39",",0","11.71",",,,0","-0.93",",,,0"
"USW00003918","1952-02","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","2",",0","1",",0","0",",0","15",",0","0",",0","4",",0","0",",0","13","","1","","-12.2",",0,17,","152",",,0,16,","165",",,0,16,","16.8",",,0,16,","22.8",",0,28,","1710.4","0","334.4",",0","73.3",",,,0","165",",,,0","6.80",",0","13.30",",,,0","0.31",",,,0"
"USW00003918","1952-03","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","0.9","0","0.9",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","8","","6","","-7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","69.6",",,0,10,","28.3",",0,20,","2028.0","0","317.6",",0","158.9",",,,0","0",",,,0","8.11",",0","15.25",",,,0","0.98",",,,0"
"USW00003918","1952-04","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","7.4","0","6.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","7","","2","","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,12,","31.7",",0,30,+","2192.5","0","164.5",",0","127.3",",,,0","0",",,,0","13.06",",0","20.42",",,,0","5.71",",,,0"
"USW00003918","1952-05","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","65.2","0","57.8",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","8","","6","","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,23,","33.3",",0,05,+","2233.1","0","40.6",",0","82.8",",,,0","0",",,,0","18.89",",0","26.56",",,,0","11.21",",,,0"
"USW00003918","1952-06","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","333.6","0","268.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","1","","4","","12.8",",0,02,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,04,","40.0",",0,29,","2233.1","0","0.0",",0","5.8",",,,0","0",",,,0","27.28",",0","35.62",",,,0","18.94",",,,0"
