"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000035791","1936-02","47.2","73.35","581.0","MOINTY, KZ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,19,","","","","","","","5.8",",,,I","","","","","",""
"KZ000035791","1936-03","47.2","73.35","581.0","MOINTY, KZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,31,","","","","","","","5.8",",,,I","","","","","",""
"KZ000035791","1936-04","47.2","73.35","581.0","MOINTY, KZ","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,19,","","","","","","","6.6",",,,I","","","","","",""
"KZ000035791","1936-05","47.2","73.35","581.0","MOINTY, KZ","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.6",",,I,16,","","","","","","","17.1",",,,I","","","","","",""
"KZ000035791","1936-06","47.2","73.35","581.0","MOINTY, KZ","","","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","4.7","2,,I,09,","","","","","","","5.4","2,,,I","","","","","",""
"KZ000035791","1936-07","47.2","73.35","581.0","MOINTY, KZ","","","4","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","4.1","1,,I,29,","","","","","","","12.3","1,,,I","","","","","",""
"KZ000035791","1936-08","47.2","73.35","581.0","MOINTY, KZ","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,05,","","","","","","","24.0",",,,I","","","","","",""
"KZ000035791","1936-09","47.2","73.35","581.0","MOINTY, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,08,","","","","","","","0.2",",,,I","","","","","",""
"KZ000035791","1936-10","47.2","73.35","581.0","MOINTY, KZ","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,31,","","","","","","","11.3",",,,I","","","","","",""
"KZ000035791","1936-11","47.2","73.35","581.0","MOINTY, KZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,27,","","","","","","","6.1",",,,I","","","","","",""
"KZ000035791","1936-12","47.2","73.35","581.0","MOINTY, KZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,17,","","","","","","","5.0",",,,I","","","","","",""
"KZ000035791","1937-01","47.2","73.35","581.0","MOINTY, KZ","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.3","1,,I,27,","","","","","","","3.6","1,,,I","","","","","",""
"KZ000035791","1937-02","47.2","73.35","581.0","MOINTY, KZ","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,27,","","","","","","","6.5",",,,I","","","","","",""
"KZ000035791","1937-03","47.2","73.35","581.0","MOINTY, KZ","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.0","1,,I,02,","","","","","","","1.4","1,,,I","","","","","",""
