"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415258","1944-01","33.16667","-96.93333","167.9","LITTLE ELM, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","53.1",",,6,01,","85.1",",,,6","",""
"USC00415258","1944-02","33.16667","-96.93333","167.9","LITTLE ELM, TX US","11",",6","9",",6","1",",6","","","","","","","","","","","50.3",",,6,28,","147.3",",,,6","",""
"USC00415258","1944-03","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","12.7",",,6,22,","18.1",",,,6","0",",,,6"
"USC00415258","1944-05","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",6","3",",6","3",",6","","","0",",6","","","","","0",",,6,31,+","55.4",",,6,01,","123.5",",,,6","0",",,,6"
"USC00415258","1944-06","33.16667","-96.93333","167.9","LITTLE ELM, TX US","0",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","0.0",",T,6,05,","0.0",",T,,6","0",",,,6"
"USC00415258","1944-07","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","51.1",",,6,01,","51.1",",,,6","",""
"USC00415258","1944-08","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",6","4",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","39.4",",,6,30,","92.5",",,,6","0",",,,6"
"USC00415258","1944-09","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","8.4",",,6,05,","8.4",",,,6","",""
"USC00415258","1944-10","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","64.0",",,6,04,","64.0",",,,6","",""
"USC00415258","1944-11","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","64.8",",,6,25,","87.2",",,,6","",""
"USC00415258","1944-12","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",6","7",",6","0",",6","","","","","","","","","","","24.9",",,6,27,","83.8",",,,6","",""
"USC00415258","1945-01","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","16.3",",,6,19,","31.8",",,,6","0",",,,6"
"USC00415258","1945-02","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",6","7",",6","3",",6","","","","","","","","","","","59.9",",,6,21,","174.0",",,,6","",""
"USC00415258","1945-03","33.16667","-96.93333","167.9","LITTLE ELM, TX US","11",",6","11",",6","1",",6","","","","","","","","","","","49.8",",,6,30,","129.0",",,,6","",""
"USC00415258","1945-04","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",6","7",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","16.0",",,6,11,","84.8",",,,6","0",",,,6"
"USC00415258","1945-05","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","11.4",",,6,21,","33.8",",,,6","0",",,,6"
"USC00415258","1945-06","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","77.7",",,6,12,","92.9",",,,6","",""
"USC00415258","1945-07","33.16667","-96.93333","167.9","LITTLE ELM, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","73.7",",,6,10,","111.1",",,,6","",""
"USC00415258","1945-08","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",6","3",",6","0",",6","","","","","","","","","","","22.9",",,6,23,","32.3",",,,6","",""
"USC00415258","1945-09","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",6","3",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","74.9",",,6,27,","119.3",",,,6","0",",,,6"
"USC00415258","1945-10","33.16667","-96.93333","167.9","LITTLE ELM, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","32.0",",,6,08,","52.0",",,,6","",""
"USC00415258","1945-11","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","41.1",",,6,10,","41.1",",,,6","",""
"USC00415258","1945-12","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2",",6","1",",6","0",",6","","","","","","","","","","","17.0",",,6,02,","18.8",",,,6","",""
"USC00415258","1946-01","33.16667","-96.93333","167.9","LITTLE ELM, TX US","6",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,15,","20.8",",,0,29,","74.6",",,,0","0",",T,,0"
"USC00415258","1946-02","33.16667","-96.93333","167.9","LITTLE ELM, TX US","6",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","54.4",",,0,18,","96.3",",,,0","0",",,,0"
"USC00415258","1946-03","33.16667","-96.93333","167.9","LITTLE ELM, TX US","6",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,13,","57.9",",,,0","0",",,,0"
"USC00415258","1946-04","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",0","3",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,29,","117.8",",,,0","0",",,,0"
"USC00415258","1946-05","33.16667","-96.93333","167.9","LITTLE ELM, TX US","10",",0","7",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","57.4",",,0,29,","215.9",",,,0","0",",,,0"
"USC00415258","1946-06","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,21,","13.4",",,,0","0",",,,0"
"USC00415258","1946-07","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,21,","51.3",",,,0","0",",,,0"
"USC00415258","1946-08","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,29,","66.0",",,,0","0",",,,0"
"USC00415258","1946-09","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,11,","39.5",",,,0","0",",,,0"
"USC00415258","1946-10","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,16,","37.2",",,,0","0",",,,0"
"USC00415258","1946-11","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",0","6",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","71.1",",,0,06,+","232.6",",,,0","0",",,,0"
"USC00415258","1946-12","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","4",",0","2",",0","0",",0","1",",0","","","0",",,0,31,+","102",",,0,29,","84.1",",,0,12,","138.8",",,,0","102",",,,0"
"USC00415258","1947-01","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,15,+","22.1",",,0,15,","54.5",",,,0","0",",T,,0"
"USC00415258","1947-02","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","8.6",",,0,20,","8.6",",,,0","0",",,,0"
"USC00415258","1947-03","33.16667","-96.93333","167.9","LITTLE ELM, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,19,","77.2",",,,0","0",",,,0"
"USC00415258","1947-04","33.16667","-96.93333","167.9","LITTLE ELM, TX US","9",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,20,","79.0",",,,0","0",",,,0"
"USC00415258","1947-05","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,29,","73.1",",,,0","0",",,,0"
"USC00415258","1947-06","33.16667","-96.93333","167.9","LITTLE ELM, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","65.0",",,0,21,","111.2",",,,0","0",",,,0"
"USC00415258","1947-10","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,25,","71.6",",,,0","0",",,,0"
"USC00415258","1947-11","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,14,","68.1",",,,0","0",",,,0"
"USC00415258","1947-12","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,31,","46.7",",,0,15,","118.8",",,,0","0",",T,,0"
"USC00415258","1948-01","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",0","2",",0","1",",0","1",",0","1",",0","","","102",",,0,25,","102",",,0,25,","29.0",",,0,01,","46.2",",,,0","122",",,,0"
"USC00415258","1948-02","33.16667","-96.93333","167.9","LITTLE ELM, TX US","6",",0","6",",0","2",",0","1",",0","1",",0","","","51",",,0,12,","38",",,0,12,","53.6",",,0,26,","142.8",",,,0","41",",,,0"
"USC00415258","1948-03","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,01,","34.2",",,,0","0",",,,0"
"USC00415258","1948-04","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,25,","41.1",",,,0","0",",,,0"
"USC00415258","1948-05","33.16667","-96.93333","167.9","LITTLE ELM, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","78.0",",,0,11,","115.1",",,,0","0",",,,0"
"USC00415258","1948-07","33.16667","-96.93333","167.9","LITTLE ELM, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,04,","25.0",",,,0","0",",,,0"
"USC00415258","1948-08","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,30,","1.5",",,,0","0",",,,0"
"USC00415258","1948-10","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","20.8","1,,0,10,","45.9","1,,,0","0","1,,,0"
"USC00415258","1948-11","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","6.4","2,,0,12,","12.8",",a,,0","0",",,,0"
"USC00415258","1948-12","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2","2,0","1","2,0","0","2,0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","7.1","2,,0,15,","15.0",",a,,0","0",",,,0"
"USC00415258","1949-01","33.16667","-96.93333","167.9","LITTLE ELM, TX US","9","3,0","6","3,0","1","3,0","1",",0","1",",0","","","76",",,0,31,","76",",,0,31,","41.9","3,,0,24,","153.9",",a,,0","76",",,,0"
"USC00415258","1949-02","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2","4,0","1","4,0","0","4,0","0","1,0","0",",0","","","0","1,,0,28,+","0",",,0,28,+","2.8","4,,0,15,","134.9",",a,,0","0",",,,0"
"USC00415258","1949-03","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","3",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,26,","65.8",",,,0","0",",,,0"
"USC00415258","1949-04","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4","2,0","4","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","23.4","2,,0,09,","60.8",",a,,0","0",",,,0"
"USC00415258","1949-05","33.16667","-96.93333","167.9","LITTLE ELM, TX US","6",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","96.5",",,0,17,","176.4",",,,0","0",",,,0"
"USC00415258","1949-06","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,14,","109.9",",,,0","0",",,,0"
"USC00415258","1949-07","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,26,","13.2",",,,0","0",",,,0"
"USC00415258","1949-08","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,19,","65.0",",,,0","0",",,,0"
"USC00415258","1949-09","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",0","2",",0","0",",0","0","1,0","0",",0","","","0","1,,0,30,+","0",",,0,30,+","13.7",",,0,09,","27.4",",,,0","0",",,,0"
"USC00415258","1949-10","33.16667","-96.93333","167.9","LITTLE ELM, TX US","8",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","81.8",",,0,24,","221.3",",,,0","0",",,,0"
"USC00415258","1949-11","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,12,","17.0",",,,0","0",",,,0"
"USC00415258","1949-12","33.16667","-96.93333","167.9","LITTLE ELM, TX US","5","4,0","5","4,0","0","4,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7","4,,0,31,","44.8","2,a,,0","0",",,,0"
"USC00415258","1950-01","33.16667","-96.93333","167.9","LITTLE ELM, TX US","","","","","","","3",",0","1",",0","","","51",",,0,06,+","25",",,0,04,","","","","","38",",,,0"
"USC00415258","1950-02","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3","2,0","2","2,0","1","2,0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","50.3","2,,0,12,","108.3",",a,,0","0",",,,0"
"USC00415258","1950-04","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,30,","31.8",",,0,15,","123.2",",,,0","0",",T,,0"
"USC00415258","1950-05","33.16667","-96.93333","167.9","LITTLE ELM, TX US","8",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","77.0",",,0,02,","180.1",",,,0","0",",,,0"
"USC00415258","1950-06","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,11,","84.3",",,,0","0",",,,0"
"USC00415258","1950-07","33.16667","-96.93333","167.9","LITTLE ELM, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,27,","129.6",",,,0","0",",,,0"
"USC00415258","1950-08","33.16667","-96.93333","167.9","LITTLE ELM, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,28,","64.2",",,,0","0",",,,0"
"USC00415258","1950-09","33.16667","-96.93333","167.9","LITTLE ELM, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","78.2",",,0,05,","152.2",",,,0","0",",,,0"
"USC00415258","1950-10","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,20,","7.1",",,,0","0",",,,0"
"USC00415258","1950-11","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,17,","0.8",",,,0","0",",,,0"
"USC00415258","1950-12","33.16667","-96.93333","167.9","LITTLE ELM, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,21,","0.0",",T,,0","0",",,,0"
"USC00415258","1951-01","33.16667","-96.93333","167.9","LITTLE ELM, TX US","5","2,0","4","2,0","0","2,0","0","3,0","1","2,0","","","0","3,,0,31,+","51","2,,0,29,","11.2","2,,0,14,","28.0","2,,,0","51","2,,,0"
"USC00415258","1951-02","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3","5,0","3","5,0","0","5,0","1","5,0","0","1,0","","","102","5,,0,14,","0","1,,0,28,+","7.1","5,,0,26,","62.5",",a,,0","0","1,,,0"
"USC00415258","1951-03","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","28.7",",,,0","0",",,,0"
"USC00415258","1951-04","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,20,","53.4",",,,0","0",",,,0"
"USC00415258","1951-05","33.16667","-96.93333","167.9","LITTLE ELM, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,22,","94.8",",,,0","0",",,,0"
"USC00415258","1951-06","33.16667","-96.93333","167.9","LITTLE ELM, TX US","7",",0","7",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","59.9",",,0,04,","185.5",",,,0","0",",,,0"
"USC00415258","1951-07","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,02,","57.9",",,,0","0",",,,0"
"USC00415258","1951-08","33.16667","-96.93333","167.9","LITTLE ELM, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,23,","57.2",",,,0","0",",,,0"
"USC00415258","1951-09","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,13,","53.1",",,,0","0",",,,0"
"USC00415258","1951-10","33.16667","-96.93333","167.9","LITTLE ELM, TX US","4",",0","4",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,27,","90.0",",,,0","0",",,,0"
"USC00415258","1951-11","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.7","2,,0,27,","23.2","2,,,0","0",",,,0"
"USC00415258","1951-12","33.16667","-96.93333","167.9","LITTLE ELM, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,07,","9.4",",,,0","0",",,,0"
"USC00415258","1952-01","33.16667","-96.93333","167.9","LITTLE ELM, TX US","0","3,0","0","3,0","0","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0","3,,0,31,+","9.1","1,a,,0","0",",,,0"
"USC00415258","1952-02","33.16667","-96.93333","167.9","LITTLE ELM, TX US","2","3,0","2","3,0","0","3,0","0",",0","0","1,0","","","0",",,0,29,+","0","1,,0,29,+","16.8","3,,0,25,","29.0","3,,,0","0","1,,,0"
