"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00447560","1902-08","36.883333","-78.75","94.5","SAXE, VA US","","","145.4",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","12.2",",6,31,","","","42.2",",,6,15,","37.8",",6,10,","","","0.6",",6","137.1",",,,6","","","23.00",",6","28.73",",,,6","17.28",",,,6"
"USC00447560","1902-09","36.883333","-78.75","94.5","SAXE, VA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","45.7",",,6,27,","","","","","","","104.6",",,,6","","","","","","","",""
"USC00447560","1902-10","36.883333","-78.75","94.5","SAXE, VA US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","50.8",",,6,05,","","","","","","","132.7",",,,6","","","","","","","",""
"USC00447560","1902-11","36.883333","-78.75","94.5","SAXE, VA US","","","0.0","1,6","7",",6","5",",6","1",",6","","","0",",6","7",",6","0","1,6","14","1,6","0","1,6","-5.6",",6,28,","","","27.2",",,6,30,","26.7","1,6,16,+","","","173.1","1,6","84.2",",,,6","","","12.21","1,6","20.75","1,,,6","3.66",",,,6"
"USC00447560","1902-12","36.883333","-78.75","94.5","SAXE, VA US","","","0.0","2,6","7",",6","7",",6","0",",6","0",",6","0","1,6","21","1,6","0","1,6","0","1,6","0","1,6","-10.6","1,6,26,","0",",T,6,14,","23.9",",,6,21,","18.3","1,6,21,+","","","423.3","1,6","92.8",",,,6","0",",T,,6","3.74","2,6","10.31","1,,,6","-2.83","1,,,6"
"USC00447560","1903-01","36.883333","-78.75","94.5","SAXE, VA US","0.0","6","0.0","1,6","9",",6","6",",6","1",",6","0",",6","0","1,6","25","1,6","0",",6","0",",6","0",",6","-11.7","1,6,12,","0",",T,6,19,+","38.6",",,6,02,","17.2",",6,29,","","","457.6",",6","101.9",",,,6","0",",T,,6","3.03","1,6","9.66",",,,6","-3.60","1,,,6"
"USC00447560","1903-02","36.883333","-78.75","94.5","SAXE, VA US","0.0","6","0.0",",6","9",",6","8",",6","2",",6","","","0",",6","18",",6","0",",6","4",",6","0",",6","-11.7",",6,18,","","","53.8",",,6,16,","25.0",",6,17,","","","337.8",",6","144.1",",,,6","","","6.27",",6","14.59",",,,6","-2.05",",,,6"
"USC00447560","1903-03","36.883333","-78.75","94.5","SAXE, VA US","1.7","6","1.7",",6","","","","","","","","","0",",6","6",",6","0",",6","14",",6","0",",6","-7.8",",6,02,+","","","","","25.6",",6,20,","","","200.0",",6","","","","","11.94",",6","19.45",",,,6","4.43",",,,6"
"USC00447560","1903-04","36.883333","-78.75","94.5","SAXE, VA US","6.5","6","4.8",",6","9",",6","8",",6","1",",6","","","0",",6","3",",6","0",",6","14",",6","0",",6","-3.9",",6,04,","","","30.5",",,6,07,","30.6",",6,29,","","","180.0",",6","119.9",",,,6","","","12.49",",6","20.02",",,,6","4.97",",,,6"
"USC00447560","1903-05","36.883333","-78.75","94.5","SAXE, VA US","65.4","6","58.9",",6","6",",6","6",",6","1",",6","","","0",",6","1",",6","0",",6","28",",6","7",",6","0.0",",6,01,","","","38.1",",,6,28,","35.0",",6,22,","","","43.9",",6","98.8",",,,6","","","18.82",",6","26.78",",,,6","10.85",",,,6"
