"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003131","1998-03","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","","","","","0.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","8",",M","0",",M","","","","","","","3.9",",M,30,","","","","","","","27.8",",M,11,","","","133.2",",M","","","","","14.04",",M","18.59",",,,M","9.48",",,,M","","","","","","","","","",""
"USW00003131","1998-04","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","2.7","1,W","","","0.0","1,W","10",",W","5",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","8","1,W","0","1,W","","","","","","","6.1","1,W,16,+","","","","","9.7",",,W,15,+","25.6","1,W,20,","","","113.6","1,W","40.9",",,,W","","","14.42","1,W","19.35","1,,,W","9.48","1,,,W","","","190","1,W","160",",W","10.3","1,W","13.4",",W"
"USW00003131","1998-05","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","3.0",",W","","","2.5",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","9.4",",W,15,+","","","","","12.4",",,W,12,","23.9",",W,03,","","","66.0",",W","20.8",",,,W","","","16.29",",W","20.04",",,,W","12.53",",,,W","","","180",",W","190",",W","10.3",",W","13.4",",W"
"USW00003131","1998-06","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","2.9",",W","","","20.3",",W","5",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","","","12.2",",W,13,+","","","","","1.5",",,W,08,","26.1",",W,29,","","","17.0",",W","3.7",",,,W","","","18.44",",W","22.16",",,,W","14.72",",,,W","","","260",",W","280",",W","7.6",",W","10.3",",W"
"USW00003131","1998-07","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","2.5",",W","","","102.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","","","15.0",",W,16,+","","","","","0.0",",T,W,25,+","32.2",",W,17,","0.0","W","0.0",",W","0.0",",T,,W","","","21.63",",W","26.20",",,,W","17.07",",,,W","","","310",",W","300",",W","6.7",",W","8.0",",W"
"USW00003131","1998-08","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","2.5",",W","","","178.9",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","","","16.1",",W,08,+","","","","","0.3",",,W,10,","36.7",",W,30,+","0.0","W","0.0",",W","0.3",",,,W","","","24.10",",W","29.23",",,,W","18.98",",,,W","","","330",",W","170",",W","10.3",",W","12.5",",W"
"USW00003131","1998-09","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","2.7",",W","","","89.3",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","","","12.8",",W,28,","","","","","1.8",",,W,03,","35.0",",W,03,","2.0","W","2.0",",W","2.6",",,,W","","","21.24",",W","25.00",",,,W","17.49",",,,W","","","300",",W","250",",W","7.2",",W","8.9",",W"
"USW00003131","1998-10","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","2.3",",W","","","19.5",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","","","8.9",",W,18,","","","","","1.0",",,W,25,","32.2",",W,06,","27.2","W","25.2",",W","1.6",",,,W","","","18.15",",W","23.51",",,,W","12.78",",,,W","","","300",",W","310",",W","9.4",",W","10.7",",W"
"USW00003131","1998-11","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","2.1",",W","","","0.0",",W","11",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","","","5.6",",W,16,","","","","","13.7",",,W,28,","25.0",",W,26,+","133.1","W","105.9",",W","29.6",",,,W","","","14.80",",W","20.50",",,,W","9.11",",,,W","","","260",",W","190",",W","9.8",",W","13.0",",W"
"USW00003131","1998-12","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","2.1",",W","","","0.8","1,W","7",",W","3",",W","0",",W","","","","","0",",W","1",",W","0","1,W","10","1,W","0","1,W","","","","","","","0.0",",W,24,","","","","","9.4",",,W,05,","28.3","1,W,16,","322.6","W","189.5","1,W","22.5",",,,W","","","12.09","1,W","18.45","1,,,W","5.72",",,,W","","","60",",W","70",",W","12.5",",W","16.5",",W"
"USW00003131","1999-01","32.81583","-117.13944","127.1","SAN DIEGO MONTGOMERY FIELD, CA US","2.0",",W","0.0","W","0.0","1,W","8",",W","4",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","10","1,W","0","1,W","","","","","","","3.3","1,W,29,+","","","","","20.1",",,W,25,","25.0","1,W,05,+","490.3","W","167.7","1,W","52.4",",,,W","","","12.74","1,W","18.73","1,,,W","6.76","1,,,W","","","30",",W","30",",W","9.8",",W","13.9",",W"
