"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00464397","1967-07","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","","","130.8","2,0","14",",0","10",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","3","2,0","","","10.6","2,0,05,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,28,","32.8","2,0,02,+","0.8","0","0.8","2,0","135.6",",,,0","0",",,,0","22.82","2,0","29.13","2,,,0","16.50","2,,,0"
"USC00464397","1967-08","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","","","114.5","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","11.1","1,0,15,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,19,","31.7","1,0,16,","0.8","0","0.0","1,0","79.4",",,,0","0",",,,0","22.15","1,0","28.31","1,,,0","15.98","1,,,0"
"USC00464397","1967-09","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","","","37.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,28,","32.2",",0,18,","51.0","0","50.2",",0","27.3",",,,0","0",",,,0","17.91",",0","26.02",",,,0","9.80",",,,0"
"USC00464397","1967-10","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","","","10.8","1,0","11","2,0","5","2,0","0","2,0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","18","1,0","0","1,0","","","-1.7","1,0,29,+","0",",,0,31,+","0",",,0,31,+","12.2","2,,0,25,","29.4","1,0,05,+","189.2","0","138.2","1,0","68.2",",a,,0","0",",,,0","14.08","1,0","22.39","1,,,0","5.78","1,,,0"
"USC00464397","1967-11","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","","","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","-7.8",",0,29,+","0",",,0,30,+","0",",T,0,24,+","36.6",",,0,30,","22.2",",0,11,","549.5","0","360.3",",0","118.8",",,,0","0",",T,,0","6.32",",0","11.57",",,,0","1.08",",,,0"
"USC00464397","1967-12","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","","","0.0","2,0","14",",0","10",",0","0",",0","4",",0","3",",0","0","2,0","17","2,0","3","2,0","3","2,0","0","2,0","","","-13.3","2,0,30,","203",",,0,31,","157",",,0,31,","16.0",",,0,22,","22.2","2,0,22,+","930.3","0","380.8","2,0","91.1",",,,0","334",",,,0","5.20","2,0","11.09","2,,,0","-0.69","2,,,0"
"USC00464397","1968-01","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","19",",0","3",",0","1",",0","25",",0","6",",0","0",",0","0",",0","","","-19.4",",0,08,","152",",,0,16,+","51",",,0,15,+","11.4",",,0,13,","17.8",",0,28,","1506.9","0","576.6",",0","44.6",",,,0","192",",,,0","-0.27",",0","5.15",",,,0","-5.69",",,,0"
"USC00464397","1968-02","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","1",",0","1",",0","26",",0","4",",0","0",",0","0",",0","","","-18.3",",0,22,","25",",,0,21,+","38",",,0,21,","3.8",",,0,21,","20.0",",0,01,","2056.2","0","549.3",",0","9.4",",,,0","51",",,,0","-0.61",",0","5.92",",,,0","-7.14",",,,0"
"USC00464397","1968-03","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","1.4","0","1.4","1,0","10",",0","7",",0","1",",0","0",",0","1",",0","0","1,0","15","1,0","0","1,0","10","1,0","0","1,0","","","-8.9","1,0,03,","0",",T,0,13,","51",",,0,13,","62.2",",,0,12,","26.7","1,0,20,","2339.5","0","283.3","1,0","134.4",",,,0","51",",,,0","8.94","1,0","16.75","1,,,0","1.12","1,,,0"
"USC00464397","1968-05","38.4014","-82.5266","158.5","HUNTINGTON SWG PLANT, WV US","","","","","11","5,0","6","5,0","2","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.0","5,,0,24,","","","","","","","165.9",",a,,0","0",",,,0","","","","","",""
