"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001062251","1992-11","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0","1,C","","","","","","","","","","","0","1,C","0","1,C","0",",C","0",",C","0",",C","3.5","1,C,22,","","","","","","","14.5",",C,12,","","","290.3",",C","","","","","8.32","1,C","10.06",",,,C","6.58","1,,,C","","","",""
"CA001062251","1992-12","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0","1,C","","","","","","","","","","","0","1,C","5","1,C","4","1,C","0","1,C","0","1,C","-7.1","1,C,28,","","","","","","","12.2","1,C,13,","","","421.8","1,C","","","","","4.27","1,C","6.17","1,,,C","2.38","1,,,C","","","",""
"CA001062251","1993-01","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","0.0","C","0.0",",C","","","","","","","","","","","0",",C","9",",C","0",",C","0",",C","0",",C","-2.6",",C,05,","","","","","","","11.8",",C,29,","","","454.2",",C","","","","","3.68",",C","5.49",",,,C","1.87",",,,C","","","",""
"CA001062251","1993-02","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","0.0","C","0.0","2,C","","","","","","","","","","","0","2,C","4","2,C","1",",C","0",",C","0",",C","-1.8","2,C,22,","","","","","","","9.7",",C,05,","","","335.3",",C","","","","","5.42","2,C","6.94",",,,C","3.90","2,,,C","","","",""
"CA001062251","1993-03","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","0.0","C","0.0","1,C","","","","","","","","","","","0",",C","0",",C","0","1,C","0","1,C","0","1,C","1.4",",C,15,","","","","","","","10.2","1,C,30,","","","378.3","1,C","","","","","5.70","1,C","7.69","1,,,C","3.70",",,,C","","","",""
"CA001062251","1993-04","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","0.0","C","0.0","1,C","","","","","","","","","","","0","1,C","0","1,C","0",",C","0",",C","0",",C","2.3","1,C,05,","","","","","","","12.0",",C,29,","","","309.1",",C","","","","","7.67","1,C","9.10",",,,C","6.24","1,,,C","","","",""
"CA001062251","1993-05","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","0.0","C","0.0","1,C","","","","","","","","","","","0","1,C","0","1,C","0",",C","0",",C","0",",C","6.1","1,C,09,","","","","","","","20.7",",C,25,","","","213.3",",C","","","","","11.30","1,C","13.35",",,,C","9.24","1,,,C","","","",""
"CA001062251","1993-07","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0","2,C","5","2,C","2","2,C","1","2,C","","","","","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","11.3","2,C,28,","","","","","48.8","2,,C,21,","19.3","2,C,13,","109.1","C","109.1","2,C","56.0","2,,,C","","","14.57","2,C","16.33","2,,,C","12.81","2,,,C","","","",""
"CA001062251","1993-08","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","5.2","1,C","","","","","","","","","","","0","1,C","0","1,C","0",",C","4",",C","0",",C","11.4","1,C,25,","","","","","","","23.2",",C,03,","185.2","C","76.1",",C","","","","","15.94","1,C","17.79",",,,C","14.08","1,,,C","","","",""
"CA001062251","1993-09","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0","2,C","","","","","","","","","","","0","2,C","0","2,C","0",",C","0",",C","0",",C","9.4","2,C,19,","","","","","","","19.9",",C,02,","284.8","C","99.6",",C","","","","","14.84","2,C","16.96",",,,C","12.72","2,,,C","","","",""
"CA001062251","1993-10","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0","2,C","","","","","","","","","","","0","2,C","0","2,C","0",",C","0",",C","0",",C","7.7","2,C,30,","","","","","","","16.3",",C,01,","475.4","C","190.6",",C","","","","","11.75","2,C","13.47",",,,C","10.02","2,,,C","","","",""
"CA001062251","1993-11","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0",",C","","","","","","","","","","","0",",C","2",",C","0",",C","0",",C","0",",C","-1.7",",C,22,","","","","","","","16.2",",C,01,","782.4","C","307.0",",C","","","","","8.10",",C","10.07",",,,C","6.13",",,,C","","","",""
"CA001062251","1993-12","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0","3,C","","","","","","","","","","","0","3,C","1","3,C","0",",C","0",",C","0",",C","0.0","3,C,08,","","","","","","","14.2",",C,02,","1088.7","C","306.3",",C","","","","","7.36","3,C","8.99",",,,C","5.73","3,,,C","","","",""
"CA001062251","1994-02","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0",",C","","","","","","","","","","","0",",C","6",",C","2",",C","0",",C","0",",C","-4.4",",C,23,","","","","","","","10.5",",C,27,","","","421.0",",C","","","","","3.30",",C","5.01",",,,C","1.59",",,,C","","","",""
"CA001062251","1994-03","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","","","","","","","","","","","","","0","5,C","1","5,C","0","2,C","0","2,C","0","2,C","0.0","5,C,05,","","","","","","","12.8","2,C,12,","","","","","","","","","6.37","6,C","8.38","2,,,C","4.37","5,,,C","","","",""
"CA001062251","1994-04","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","2.8",",C,13,","","","","","","","11.7",",C,10,","","","312.0",",C","","","","","7.93",",C","9.44",",,,C","6.42",",,,C","","","",""
"CA001062251","1995-04","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0","1,C","","","","","","","","","","","0","1,C","0","1,C","0",",C","0",",C","0",",C","2.7","1,C,12,","","","","","","","15.2",",C,28,","","","301.1",",C","","","","","8.02","1,C","9.89",",,,C","6.14","1,,,C","","","",""
"CA001062251","1995-05","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0","2,C","1","5,C","0","5,C","0","5,C","","","","","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","6.6","2,C,19,+","","","","","0.8","5,,C,22,","16.1","2,C,25,","","","223.6","2,C","0.8","5,,,C","","","10.62","2,C","12.52","2,,,C","8.73","2,,,C","","","",""
"CA001062251","1995-06","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.1",",C","","","","","","","","","","","0",",C","0",",C","0",",C","2",",C","0",",C","8.3",",C,02,","","","","","","","22.2",",C,29,","","","180.8",",C","","","","","12.31",",C","14.08",",,,C","10.54",",,,C","","","",""
"CA001062251","1995-07","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.6",",C","","","","","","","","","","","0",",C","0",",C","0",",C","2",",C","0",",C","11.2",",C,14,","","","","","","","21.9",",C,19,","97.1","C","97.1",",C","","","","","15.22",",C","17.12",",,,C","13.33",",,,C","","","",""
"CA001062251","1995-08","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","10.4",",C,16,","","","","","","","21.0",",C,03,","228.7","C","131.6",",C","","","","","14.09",",C","16.04",",,,C","12.14",",,,C","","","",""
"CA001062251","1995-09","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","9.6",",C,30,","","","","","","","19.5",",C,14,","356.7","C","128.0",",C","","","","","14.07",",C","15.57",",,,C","12.56",",,,C","","","",""
"CA001062251","1995-10","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","3.0",",C,30,","","","","","","","14.8",",C,03,","615.1","C","258.4",",C","","","","","10.00",",C","11.69",",,,C","8.31",",,,C","","","",""
"CA001062251","1995-11","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0",",C","","","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","2.6",",C,30,+","","","","","","","12.3",",C,23,","937.9","C","322.8",",C","","","","","7.57",",C","9.25",",,,C","5.89",",,,C","","","",""
"CA001062251","1995-12","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","","","0.0",",C","","","","","","","","","","","0",",C","5",",C","1",",C","0",",C","0",",C","-6.0",",C,06,","","","","","","","10.5",",C,20,","1332.7","C","394.8",",C","","","","","5.60",",C","7.24",",,,C","3.96",",,,C","","","",""
