"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KZ000035907","1959-07","45.017","50.033","-22.0","KULALY ISLAND, KZ","3",",I","0",",I","0",",I","","","","","","","1.4",",,I,10,","","","2.3",",,,I","",""
"KZ000035907","1959-08","45.017","50.033","-22.0","KULALY ISLAND, KZ","2",",I","1",",I","0",",I","","","","","","","24.0",",,I,13,","","","24.9",",,,I","",""
"KZ000035907","1959-09","45.017","50.033","-22.0","KULALY ISLAND, KZ","5",",I","3",",I","0",",I","","","","","","","11.6",",,I,08,","","","32.2",",,,I","",""
"KZ000035907","1959-10","45.017","50.033","-22.0","KULALY ISLAND, KZ","8",",I","3",",I","0",",I","","","","","","","10.3",",,I,05,","","","21.1",",,,I","",""
"KZ000035907","1959-11","45.017","50.033","-22.0","KULALY ISLAND, KZ","2",",I","1",",I","0",",I","","","","","","","4.6",",,I,25,","","","5.5",",,,I","",""
"KZ000035907","1959-12","45.017","50.033","-22.0","KULALY ISLAND, KZ","3","1,I","0","1,I","0","1,I","","","","","","","0.5","1,,I,05,","","","1.3","1,,,I","",""
"KZ000035907","1960-01","45.017","50.033","-22.0","KULALY ISLAND, KZ","10",",I","2",",I","0",",I","","","","","","","13.1",",,I,24,","","","24.5",",,,I","",""
"KZ000035907","1960-02","45.017","50.033","-22.0","KULALY ISLAND, KZ","7","1,I","2","1,I","0","1,I","","","","","","","3.6","1,,I,21,","","","11.0","1,,,I","",""
"KZ000035907","1960-03","45.017","50.033","-22.0","KULALY ISLAND, KZ","4",",I","0",",I","0",",I","","","","","","","1.9",",,I,06,","","","3.6",",,,I","",""
"KZ000035907","1960-04","45.017","50.033","-22.0","KULALY ISLAND, KZ","1",",I","0",",I","0",",I","","","","","","","1.8",",,I,27,","","","2.3",",,,I","",""
"KZ000035907","1960-05","45.017","50.033","-22.0","KULALY ISLAND, KZ","3",",I","2",",I","0",",I","","","","","","","6.5",",,I,23,","","","11.3",",,,I","",""
"KZ000035907","1960-06","45.017","50.033","-22.0","KULALY ISLAND, KZ","1","1,I","0","1,I","0","1,I","","","","","","","1.2","1,,I,04,","","","1.3","1,,,I","",""
"KZ000035907","1960-07","45.017","50.033","-22.0","KULALY ISLAND, KZ","3",",I","1",",I","0",",I","","","","","","","14.6",",,I,05,","","","16.5",",,,I","",""
"KZ000035907","1960-08","45.017","50.033","-22.0","KULALY ISLAND, KZ","7",",I","2",",I","0",",I","","","","","","","5.2",",,I,27,","","","12.1",",,,I","",""
"KZ000035907","1960-09","45.017","50.033","-22.0","KULALY ISLAND, KZ","4",",I","2",",I","0",",I","","","","","","","15.4",",,I,04,","","","19.5",",,,I","",""
"KZ000035907","1960-10","45.017","50.033","-22.0","KULALY ISLAND, KZ","0","5,I","0","5,I","0","5,I","","","","","","","0.0","5,T,I,26,","","","0.0","5,T,,I","",""
"KZ000035907","1960-11","45.017","50.033","-22.0","KULALY ISLAND, KZ","6",",I","3",",I","0",",I","","","","","","","17.0",",,I,19,","","","30.1",",,,I","",""
"KZ000035907","1961-01","45.017","50.033","-22.0","KULALY ISLAND, KZ","3",",I","0",",I","0",",I","","","","","","","2.1",",,I,20,","","","3.2",",,,I","",""
"KZ000035907","1961-02","45.017","50.033","-22.0","KULALY ISLAND, KZ","5",",I","0",",I","0",",I","","","","","","","1.4",",,I,09,","","","3.4",",,,I","",""
