"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TX000038911","1936-01","37.833","65.2","240.0","KERKI, TX","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","6.0",",,I,27,","","","","","","","7.3",",,,I","","","","","",""
"TX000038911","1936-02","37.833","65.2","240.0","KERKI, TX","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","15.9",",,I,24,","","","","","","","27.9",",,,I","","","","","",""
"TX000038911","1936-03","37.833","65.2","240.0","KERKI, TX","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","6.0",",,I,14,","","","","","","","19.9",",,,I","","","","","",""
"TX000038911","1936-04","37.833","65.2","240.0","KERKI, TX","","","4",",I","3",",I","1",",I","","","","","","","","","","","","","28.0",",,I,02,","","","","","","","47.7",",,,I","","","","","",""
"TX000038911","1936-05","37.833","65.2","240.0","KERKI, TX","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","2.9",",,I,01,","","","","","","","5.7",",,,I","","","","","",""
"TX000038911","1936-06","37.833","65.2","240.0","KERKI, TX","","","0","1,I","0","1,I","0","1,I","0","5,S","0","5,S","0","5,S","25","5,S","22","5,S","13.9","5,S,25,+","0.0","1,,I,30,+","42.2","5,S,10,","","","","","0.0","1,,,I","26.28","6,S","35.02","5,,,S","17.53","5,,,S"
"TX000038911","1936-07","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"TX000038911","1936-08","37.833","65.2","240.0","KERKI, TX","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","","","0.0","1,,,I","","","","","",""
"TX000038911","1936-09","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"TX000038911","1936-10","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","0","3,S","27","3,S","2","3,S","","","0.0",",T,I,31,+","33.9","3,S,19,","","","","","0.0",",T,,I","","","26.95","3,,,S","",""
"TX000038911","1936-11","37.833","65.2","240.0","KERKI, TX","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","5.3","1,,I,26,","","","","","","","6.0","1,,,I","","","","","",""
"TX000038911","1936-12","37.833","65.2","240.0","KERKI, TX","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","10.2",",,I,09,","","","","","","","14.7",",,,I","","","","","",""
"TX000038911","1937-01","37.833","65.2","240.0","KERKI, TX","","","5","2,I","2","2,I","0","2,I","","","","","","","","","","","","","12.2","2,,I,17,","","","","","","","19.9","2,,,I","","","","","",""
"TX000038911","1937-02","37.833","65.2","240.0","KERKI, TX","","","7","1,I","6","1,I","0","1,I","","","","","1","5,S","1","5,S","0","5,S","","","9.7","1,,I,20,","21.1","5,S,17,","","","","","36.2","1,,,I","","","12.97","5,,,S","",""
"TX000038911","1937-03","37.833","65.2","240.0","KERKI, TX","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","10.9",",,I,07,","","","","","","","27.7",",,,I","","","","","",""
"TX000038911","1937-04","37.833","65.2","240.0","KERKI, TX","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","1.6",",,I,17,","","","","","","","5.1",",,,I","","","","","",""
"TX000038911","1937-05","37.833","65.2","240.0","KERKI, TX","","","5",",I","1",",I","0",",I","","","","","0","4,S","27","4,S","14","4,S","","","7.8",",,I,05,","36.1","4,S,22,+","","","","","10.9",",,,I","","","31.19","4,,,S","",""
"TX000038911","1937-06","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","0","5,S","25","5,S","22","5,S","","","0.0",",,I,30,+","38.9","5,S,27,+","","","","","0.0",",,,I","","","34.98","5,,,S","",""
"TX000038911","1937-07","37.833","65.2","240.0","KERKI, TX","","","0","1,I","0","1,I","0","1,I","0","5,S","0","5,S","","","","","","","16.1","5,S,23,","0.0","1,,I,31,+","","","","","","","0.0","1,,,I","","","","","19.74","5,,,S"
"TX000038911","1937-08","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"TX000038911","1937-09","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","0","5,S","25","5,S","9","5,S","","","0.0",",T,I,02,","33.9","5,S,08,+","","","","","0.0",",T,,I","","","31.18","5,,,S","",""
"TX000038911","1937-10","37.833","65.2","240.0","KERKI, TX","","","1",",I","1",",I","0",",I","","","","","0","3,S","21","3,S","3","3,S","","","5.6",",,I,23,","32.2","3,S,05,+","","","","","5.8",",,,I","","","23.55","3,,,S","",""
"TX000038911","1937-11","37.833","65.2","240.0","KERKI, TX","","","1",",I","0",",I","0",",I","","","","","0","4,S","6","4,S","0","4,S","","","0.3",",,I,06,","27.2","4,S,05,","","","","","0.3",",,,I","","","15.13","4,,,S","",""
"TX000038911","1937-12","37.833","65.2","240.0","KERKI, TX","","","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","9.6","1,,I,30,","","","","","","","22.4","1,,,I","","","","","",""
"TX000038911","1938-01","37.833","65.2","240.0","KERKI, TX","","","8","2,I","4","2,I","1","2,I","","","","","","","","","","","","","32.4","2,,I,11,","","","","","","","50.3","2,,,I","","","","","",""
"TX000038911","1938-02","37.833","65.2","240.0","KERKI, TX","","","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","17.6","1,,I,25,","","","","","","","36.8","1,,,I","","","","","",""
"TX000038911","1938-03","37.833","65.2","240.0","KERKI, TX","","","8","1,I","4","1,I","0","1,I","","","","","","","","","","","","","10.5","1,,I,03,","","","","","","","28.7","1,,,I","","","","","",""
"TX000038911","1938-04","37.833","65.2","240.0","KERKI, TX","","","5","2,I","4","2,I","0","2,I","","","","","","","","","","","","","12.0","2,,I,03,","","","","","","","23.5","2,,,I","","","","","",""
"TX000038911","1938-05","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.2",",,I,13,","","","","","","","0.2",",,,I","","","","","",""
"TX000038911","1938-06","37.833","65.2","240.0","KERKI, TX","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","","","","","0.0","1,,,I","","","","","",""
"TX000038911","1938-07","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,19,+","","","","","","","0.0",",T,,I","","","","","",""
"TX000038911","1938-09","37.833","65.2","240.0","KERKI, TX","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","","","","","0.0","1,,,I","","","","","",""
"TX000038911","1938-10","37.833","65.2","240.0","KERKI, TX","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","","","0.0","1,,,I","","","","","",""
"TX000038911","1938-11","37.833","65.2","240.0","KERKI, TX","","","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","1.5","1,,I,20,","","","","","","","3.9","1,,,I","","","","","",""
"TX000038911","1938-12","37.833","65.2","240.0","KERKI, TX","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","4.7",",,I,16,","","","","","","","9.9",",,,I","","","","","",""
"TX000038911","1939-01","37.833","65.2","240.0","KERKI, TX","","","9","4,I","3","4,I","0","4,I","","","","","","","","","","","","","17.4","4,,I,13,","","","","","","","42.9","4,,,I","","","","","",""
"TX000038911","1939-02","37.833","65.2","240.0","KERKI, TX","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","11.6",",,I,05,","","","","","","","38.7",",,,I","","","","","",""
"TX000038911","1939-03","37.833","65.2","240.0","KERKI, TX","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","10.3",",,I,21,","","","","","","","39.0",",,,I","","","","","",""
"TX000038911","1939-04","37.833","65.2","240.0","KERKI, TX","","","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","14.2","1,,I,04,","","","","","","","28.2","1,,,I","","","","","",""
"TX000038911","1939-05","37.833","65.2","240.0","KERKI, TX","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","4.2",",,I,10,","","","","","","","5.2",",,,I","","","","","",""
"TX000038911","1939-06","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"TX000038911","1939-07","37.833","65.2","240.0","KERKI, TX","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","","","0.0","1,,,I","","","","","",""
"TX000038911","1939-08","37.833","65.2","240.0","KERKI, TX","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","","","0.0","1,,,I","","","","","",""
"TX000038911","1939-09","37.833","65.2","240.0","KERKI, TX","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,30,+","","","","","","","0.0","3,,,I","","","","","",""
"TX000038911","1939-10","37.833","65.2","240.0","KERKI, TX","","","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","8.3","2,,I,17,","","","","","","","10.8","2,,,I","","","","","",""
"TX000038911","1939-11","37.833","65.2","240.0","KERKI, TX","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","9.3","1,,I,03,","","","","","","","18.2","1,,,I","","","","","",""
"TX000038911","1939-12","37.833","65.2","240.0","KERKI, TX","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","5.5",",,I,27,","","","","","","","18.3",",,,I","","","","","",""
"TX000038911","1940-01","37.833","65.2","240.0","KERKI, TX","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","10.3",",,I,29,","","","","","","","31.0",",,,I","","","","","",""
"TX000038911","1940-02","37.833","65.2","240.0","KERKI, TX","","","6","2,I","5","2,I","0","2,I","","","","","","","","","","","","","25.2","2,,I,19,","","","","","","","52.0","2,,,I","","","","","",""
"TX000038911","1940-03","37.833","65.2","240.0","KERKI, TX","","","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","5.4","1,,I,14,","","","","","","","12.5","1,,,I","","","","","",""
"TX000038911","1940-04","37.833","65.2","240.0","KERKI, TX","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.7",",,I,28,","","","","","","","0.7",",,,I","","","","","",""
"TX000038911","1940-05","37.833","65.2","240.0","KERKI, TX","","","2","1,I","2","1,I","0","1,I","","","","","","","","","","","","","7.1","1,,I,05,","","","","","","","10.4","1,,,I","","","","","",""
"TX000038911","1940-06","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,02,","","","","","","","0.0",",T,,I","","","","","",""
"TX000038911","1940-07","37.833","65.2","240.0","KERKI, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
