"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00366786","1945-08","41.28333","-75.1","420.9","PECKS POND, PA US","8",",6","8",",6","2",",6","","","","","","","","","","","","","50.8",",,6,07,","151.7",",,,6","",""
"USC00366786","1945-09","41.28333","-75.1","420.9","PECKS POND, PA US","13",",6","8",",6","1",",6","","","","","2","","","","","","","","36.8",",,6,02,","141.5",",,,6","",""
"USC00366786","1945-10","41.28333","-75.1","420.9","PECKS POND, PA US","10",",6","7",",6","0",",6","","","","","","","","","","","","","21.6",",,6,09,","82.8",",,,6","",""
"USC00366786","1945-11","41.28333","-75.1","420.9","PECKS POND, PA US","12",",6","11",",6","1",",6","","","","","","","","","","","","","33.5",",,6,22,","133.3",",,,6","",""
"USC00366786","1945-12","41.28333","-75.1","420.9","PECKS POND, PA US","14",",6","8",",6","1",",6","28","3,","","","2","","","","330","3,,6,23,+","","","41.7",",,6,26,","83.2",",,,6","",""
"USC00366786","1946-01","41.28333","-75.1","420.9","PECKS POND, PA US","9","1,6","7","1,6","0","1,6","","","","","","","","","","","","","7.1","1,,6,07,","36.4","1,,,6","",""
"USC00366786","1946-02","41.28333","-75.1","420.9","PECKS POND, PA US","11","1,6","5","1,6","0","1,6","10","5,6","","","","","","","330","5,,6,26,+","","","22.9","1,,6,20,","66.1","1,,,6","",""
"USC00366786","1946-03","41.28333","-75.1","420.9","PECKS POND, PA US","8",",6","7",",6","0",",6","","","","","","","","","","","","","13.5",",,6,09,","59.2",",,,6","",""
"USC00366786","1946-04","41.28333","-75.1","420.9","PECKS POND, PA US","8",",6","5",",6","0",",6","","","","","","","","","","","","","5.8",",,6,26,","24.8",",,,6","",""
"USC00366786","1946-05","41.28333","-75.1","420.9","PECKS POND, PA US","14",",6","11",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","82.6",",,6,27,","225.5",",,,6","0",",,,6"
"USC00366786","1946-06","41.28333","-75.1","420.9","PECKS POND, PA US","11",",6","8",",6","2",",6","","","","","","","","","","","","","30.2",",,6,02,","106.1",",,,6","",""
"USC00366786","1946-07","41.28333","-75.1","420.9","PECKS POND, PA US","7",",6","4",",6","1",",6","","","","","","","","","","","","","45.7",",,6,23,","78.8",",,,6","",""
"USC00366786","1946-08","41.28333","-75.1","420.9","PECKS POND, PA US","11",",6","9",",6","0",",6","","","","","2","","","","","","","","19.6",",,6,11,","92.7",",,,6","",""
"USC00366786","1946-09","41.28333","-75.1","420.9","PECKS POND, PA US","6",",6","5",",6","3",",6","","","","","3","","","","","","","","87.9",",,6,22,","164.6",",,,6","",""
"USC00366786","1946-10","41.28333","-75.1","420.9","PECKS POND, PA US","12",",6","5",",6","0",",6","","","","","","","","","","","","","17.3",",,6,12,","64.6",",,,6","",""
"USC00366786","1946-11","41.28333","-75.1","420.9","PECKS POND, PA US","4",",6","3",",6","0",",6","","","","","2","","","","","","","","10.4",",,6,08,","20.8",",,,6","",""
"USC00366786","1946-12","41.28333","-75.1","420.9","PECKS POND, PA US","6","1,6","3","1,6","1","1,6","","","2","1,6","","","","","","","127","1,,6,21,","32.0","1,,6,21,","58.7","1,,,6","165","1,,,6"
