"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00073570","1946-09","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","","","","","6",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","35.3",",,6,25,","","","","","","","","","","","","","77.3",",,,6","0",",,,6","","","","","","","",""
"USC00073570","1946-10","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","","","12.0",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","1.7",",6,23,+","","","0",",,6,31,+","22.9",",,6,10,","27.8",",6,07,","","","","","106.3",",6","","","","","49.3",",,,6","0",",,,6","15.29",",6","21.57",",,,6","9.01",",,,6","",""
"USC00073570","1946-11","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","","","1.1",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","7",",6","0",",6","","","","","-6.1",",6,24,","","","0",",,6,30,+","19.8",",,6,18,","25.0",",6,02,","","","","","234.7",",6","","","","","56.7",",,,6","0",",,,6","10.55",",6","16.76",",,,6","4.34",",,,6","",""
"USC00073570","1946-12","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","","","0.0",",6","8",",6","4",",6","1",",6","","","3",",6","0",",6","20",",6","2",",6","0",",6","0",",6","","","","","-12.8",",6,03,","","","51",",,6,18,+","26.7",",,6,21,","20.6",",6,28,","","","","","411.9",",6","","","","","59.1",",,,6","130",",,,6","5.05",",6","11.83",",,,6","-1.74",",,,6","",""
"USC00073570","1947-01","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","0.0","6","0.0",",6","13",",6","10",",6","2",",6","","","1",",6","0",",6","14",",6","0",",6","1",",6","0",",6","","","","","-13.3",",6,23,","","","183",",,6,01,","30.0",",,6,20,","22.2",",6,30,","","","","","389.7",",6","","","","","133.2",",,,6","183",",,,6","5.76",",6","11.29",",,,6","0.24",",,,6","",""
"USC00073570","1947-02","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","0",",6","26",",6","3",",6","0",",6","0",",6","","","","","-13.9",",6,05,","","","51",",,6,21,","11.4",",,6,21,","13.9",",6,04,","","","","","520.9",",6","","","","","25.6",",,,6","119",",,,6","-0.27",",6","5.48",",,,6","-6.03",",,,6","",""
"USC00073570","1947-03","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","0.0","6","0.0",",6","8","1,6","6","1,6","0","1,6","","","2",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-10.6",",6,09,","","","114",",,6,08,","15.5","1,,6,03,","19.4",",6,14,","","","","","473.6",",6","","","","","46.1","1,,,6","155",",,,6","3.05",",6","9.26",",,,6","-3.15",",,,6","",""
"USC00073570","1947-04","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","8.1","6","8.1",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","6",",6","0",",6","14",",6","0",",6","","","","","-5.6",",6,04,","","","0",",,6,30,+","34.3",",,6,16,","27.2",",6,06,","","","","","181.3",",6","","","","","103.1",",,,6","0",",,,6","12.56",",6","19.89",",,,6","5.23",",,,6","",""
"USC00073570","1947-05","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","72.5","6","64.4",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","25",",6","0",",6","","","","","-3.3",",6,10,+","","","0",",,6,31,+","15.7",",,6,30,","31.7",",6,29,","","","","","73.1",",6","","","","","76.1",",,,6","0",",,,6","18.05",",6","24.89",",,,6","11.22",",,,6","",""
"USC00073570","1947-06","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","173.3","6","100.8",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","2.2",",6,05,","","","0",",,6,30,+","17.8",",,6,08,","35.0",",6,11,","","","","","14.1",",6","","","","","56.2",",,,6","0",",,,6","21.22",",6","27.88",",,,6","14.57",",,,6","",""
"USC00073570","1947-07","38.63333","-75.45","13.7","GEORGETOWN 5 SW, DE US","339.6","6","166.3",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","10.6",",6,24,","","","0",",,6,31,+","45.2",",,6,08,","33.3",",6,17,","","","0.0","6","0.0",",6","","","","","108.6",",,,6","0",",,,6","23.70",",6","29.55",",,,6","17.85",",,,6","",""
