"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00367739","1940-10","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","5",",6","4",",6","0",",6","","","","","4","","","","","","18.5",",,6,30,","33.0",",,,6","",""
"USC00367739","1940-11","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","15",",6","6",",6","2",",6","","","","","1","","","","","","28.7",",,6,27,","97.4",",,,6","",""
"USC00367739","1940-12","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","14",",6","9",",6","0",",6","","","","","","","","","","","22.6",",,6,28,","86.5",",,,6","",""
"USC00367739","1941-01","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","15",",6","7",",6","0",",6","","","","","","","","","","","17.8",",,6,25,","63.7",",,,6","",""
"USC00367739","1941-02","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","11",",6","3",",6","0",",6","","","","","","","","","","","4.6",",,6,18,","18.0",",,,6","",""
"USC00367739","1941-03","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","10","2,6","4","2,6","0","2,6","","","","","1","","","","","","8.1","2,,6,08,","27.5","2,,,6","",""
"USC00367739","1941-04","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","6",",6","5",",6","1",",6","","","","","","","","","","","25.9",",,6,05,","46.0",",,,6","",""
"USC00367739","1941-05","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","10",",6","7",",6","1",",6","","","","","","","","","","","35.1",",,6,30,","79.6",",,,6","",""
"USC00367739","1941-06","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","12",",6","11",",6","2",",6","","","","","4","","","","","","26.9",",,6,16,+","142.2",",,,6","",""
"USC00367739","1941-07","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","8","5,6","6","5,6","0","5,6","","","","","4","","","","","","15.0","5,,6,31,","50.2","5,,,6","",""
"USC00367739","1941-08","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","9",",6","7",",6","1",",6","","","","","2","","","","","","63.2",",,6,16,","111.7",",,,6","",""
"USC00367739","1941-09","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","6",",6","5",",6","0",",6","","","","","1","","","","","","12.2",",,6,10,+","49.6",",,,6","",""
"USC00367739","1941-10","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","18",",6","8",",6","1",",6","","","","","6","","","","","","34.8",",,6,04,","114.6",",,,6","",""
"USC00367739","1941-11","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","7",",6","5",",6","0",",6","","","","","","","","","","","16.8",",,6,01,","53.2",",,,6","",""
"USC00367739","1941-12","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","10",",6","6",",6","0",",6","","","","","3","","","","","","16.3",",,6,14,","53.3",",,,6","",""
"USC00367739","1942-01","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","8",",6","5",",6","0",",6","","","","","1","","","","","","17.0",",,6,20,","44.0",",,,6","",""
"USC00367739","1942-02","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","13",",6","7",",6","1",",6","","","","","","","","","","","26.7",",,6,05,","79.8",",,,6","",""
"USC00367739","1942-03","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","15",",6","9",",6","0",",6","","","","","2","","","","","","17.8",",,6,03,","107.4",",,,6","",""
"USC00367739","1942-04","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","9",",6","6",",6","1",",6","","","","","","","","","","","26.2",",,6,10,","80.3",",,,6","",""
"USC00367739","1942-05","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","10",",6","9",",6","1",",6","","","","","","","","","","","32.8",",,6,16,","94.3",",,,6","",""
"USC00367739","1942-06","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","12",",6","8",",6","1",",6","","","","","1","","","","","","27.9",",,6,21,","104.0",",,,6","",""
"USC00367739","1942-07","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","10",",6","5",",6","0",",6","","","","","4","","","","","","8.9",",,6,30,","36.8",",,,6","",""
"USC00367739","1942-08","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","14",",6","6",",6","0",",6","","","","","9","","","","","","19.3",",,6,16,","66.6",",,,6","",""
"USC00367739","1942-09","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","9",",6","6",",6","0",",6","","","","","6","","","","","","21.8",",,6,27,","79.8",",,,6","",""
"USC00367739","1942-10","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","10",",6","8",",6","1",",6","","","","","1","","","","","","59.2",",,6,15,","113.1",",,,6","",""
"USC00367739","1942-11","40.76667","-79.23333","402.3","SAGAMORE 1 S, PA US","15",",6","8",",6","1",",6","","","","","2","","","","","","33.5",",,6,01,","107.7",",,,6","",""
