"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0045L01S","2005-10","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0",",T","16",",T","16",",T","3",",T","","","0",",T","15",",T","0",",T","0",",T","0",",T","-2.0",",T,28,","","","30.5",",,T,05,","10.0",",T,02,","","","473.3",",T","213.3",",,,T","3.06",",T","5.00",",,,T","1.13",",,,T"
"USS0045L01S","2005-11","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0",",T","23",",T","23",",T","5",",T","","","0",",T","29",",T","11",",T","0",",T","0",",T","-10.0",",T,06,","","","63.5",",,T,17,","5.0",",T,22,+","","","576.0",",T","406.5",",,,T","-0.87",",T","1.10",",,,T","-2.83",",,,T"
"USS0045L01S","2005-12","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0",",T","24",",T","24",",T","7",",T","","","0",",T","15",",T","5",",T","0",",T","0",",T","-6.0",",T,03,","","","106.7",",,T,16,","6.0",",T,29,+","","","521.3",",T","589.2",",,,T","1.52",",T","2.94",",,,T","0.10",",,,T"
"USS0045L01S","2006-01","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","17",",T","17",",T","2",",T","","","0",",T","29",",T","19",",T","0",",T","0",",T","-13.0",",T,24,","","","30.5",",,T,23,","5.0",",T,04,","","","635.3",",T","182.7",",,,T","-2.16",",T","-0.29",",,,T","-4.03",",,,T"
"USS0045L01S","2006-02","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","","","19",",T","19",",T","3",",T","","","","","","","","","","","","","","","","","33.0",",,T,11,+","","","","","","","223.3",",,,T","","","","","",""
"USS0045L01S","2006-03","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0","1,T","10",",T","10",",T","4",",T","","","0","1,T","29","1,T","12","1,T","0","1,T","0","1,T","-13.0","1,T,16,","","","27.9",",,T,20,+","10.0","1,T,21,","","","574.0","1,T","159.9",",,,T","-0.80","1,T","2.17","1,,,T","-3.77","1,,,T"
"USS0045L01S","2006-04","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0","2,T","22",",T","22",",T","2",",T","","","0","2,T","28","2,T","2","2,T","0","2,T","0","2,T","-3.0","2,T,26,","","","35.6",",,T,22,","8.0","2,T,13,","","","476.0","2,T","238.6",",,,T","1.33","2,T","3.60","2,,,T","-0.93","2,,,T"
"USS0045L01S","2006-05","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","","","15","1,T","15","1,T","0","1,T","","","","","","","","","","","","","","","","","22.9","1,,T,05,","","","","","","","116.8","1,,,T","","","","","",""
"USS0045L01S","2006-06","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0","1,T","16",",T","16",",T","0",",T","19","2,","0","1,T","0","1,T","0","1,T","0","1,T","0","1,T","4.6","1,T,26,","203","2,,T,01,","20.3",",,T,11,","20.2","1,T,14,","","","270.2","1,T","116.7",",,,T","9.02","1,T","11.64","1,,,T","6.39","1,,,T"
"USS0045L01S","2006-07","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0",",T","17",",T","17",",T","2",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","6.9",",T,31,+","0",",,T,31,+","48.3",",,T,26,","19.5",",T,12,","254.7","T","254.7",",T","187.9",",,,T","10.12",",T","12.01",",,,T","8.23",",,,T"
"USS0045L01S","2006-08","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0","2,T","22",",T","22",",T","12",",T","0","4,","0","2,T","0","2,T","0","2,T","0","2,T","0","2,T","6.1","2,T,30,","0","4,,T,31,+","119.4",",,T,20,","19.6","2,T,08,","516.8","T","262.1","2,T","817.8",",,,T","9.29","2,T","10.88","2,,,T","7.71","2,,,T"
"USS0045L01S","2006-09","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0","2,T","18",",T","18",",T","10",",T","0","2,","0","2,T","0","2,T","0","2,T","0","2,T","0","2,T","2.8","2,T,30,","0","2,,T,30,+","109.2",",,T,28,","17.0","2,T,13,","800.3","T","283.5","2,T","569.0",",,,T","8.21","2,T","10.40","2,,,T","6.01","2,,,T"
"USS0045L01S","2006-10","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0","1,T","22",",T","22",",T","10",",T","6","1,","0","1,T","5","1,T","0","1,T","0","1,T","0","1,T","-2.5","1,T,28,","152","1,,T,29,","228.6",",,T,09,","10.9","1,T,15,","1229.8","T","429.5","1,T","812.7",",,,T","4.02","1,T","5.65","1,,,T","2.38","1,,,T"
"USS0045L01S","2006-11","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0","1,T","8",",T","8",",T","1",",T","29","1,","0","1,T","28","1,T","20","1,T","0","1,T","0","1,T","-13.8","1,T,14,","584","1,,T,09,","25.4",",,T,09,","6.6","1,T,10,","1865.8","T","636.0","1,T","53.1",",,,T","-3.60","1,T","-1.03","1,,,T","-6.17","1,,,T"
"USS0045L01S","2006-12","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","","","0.0","1,T","26",",T","26",",T","5",",T","30","1,","0","1,T","25","1,T","13","1,T","0","1,T","0","1,T","-7.1","1,T,21,","1194","1,,T,30,","40.6",",,T,28,","6.6","1,T,05,","2439.3","T","573.5","1,T","381.0",",,,T","-0.79","1,T","0.99","1,,,T","-2.56","1,,,T"
"USS0045L01S","2007-01","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","23",",T","23",",T","4",",T","31",",","0",",T","28",",T","18",",T","0",",T","0",",T","-11.4",",T,08,","2210",",,T,23,","33.0",",,T,19,","11.1",",T,31,","3092.7","T","653.4",",T","302.1",",,,T","-2.75",",T","-0.97",",,,T","-4.52",",,,T"
"USS0045L01S","2007-02","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0","2,T","1",",T","1",",T","0",",T","26","2,","0","2,T","23","2,T","11","2,T","0","2,T","0","2,T","-13.0","2,T,23,+","1651","2,,T,03,+","2.5",",,T,12,","6.8","2,T,02,","3636.6","T","543.9","2,T","2.5",",,,T","-2.58","2,T","-0.03","2,,,T","-5.13","2,,,T"
"USS0045L01S","2007-03","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0","1,T","12",",T","12",",T","1",",T","30","1,","0","1,T","30","1,T","14","1,T","0","1,T","0","1,T","-13.3","1,T,02,+","2184","1,,T,24,+","25.4",",,T,22,","6.3","1,T,31,","4291.8","T","655.2","1,T","119.2",",,,T","-3.51","1,T","0.15","1,,,T","-7.16","1,,,T"
"USS0045L01S","2007-04","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0","1,T","16",",T","16",",T","1",",T","29","1,","0","1,T","10","1,T","0","1,T","0","1,T","0","1,T","-3.2","1,T,04,","2007","1,,T,01,","40.6",",,T,06,","12.9","1,T,21,","4730.6","T","438.8","1,T","147.2",",,,T","3.20","1,T","6.14","1,,,T","0.27","1,,,T"
"USS0045L01S","2007-05","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","17",",T","17",",T","2",",T","28",",","0",",T","1",",T","0",",T","0",",T","0",",T","-0.2",",T,05,","1321",",,T,01,","27.9",",,T,30,+","12.8",",T,20,+","5138.6","T","408.0",",T","152.2",",,,T","5.17",",T","7.81",",,,T","2.54",",,,T"
"USS0045L01S","2007-06","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","10",",T","10",",T","1",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","2.4",",T,07,","0",",,T,30,+","25.4",",,T,04,","19.3",",T,10,","5430.2","T","291.6",",T","88.8",",,,T","8.61",",T","11.25",",,,T","5.98",",,,T"
"USS0045L01S","2007-07","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","11",",T","11",",T","1",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","6.3",",T,12,","0",",,T,31,+","35.6",",,T,10,","20.1",",T,16,","241.7","T","241.7",",T","116.7",",,,T","10.54",",T","12.62",",,,T","8.45",",,,T"
"USS0045L01S","2007-08","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","13",",T","13",",T","0",",T","0",",","0",",T","0",",T","0",",T","2",",T","0",",T","7.9",",T,31,","0",",,T,31,+","17.8",",,T,23,","22.1",",T,11,","439.8","T","198.1",",T","78.7",",,,T","11.94",",T","14.36",",,,T","9.53",",,,T"
"USS0045L01S","2007-09","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","22",",T","22",",T","5",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","3.4",",T,25,","0",",,T,30,+","109.2",",,T,09,","14.0",",T,10,","743.9","T","304.1",",T","398.6",",,,T","8.20",",T","10.09",",,,T","6.30",",,,T"
"USS0045L01S","2007-10","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","21",",T","21",",T","4",",T","6",",","0",",T","5",",T","0",",T","0",",T","0",",T","-1.0",",T,10,","127",",,T,22,","66.0",",,T,13,","11.2",",T,03,","1206.7","T","462.8",",T","309.7",",,,T","3.40",",T","5.46",",,,T","1.35",",,,T"
"USS0045L01S","2007-11","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","22",",T","22",",T","7",",T","30",",","0",",T","15",",T","0",",T","0",",T","0",",T","-1.9",",T,12,","762",",,T,15,+","58.4",",,T,21,","5.8",",T,16,","1719.8","T","513.1",",T","426.6",",,,T","1.23",",T","2.58",",,,T","-0.13",",,,T"
"USS0045L01S","2007-12","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","21",",T","21",",T","1",",T","31",",","0",",T","30",",T","11",",T","0",",T","0",",T","-9.6",",T,03,","1168",",,T,23,","30.5",",,T,08,","6.8",",T,01,","2327.0","T","607.2",",T","175.1",",,,T","-1.25",",T","0.40",",,,T","-2.91",",,,T"
"USS0045L01S","2008-01","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","18",",T","18",",T","1",",T","31",",","0",",T","30",",T","18",",T","0",",T","0",",T","-11.7",",T,26,","1499",",,T,25,","25.4",",,T,16,","5.8",",T,19,","2993.6","T","666.6",",T","154.8",",,,T","-3.17",",T","-1.11",",,,T","-5.23",",,,T"
"USS0045L01S","2008-02","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0","1,T","17",",T","17",",T","4",",T","29",",","0",",T","27",",T","13","1,T","0","1,T","0","1,T","-12.5",",T,07,","2057",",,T,15,","55.9",",,T,14,","5.3","1,T,19,","3585.5","T","591.9","1,T","287.0",",,,T","-2.71","1,T","-0.40","1,,,T","-5.02",",,,T"
"USS0045L01S","2008-03","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","21",",T","21",",T","2",",T","31",",","0",",T","31",",T","3",",T","0",",T","0",",T","-5.0",",T,13,","2464",",,T,22,","50.8",",,T,07,","6.8",",T,25,","4165.2","T","579.7",",T","281.9",",,,T","-0.37",",T","2.11",",,,T","-2.84",",,,T"
"USS0045L01S","2008-04","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","20",",T","20",",T","2",",T","30",",","0",",T","23",",T","1",",T","0",",T","0",",T","-5.8",",T,08,","3073",",,T,12,","35.6",",,T,10,","15.1",",T,23,","4684.5","T","519.3",",T","241.2",",,,T","1.02",",T","3.79",",,,T","-1.75",",,,T"
"USS0045L01S","2008-05","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","14",",T","14",",T","4",",T","31",",","0",",T","1",",T","0",",T","0",",T","0",",T","-0.1",",T,13,","2362",",,T,01,","35.6",",,T,24,","16.2",",T,20,","5104.2","T","419.7",",T","182.7",",,,T","4.79",",T","7.40",",,,T","2.19",",,,T"
"USS0045L01S","2008-06","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0","2,T","15",",T","15",",T","0",",T","22",",","0","2,T","0","2,T","0",",T","0",",T","0",",T","1.9","2,T,05,","1168",",,T,01,","17.8",",,T,05,","16.6",",T,21,","5440.3","T","336.1",",T","129.4",",,,T","6.31","2,T","8.31",",,,T","4.31","2,,,T"
"USS0045L01S","2008-07","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0","1,T","16",",T","16",",T","4",",T","0",",","0","1,T","0","1,T","0",",T","0",",T","0",",T","5.0","1,T,19,","0",",,T,31,+","86.4",",,T,23,","17.7",",T,02,","270.5","T","270.5",",T","342.7",",,,T","9.34","1,T","11.55",",,,T","7.13","1,,,T"
"USS0045L01S","2008-08","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","17",",T","17",",T","1",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","6.4",",T,31,+","0",",,T,31,+","45.7",",,T,14,","16.7",",T,20,","541.5","T","271.0",",T","192.9",",,,T","9.59",",T","11.46",",,,T","7.72",",,,T"
"USS0045L01S","2008-09","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","24",",T","24",",T","14",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","2.7",",T,28,","0",",,T,30,+","78.7",",,T,10,","10.6",",T,15,","892.9","T","351.4",",T","767.0",",,,T","6.62",",T","7.94",",,,T","5.29",",,,T"
"USS0045L01S","2008-10","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","22",",T","22",",T","5",",T","20",",","0",",T","17",",T","2",",T","0",",T","0",",T","-8.1",",T,25,+","356",",,T,07,","83.8",",,T,10,","7.8",",T,01,","1407.1","T","514.2",",T","363.2",",,,T","1.75",",T","3.73",",,,T","-0.23",",,,T"
"USS0045L01S","2008-11","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","22",",T","22",",T","3",",T","30",",","0",",T","26",",T","4",",T","0",",T","0",",T","-4.1",",T,30,","1041",",,T,30,","53.3",",,T,29,","4.3",",T,20,","1956.3","T","549.2",",T","332.5",",,,T","0.03",",T","1.50",",,,T","-1.45",",,,T"
"USS0045L01S","2008-12","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","13",",T","13",",T","2",",T","31",",","0",",T","28",",T","19",",T","0",",T","0",",T","-10.2",",T,31,","1397",",,T,25,","27.9",",,T,09,","3.6",",T,05,","2593.7","T","637.4",",T","172.7",",,,T","-2.23",",T","-0.43",",,,T","-4.03",",,,T"
"USS0045L01S","2009-01","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","20",",T","20",",T","5",",T","31",",","0",",T","25",",T","18",",T","0",",T","0",",T","-14.3",",T,06,","1448",",,T,31,","55.9",",,T,16,","6.5",",T,16,","3257.5","T","663.8",",T","335.1",",,,T","-3.08",",T","-1.09",",,,T","-5.07",",,,T"
"USS0045L01S","2009-02","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","13",",T","13",",T","0",",T","28",",","0",",T","28",",T","15",",T","0",",T","0",",T","-11.9",",T,03,","1651",",,T,28,","12.7",",,T,17,+","5.3",",T,24,","3848.5","T","591.0",",T","81.2",",,,T","-2.78",",T","-0.46",",,,T","-5.09",",,,T"
"USS0045L01S","2009-03","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","20",",T","20",",T","0",",T","31",",","0",",T","31",",T","14",",T","0",",T","0",",T","-7.9",",T,03,+","2032",",,T,15,","15.2",",,T,26,+","5.3",",T,23,","4471.9","T","623.4",",T","139.3",",,,T","-1.78",",T","0.71",",,,T","-4.26",",,,T"
"USS0045L01S","2009-04","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0","1,T","12",",T","12",",T","0",",T","30",",","0",",T","21",",T","2","1,T","0","1,T","0","1,T","-6.6",",T,01,","2108",",,T,14,","15.2",",,T,10,","14.8","1,T,30,","4938.5","T","466.6","1,T","104.2",",,,T","2.24","1,T","4.97","1,,,T","-0.49",",,,T"
"USS0045L01S","2009-05","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","11",",T","11",",T","0",",T","27",",","0",",T","0",",T","0",",T","0",",T","0",",T","1.9",",T,07,+","1422",",,T,01,","7.6",",,T,27,","18.5",",T,02,","5295.5","T","357.0",",T","40.4",",,,T","6.82",",T","9.75",",,,T","3.89",",,,T"
"USS0045L01S","2009-06","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","0.0","T","0.0",",T","10",",T","10",",T","2",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","3.1",",T,23,","0",",,T,30,+","40.6",",,T,22,","19.1",",T,07,","5584.0","T","288.5",",T","119.3",",,,T","8.72",",T","11.37",",,,T","6.06",",,,T"
"USS0045L01S","2009-07","60.55","-145.75","428.2","MOUNT EYAK, AK US","","","3.9","T","3.9",",T","15",",T","15",",T","6",",T","0",",","0",",T","0",",T","0",",T","4",",T","0",",T","7.1",",T,24,+","0",",,T,31,+","53.3",",,T,22,","23.8",",T,06,","202.6","T","202.6",",T","332.6",",,,T","11.92",",T","13.87",",,,T","9.97",",,,T"
