"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00446997","1899-05","37.133333","-80.566667","548.6","RADFORD, VA US","9",",6","9",",6","0",",6","","","2","","","","17.3",",,6,08,","87.6",",,,6","",""
"USC00446997","1899-06","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","8",",6","1",",6","","","2","","","","27.9",",,6,12,","88.9",",,,6","",""
"USC00446997","1899-07","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","9",",6","0",",6","","","4","","","","24.6",",,6,27,","95.3",",,,6","",""
"USC00446997","1899-08","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","5",",6","0",",6","","","3","","","","24.9",",,6,28,","70.6",",,,6","",""
"USC00446997","1899-09","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","5",",6","1",",6","","","9","","","","38.1",",,6,20,","83.6",",,,6","",""
"USC00446997","1899-10","37.133333","-80.566667","548.6","RADFORD, VA US","3",",6","2",",6","0",",6","","","14","","","","3.8",",,6,08,","7.8",",,,6","",""
"USC00446997","1899-11","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","4",",6","0",",6","","","9","","","","14.2",",,6,01,","42.9",",,,6","",""
"USC00446997","1899-12","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","4",",6","0",",6","3",",6","2","","102",",,6,28,","11.2",",,6,24,","27.7",",,,6","152",",,,6"
"USC00446997","1900-01","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","3",",6","0",",6","1",",6","5","","25",",,6,31,","12.2",",,6,12,","25.9",",,,6","25",",,,6"
"USC00446997","1900-02","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","8",",6","0",",6","4",",6","1","","76",",,6,17,","25.1",",,6,13,","65.2",",,,6","151",",,,6"
"USC00446997","1900-03","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","5",",6","2",",6","","","1","","","","33.0",",,6,16,","97.3",",,,6","",""
"USC00446997","1900-04","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","4",",6","0",",6","","","1","","","","7.4",",,6,21,","24.2",",,,6","",""
"USC00446997","1900-05","37.133333","-80.566667","548.6","RADFORD, VA US","9",",6","6",",6","2",",6","","","","","","","29.5",",,6,24,","84.2",",,,6","",""
"USC00446997","1900-06","37.133333","-80.566667","548.6","RADFORD, VA US","12",",6","8",",6","2",",6","","","1","","","","38.1",",,6,16,","137.9",",,,6","",""
"USC00446997","1900-07","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","2",",6","0",",6","","","","","","","18.3",",,6,26,","29.7",",,,6","",""
"USC00446997","1900-08","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","2",",6","0",",6","","","1","","","","18.8",",,6,22,","25.6",",,,6","",""
"USC00446997","1900-09","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","6",",6","2",",6","","","6","","","","58.4",",,6,16,","147.1",",,,6","",""
"USC00446997","1900-10","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","3",",6","2",",6","","","13","","","","33.8",",,6,23,","86.4",",,,6","",""
"USC00446997","1900-11","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","4",",6","1",",6","1",",6","2","","25",",,6,09,","63.5",",,6,26,","80.0",",,,6","25",",,,6"
"USC00446997","1900-12","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","4",",6","1",",6","1",",6","3","","51",",,6,22,","43.4",",,6,05,","61.4",",,,6","51",",,,6"
"USC00446997","1901-01","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","3",",6","0",",6","2",",6","1","","102",",,6,30,","20.3",",,6,12,","50.8",",,,6","127",",,,6"
"USC00446997","1901-02","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","1",",6","0",",6","2",",6","","","25",",,6,11,+","7.9",",,6,04,","12.7",",,,6","50",",,,6"
"USC00446997","1901-03","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","6",",6","0",",6","1",",6","","","25",",,6,07,","13.5",",,6,26,","52.1",",,,6","25",",,,6"
"USC00446997","1901-04","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","5",",6","3",",6","2",",6","","","25",",,6,22,+","43.7",",,6,20,","126.7",",,,6","50",",,,6"
"USC00446997","1901-05","37.133333","-80.566667","548.6","RADFORD, VA US","13",",6","11",",6","1",",6","","","","","","","66.0",",,6,22,","180.4",",,,6","",""
"USC00446997","1901-06","37.133333","-80.566667","548.6","RADFORD, VA US","15",",6","11",",6","1",",6","","","2","","","","25.4",",,6,07,","145.1",",,,6","",""
"USC00446997","1901-07","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","6",",6","2",",6","","","1","","","","51.3",",,6,14,","125.2",",,,6","",""
"USC00446997","1901-08","37.133333","-80.566667","548.6","RADFORD, VA US","15",",6","15",",6","5",",6","","","3","","","","61.2",",,6,06,","298.6",",,,6","",""
"USC00446997","1901-09","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","7",",6","0",",6","","","9","","","","24.9",",,6,17,","64.8",",,,6","",""
"USC00446997","1901-10","37.133333","-80.566667","548.6","RADFORD, VA US","3",",6","2",",6","0",",6","","","12","","","","15.7",",,6,13,","20.6",",,,6","",""
"USC00446997","1901-11","37.133333","-80.566667","548.6","RADFORD, VA US","3",",6","2",",6","0",",6","","","4","","","","13.2",",,6,23,","25.2",",,,6","",""
"USC00446997","1901-12","37.133333","-80.566667","548.6","RADFORD, VA US","12",",6","8",",6","2",",6","","","2","","","","58.4",",,6,29,","167.0",",,,6","",""
"USC00446997","1902-01","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","4",",6","0",",6","3",",6","","","76",",,6,21,","9.7",",,6,26,","29.4",",,,6","126",",,,6"
"USC00446997","1902-02","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","6",",6","0",",6","2",",6","1","","102",",,6,15,","19.8",",,6,28,","55.5",",,,6","127",",,,6"
"USC00446997","1902-03","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","5",",6","1",",6","1",",6","1","","51",",,6,05,","27.2",",,6,29,","55.9",",,,6","51",",,,6"
"USC00446997","1902-04","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","5",",6","0",",6","","","1","","","","10.7",",,6,04,","40.2",",,,6","",""
"USC00446997","1902-05","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","5",",6","0",",6","","","","","","","11.4",",,6,27,","26.6",",,,6","",""
"USC00446997","1902-06","37.133333","-80.566667","548.6","RADFORD, VA US","10",",6","8",",6","0",",6","","","1","","","","20.3",",,6,08,","82.0",",,,6","",""
"USC00446997","1902-07","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","4",",6","0",",6","","","","","","","15.7",",,6,08,","41.3",",,,6","",""
"USC00446997","1902-08","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","2",",6","0",",6","","","2","","","","3.3",",,6,01,","11.6",",,,6","",""
"USC00446997","1902-09","37.133333","-80.566667","548.6","RADFORD, VA US","3",",6","2",",6","0",",6","","","9","","","","11.9",",,6,26,","24.3",",,,6","",""
"USC00446997","1902-10","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","6",",6","1",",6","","","16","","","","33.0",",,6,05,","74.7",",,,6","",""
"USC00446997","1902-11","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","6",",6","0",",6","","","4","","","","18.8",",,6,25,","65.5",",,,6","",""
"USC00446997","1902-12","37.133333","-80.566667","548.6","RADFORD, VA US","9",",6","7",",6","0",",6","3",",6","","","25",",,6,25,+","18.3",",,6,03,","71.6",",,,6","75",",,,6"
"USC00446997","1903-01","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","8",",6","1",",6","3",",6","2","","51",",,6,25,","33.5",",,6,03,","72.5",",,,6","101",",,,6"
"USC00446997","1903-02","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","7",",6","1",",6","","","1","","","","37.1",",,6,17,","99.0",",,,6","",""
"USC00446997","1903-03","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","6",",6","1",",6","","","","","","","46.2",",,6,23,","81.1",",,,6","",""
"USC00446997","1903-04","37.133333","-80.566667","548.6","RADFORD, VA US","10",",6","8",",6","0",",6","","","","","","","18.3",",,6,27,","59.9",",,,6","",""
"USC00446997","1903-05","37.133333","-80.566667","548.6","RADFORD, VA US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,26,","0.0",",T,,6","",""
"USC00446997","1903-07","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","7",",6","1",",6","","","","","","","34.5",",,6,13,","94.8",",,,6","",""
"USC00446997","1903-08","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","7",",6","0",",6","","","","","","","20.3",",,6,17,","66.5",",,,6","",""
"USC00446997","1903-09","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","4",",6","0",",6","","","","","","","20.8",",,6,17,","32.9",",,,6","",""
"USC00446997","1903-10","37.133333","-80.566667","548.6","RADFORD, VA US","1",",6","1",",6","0",",6","","","","","","","5.1",",,6,08,","5.1",",,,6","",""
"USC00446997","1903-11","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","5",",6","0",",6","","","","","","","6.1",",,6,29,","24.8",",,,6","",""
"USC00446997","1903-12","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","3",",6","0",",6","","","","","","","8.1",",,6,20,","20.3",",,,6","",""
"USC00446997","1904-01","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","5",",6","0",",6","","","","","","","14.2",",,6,29,","32.0",",,,6","",""
"USC00446997","1904-02","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","2",",6","0",",6","2",",6","","","102",",,6,26,","5.6",",,6,22,","14.2",",,,6","127",",,,6"
"USC00446997","1904-03","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","2",",6","0",",6","","","","","","","15.7",",,6,07,","23.3",",,,6","",""
"USC00446997","1904-04","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","4",",6","0",",6","","","","","","","14.2",",,6,27,","26.9",",,,6","",""
"USC00446997","1904-05","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","4",",6","0",",6","","","","","","","16.8",",,6,19,","43.2",",,,6","",""
"USC00446997","1904-06","37.133333","-80.566667","548.6","RADFORD, VA US","10",",6","10",",6","2",",6","","","","","","","35.6",",,6,02,","140.2",",,,6","",""
"USC00446997","1904-07","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","9",",6","0",",6","","","","","","","17.8",",,6,08,","88.8",",,,6","",""
"USC00446997","1904-08","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","6",",6","0",",6","","","","","","","21.3",",,6,11,","54.3",",,,6","",""
"USC00446997","1904-09","37.133333","-80.566667","548.6","RADFORD, VA US","1",",6","1",",6","0",",6","","","","","","","3.0",",,6,02,","3.0",",,,6","",""
"USC00446997","1904-10","37.133333","-80.566667","548.6","RADFORD, VA US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,21,","0.0",",T,,6","",""
"USC00446997","1904-11","37.133333","-80.566667","548.6","RADFORD, VA US","3",",6","2",",6","0",",6","","","","","","","11.2",",,6,13,","17.8",",,,6","",""
"USC00446997","1904-12","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","5",",6","0",",6","4",",6","","","25",",,6,18,+","6.1",",,6,02,","30.3",",,,6","100",",,,6"
"USC00446997","1905-01","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","5",",6","0",",6","3",",6","","","152",",,6,30,","11.2",",,6,03,","33.9",",,,6","253",",,,6"
"USC00446997","1905-02","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","5",",6","0",",6","","","","","","","7.6",",,6,09,","25.4",",,,6","",""
"USC00446997","1905-03","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","4",",6","0",",6","","","","","","","7.6",",,6,10,","22.8",",,,6","",""
"USC00446997","1905-04","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","4",",6","0",",6","","","","","","","14.2",",,6,06,","29.3",",,,6","",""
"USC00446997","1905-05","37.133333","-80.566667","548.6","RADFORD, VA US","","","","","","","0",",6","","","0",",,6,31,+","","","","","0",",,,6"
"USC00446997","1905-06","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","5",",6","0",",6","","","","","","","14.7",",,6,17,","52.3",",,,6","",""
"USC00446997","1905-07","37.133333","-80.566667","548.6","RADFORD, VA US","17",",6","16",",6","1",",6","","","","","","","30.5",",,6,13,","132.2",",,,6","",""
"USC00446997","1905-08","37.133333","-80.566667","548.6","RADFORD, VA US","9",",6","9",",6","0",",6","0",",6","","","0",",,6,31,+","15.7",",,6,24,","66.0",",,,6","0",",,,6"
"USC00446997","1905-09","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","4",",6","0",",6","","","","","","","23.9",",,6,12,","48.8",",,,6","",""
"USC00446997","1905-10","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","2",",6","0",",6","","","","","","","5.1",",,6,26,+","13.2",",,,6","",""
"USC00446997","1905-12","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","7",",6","0",",6","3",",6","","","203",",,6,16,","20.8",",,6,16,","66.3",",,,6","253",",,,6"
"USC00446997","1906-01","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","6",",6","0",",6","2",",6","","","25",",,6,27,+","23.4",",,6,22,","90.3",",,,6","50",",,,6"
"USC00446997","1906-02","37.133333","-80.566667","548.6","RADFORD, VA US","2",",6","1",",6","0",",6","2",",6","","","76",",,6,27,","7.6",",,6,27,","9.6",",,,6","101",",,,6"
"USC00446997","1906-03","37.133333","-80.566667","548.6","RADFORD, VA US","13",",6","13",",6","0",",6","2",",6","","","51",",,6,25,+","19.8",",,6,15,","109.1",",,,6","102",",,,6"
"USC00446997","1906-04","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","5",",6","0",",6","","","","","","","12.7",",,6,15,","39.7",",,,6","",""
"USC00446997","1906-05","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","6",",6","1",",6","","","","","","","29.0",",,6,07,","50.2",",,,6","",""
"USC00446997","1906-06","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","11",",6","0",",6","","","","","","","22.4",",,6,17,","121.4",",,,6","",""
"USC00446997","1906-07","37.133333","-80.566667","548.6","RADFORD, VA US","12",",6","11",",6","1",",6","","","","","","","46.7",",,6,25,","135.0",",,,6","",""
"USC00446997","1906-08","37.133333","-80.566667","548.6","RADFORD, VA US","13",",6","12",",6","3",",6","","","","","","","33.5",",,6,30,","162.3",",,,6","",""
"USC00446997","1906-09","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","6",",6","0",",6","","","","","","","10.7",",,6,04,","44.3",",,,6","",""
"USC00446997","1906-10","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","8",",6","1",",6","","","","","","","53.3",",,6,20,","112.2",",,,6","",""
"USC00446997","1906-11","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","4",",6","0",",6","","","","","","","23.9",",,6,20,","61.4",",,,6","",""
"USC00446997","1906-12","37.133333","-80.566667","548.6","RADFORD, VA US","9",",6","9",",6","1",",6","1",",6","","","51",",,6,20,","35.6",",,6,31,","93.5",",,,6","51",",,,6"
"USC00446997","1907-01","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","6",",6","0",",6","1",",6","","","25",",,6,28,","11.2",",,6,04,","41.7",",,,6","25",",,,6"
"USC00446997","1907-02","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","5",",6","0",",6","2",",6","","","152",",,6,24,","14.7",",,6,24,","50.3",",,,6","254",",,,6"
"USC00446997","1907-03","37.133333","-80.566667","548.6","RADFORD, VA US","13",",6","10",",6","0",",6","2",",6","","","51",",,6,07,","15.7",",,6,31,","85.8",",,,6","76",",,,6"
"USC00446997","1907-04","37.133333","-80.566667","548.6","RADFORD, VA US","10",",6","10",",6","1",",6","","","","","","","25.9",",,6,06,","94.4",",,,6","",""
"USC00446997","1907-05","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","6",",6","0",",6","","","","","","","15.7",",,6,07,","54.4",",,,6","",""
"USC00446997","1907-06","37.133333","-80.566667","548.6","RADFORD, VA US","12",",6","12",",6","1",",6","0",",6","","","0",",,6,30,+","27.9",",,6,13,","146.8",",,,6","0",",,,6"
"USC00446997","1907-07","37.133333","-80.566667","548.6","RADFORD, VA US","10",",6","10",",6","0",",6","","","","","","","13.2",",,6,30,+","73.6",",,,6","",""
"USC00446997","1907-08","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","7",",6","0",",6","","","","","","","15.7",",,6,23,+","65.9",",,,6","",""
"USC00446997","1907-09","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","7",",6","2",",6","","","","","","","64.5",",,6,23,","165.5",",,,6","",""
"USC00446997","1907-10","37.133333","-80.566667","548.6","RADFORD, VA US","3",",6","3",",6","0",",6","","","","","","","13.7",",,6,05,","28.9",",,,6","",""
"USC00446997","1907-11","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","10",",6","2",",6","","","","","","","33.0",",,6,24,","144.2",",,,6","",""
"USC00446997","1907-12","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","7",",6","0",",6","1",",6","","","51",",,6,14,","13.2",",,6,23,","51.2",",,,6","51",",,,6"
"USC00446997","1908-01","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","5",",6","1",",6","3",",6","","","76",",,6,07,","40.6",",,6,12,","77.7",",,,6","152",",,,6"
"USC00446997","1908-02","37.133333","-80.566667","548.6","RADFORD, VA US","10",",6","7",",6","0",",6","8",",6","","","178",",,6,01,","15.7",",,6,01,","67.9",",,,6","608",",,,6"
"USC00446997","1908-03","37.133333","-80.566667","548.6","RADFORD, VA US","12",",6","11",",6","0",",6","1",",6","","","25",",,6,20,","20.3",",,6,05,","101.5",",,,6","25",",,,6"
"USC00446997","1908-04","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","10",",6","1",",6","","","","","","","27.9",",,6,01,","128.0",",,,6","",""
"USC00446997","1908-06","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","4",",6","1",",6","","","","","","","38.1",",,6,04,","68.1",",,,6","",""
"USC00446997","1908-07","37.133333","-80.566667","548.6","RADFORD, VA US","9",",6","9",",6","2",",6","","","","","","","39.6",",,6,05,","125.8",",,,6","",""
"USC00446997","1908-09","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","4",",6","1",",6","","","","","","","32.0",",,6,06,","73.2",",,,6","",""
"USC00446997","1908-10","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","8",",6","1",",6","","","","","","","27.4",",,6,10,","129.5",",,,6","",""
"USC00446997","1908-11","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","5",",6","0",",6","","","","","","","20.8",",,6,11,","53.2",",,,6","",""
"USC00446997","1908-12","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","10",",6","1",",6","2",",6","","","152",",,6,23,","30.5",",,6,26,","125.4",",,,6","228",",,,6"
"USC00446997","1909-01","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","6",",6","1",",6","1",",6","","","25",",,6,17,","37.6",",,6,05,","88.4",",,,6","25",",,,6"
"USC00446997","1909-02","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","11",",6","1",",6","1",",6","","","25",",,6,25,","25.9",",,6,10,","98.5",",,,6","25",",,,6"
"USC00446997","1909-03","37.133333","-80.566667","548.6","RADFORD, VA US","9",",6","7",",6","0",",6","1",",6","","","25",",,6,06,","24.9",",,6,28,","102.0",",,,6","25",",,,6"
"USC00446997","1909-04","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","6",",6","2",",6","0",",6","","","0",",T,6,10,","41.1",",,6,14,","95.8",",,,6","0",",T,,6"
"USC00446997","1909-05","37.133333","-80.566667","548.6","RADFORD, VA US","8",",6","8",",6","4",",6","","","","","","","73.7",",,6,01,","223.6",",,,6","",""
"USC00446997","1909-06","37.133333","-80.566667","548.6","RADFORD, VA US","9",",6","7",",6","1",",6","","","","","","","37.6",",,6,04,","107.7",",,,6","",""
"USC00446997","1909-07","37.133333","-80.566667","548.6","RADFORD, VA US","12",",6","12",",6","3",",6","0",",6","","","0",",,6,31,+","29.5",",,6,30,","173.0",",,,6","0",",,,6"
"USC00446997","1909-08","37.133333","-80.566667","548.6","RADFORD, VA US","7",",6","7",",6","2",",6","0",",6","","","0",",,6,31,+","35.6",",,6,02,","110.3",",,,6","0",",,,6"
"USC00446997","1909-09","37.133333","-80.566667","548.6","RADFORD, VA US","10",",6","9",",6","1",",6","0",",6","","","0",",,6,30,+","32.5",",,6,10,","93.4",",,,6","0",",,,6"
"USC00446997","1909-10","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","5",",6","1",",6","","","","","","","32.5",",,6,11,","77.8",",,,6","",""
"USC00446997","1909-11","37.133333","-80.566667","548.6","RADFORD, VA US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","2.8",",,6,23,","2.8",",,,6","0",",,,6"
"USC00446997","1909-12","37.133333","-80.566667","548.6","RADFORD, VA US","5",",6","5",",6","0",",6","1",",6","","","25",",,6,25,","21.8",",,6,13,","60.5",",,,6","25",",,,6"
"USC00446997","1910-01","37.133333","-80.566667","548.6","RADFORD, VA US","6",",6","5",",6","2",",6","","","","","","","26.4",",,6,21,","64.4",",,,6","",""
"USC00446997","1910-02","37.133333","-80.566667","548.6","RADFORD, VA US","5","1,6","5","1,6","0","1,6","1",",6","","","152",",,6,12,","18.3","1,,6,13,","49.9","1,,,6","152",",,,6"
"USC00446997","1910-03","37.133333","-80.566667","548.6","RADFORD, VA US","4",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","23.4",",,6,06,","53.4",",,,6","0",",,,6"
"USC00446997","1910-04","37.133333","-80.566667","548.6","RADFORD, VA US","11",",6","10",",6","1",",6","","","","","","","27.4",",,6,13,","113.3",",,,6","",""
"USC00446997","1910-05","37.133333","-80.566667","548.6","RADFORD, VA US","10",",6","10",",6","1",",6","0",",6","","","0",",,6,31,+","25.9",",,6,23,","108.7",",,,6","0",",,,6"
