"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SZ000008440","1955-02","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","0.0","5,S","","","","","","","","","0","4,S","15","4,S","2","2,S","0","2,S","0","2,S","-7.8","4,S,15,","","","","","12.2","2,S,08,","","","373.7","2,S","","","2.21","5,S","5.60","2,,,S","-1.18","4,,,S"
"SZ000008440","1955-03","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","0.0","4,S","","","","","","","","","0","4,S","17","4,S","1",",S","1",",S","0",",S","-7.2","4,S,19,+","","","","","21.1",",S,25,","","","381.6",",S","","","4.13","4,S","8.86",",,,S","-0.60","4,,,S"
"SZ000008440","1955-04","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","0.0","1,S","","","","","","","","","0","1,S","7","1,S","0",",S","5",",S","0",",S","-2.2","1,S,24,+","","","","","26.1",",S,30,+","","","246.7",",S","","","9.75","1,S","16.57",",,,S","2.93","1,,,S"
"SZ000008440","1955-05","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","","","","","","","","","","","","","","","0","1,S","9","1,S","0","1,S","","","","","","","26.1","1,S,06,","","","","","","","","","18.45","1,,,S","",""
"SZ000008440","1955-06","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","12.2","1,S","","","","","","","","","0","1,S","0","1,S","0","1,S","18","1,S","0","1,S","2.8","1,S,12,","","","","","28.9","1,S,24,","","","67.7","1,S","","","16.42","1,S","22.05","1,,,S","10.79","1,,,S"
"SZ000008440","1955-07","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","33.1",",S","","","","","","","","","0",",S","0",",S","0",",S","28",",S","1",",S","7.2",",S,06,","","","","","32.2",",S,18,","17.2","S","17.2",",S","","","18.85",",S","24.37",",,,S","13.32",",,,S"
"SZ000008440","1955-08","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","19.4",",S","","","","","","","","","0",",S","0",",S","0",",S","27",",S","0",",S","6.1",",S,11,+","","","","","27.8",",S,23,","51.9","S","34.7",",S","","","17.84",",S","23.83",",,,S","11.85",",,,S"
"SZ000008440","1955-09","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","1.2","4,S","","","","","","","","","0","2,S","0","2,S","0","2,S","14","2,S","0","2,S","5.0","2,S,17,","","","","","25.0","2,S,03,","131.1","S","79.2","2,S","","","14.97","4,S","19.74","2,,,S","10.20","2,,,S"
"SZ000008440","1955-10","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","","","","","","","","","","","0","5,S","7","5,S","0","2,S","0","2,S","0","2,S","-3.9","5,S,30,","","","","","18.9","2,S,15,","","","","","","","8.64","7,S","13.57","2,,,S","3.72","5,,,S"
"SZ000008440","1955-11","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","0.0","3,S","","","","","","","","","0","3,S","7","3,S","1","1,S","0","1,S","0","1,S","-8.9","3,S,28,+","","","","","12.8","1,S,06,+","","","373.6","1,S","","","4.43","3,S","6.69","1,,,S","2.18","3,,,S"
"SZ000008440","1955-12","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","","","12.2","2,S,30,+","","","","","","","","","7.05","2,,,S","",""
"SZ000008440","1956-01","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","","","","","","","","","","","0","5,S","18","5,S","0","4,S","0","4,S","0","4,S","-3.9","5,S,26,+","","","","","11.1","4,S,18,+","","","","","","","2.81","8,S","6.16","4,,,S","-0.53","5,,,S"
"SZ000008440","1956-02","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","","","","","","","","","","","","","","","22","2,S","0","2,S","0","2,S","","","","","","","8.9","2,S,29,","","","","","","","","","-2.63","2,,,S","",""
"SZ000008440","1956-03","46.25","6.1331","420.0","GENEVE COINTRIN, SZ","","","","","","","","","","","","","0","3,S","13","3,S","0","3,S","0","3,S","0","3,S","-6.1","3,S,15,+","","","","","20.0","3,S,30,","","","","","","","5.44","6,S","10.34","3,,,S","0.54","3,,,S"
