"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024101","1949-01","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","0.0","X","0.0",",X","17",",X","10",",X","0",",X","29","2,X","10","1,X","7",",X","31",",X","29",",X","0",",X","0",",X","9","","","","-21.1",",X,05,","914","2,,X,24,+","224","1,,X,23,","22.4",",,X,23,","5.0",",X,13,","","","897.8",",X","104.7",",,,X","1044","1,,,X","-10.63",",X","-6.88",",,,X","-14.37",",,,X","","","",""
"USW00024101","1949-02","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","0.0","X","0.0",",X","8",",X","5",",X","0",",X","28",",X","5",",X","1",",X","27",",X","14",",X","0",",X","0",",X","8","","","","-18.3",",X,13,","965",",,X,04,","86",",,X,12,","8.6",",,X,12,","6.1",",X,21,","","","632.2",",X","33.7",",,,X","337",",,,X","-4.24",",X","-0.30",",,,X","-8.19",",,,X","","","",""
"USW00024101","1949-03","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","0.0","X","0.0",",X","8",",X","7",",X","1",",X","17",",X","5",",X","0",",X","15",",X","0",",X","0",",X","0",",X","6","","1","","-5.0",",X,28,","356",",,X,24,","264",",,X,23,","46.2",",,X,23,","19.4",",X,19,","","","429.8",",X","81.4",",,,X","484",",,,X","4.47",",X","8.63",",,,X","0.31",",,,X","","","",""
"USW00024101","1949-04","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","0.0","X","0.0",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","2","","3","","0.0",",X,02,","0",",T,X,04,+","0",",T,X,30,+","27.9",",,X,08,","25.6",",X,23,","","","203.6",",X","57.6",",,,X","0",",T,,X","11.55",",X","17.47",",,,X","5.63",",,,X","","","",""
"USW00024101","1949-05","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","10.0","X","10.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","1","","7","","2.8",",X,20,","0",",,X,31,+","0",",,X,31,+","17.8",",,X,31,+","28.9",",X,26,","","","121.5",",X","75.8",",,,X","0",",,,X","14.74",",X","20.13",",,,X","9.35",",,,X","45",",X","34.9",",X"
"USW00024101","1949-06","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","49.4","X","39.4",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","","","2","","5.0",",X,02,+","0",",,X,30,+","0",",,X,30,+","22.9",",,X,18,","31.1",",X,16,","","","44.5",",X","34.8",",,,X","0",",,,X","18.16",",X","24.53",",,,X","11.79",",,,X","45","1,X","35.3","1,X"
"USW00024101","1949-07","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","207.9","X","158.5","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","28","3,X","8","3,X","","","2","","11.1","3,X,21,","0","3,,X,31,+","0","3,,X,31,+","0.0","3,T,X,24,+","36.1","3,X,31,","0.0","X","0.0","3,X","0.0","3,T,,X","0","3,,,X","23.99","3,X","30.92","3,,,X","17.07","3,,,X","68","3,X","17.4","3,X"
"USW00024101","1949-08","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","369.7","X","161.8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","","","1","","12.8",",X,23,+","0",",,X,31,+","0",",,X,31,+","23.1",",,X,23,","35.6",",X,05,","0.0","X","0.0",",X","23.1",",,,X","0",",,,X","23.55",",X","30.33",",,,X","16.77",",,,X","135",",X","25.5",",X"
"USW00024101","1949-09","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","423.6","X","53.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","4","","4.4",",X,18,","0",",,X,30,+","0",",,X,30,+","6.6",",,X,28,","31.1",",X,01,","40.3","X","40.3",",X","6.6",",,,X","0",",,,X","18.79",",X","25.46",",,,X","12.11",",,,X","203",",X","29.9",",X"
"USW00024101","1949-10","41.11667","-111.96667","1459.7","OGDEN HILL AFB, UT US","","","","","9",",X","7",",X","1",",X","3",",X","2",",X","","","","","0",",X","1",",X","0",",X","4","","3","","","","51",",,X,21,+","246",",,X,20,","25.4",",,X,20,","23.9",",X,04,","","","","","107.7",",,,X","335",",,,X","","","12.40",",,,X","","","225",",X","25.9",",X"
