"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00410560","1965-06","28.95667","-99.62278","227.1","BATESVILLE, TX US","","","281.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","18.3",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,","37.8",",0,16,","","","0.0",",0","0.0",",T,,0","0",",,,0","27.72",",0","34.28",",,,0","21.15",",,,0"
"USC00410560","1965-07","28.95667","-99.62278","227.1","BATESVILLE, TX US","","","343.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","18.3",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,29,+","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","29.43",",0","37.66",",,,0","21.19",",,,0"
"USC00410560","1965-08","28.95667","-99.62278","227.1","BATESVILLE, TX US","","","323.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","17.8",",0,12,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,20,","38.9",",0,02,","0.0","0","0.0",",0","35.3",",,,0","0",",,,0","28.76",",0","36.56",",,,0","20.97",",,,0"
"USC00410560","1965-09","28.95667","-99.62278","227.1","BATESVILLE, TX US","","","284.2",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","25",",0","","","13.3",",0,28,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,26,","40.6",",0,11,","2.0","0","2.0",",0","55.4",",,,0","0",",,,0","27.74",",0","35.15",",,,0","20.34",",,,0"
"USC00410560","1965-10","28.95667","-99.62278","227.1","BATESVILLE, TX US","","","77.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","4.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,18,","32.8",",0,16,+","29.0","0","27.0",",0","12.2",",,,0","0",",,,0","19.95",",0","27.50",",,,0","12.40",",,,0"
"USC00410560","1965-11","28.95667","-99.62278","227.1","BATESVILLE, TX US","","","19.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","1",",0","","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,08,","32.8",",0,27,","59.5","0","30.5",",0","18.5",",,,0","0",",,,0","17.97",",0","25.04",",,,0","10.89",",,,0"
"USC00410560","1965-12","28.95667","-99.62278","227.1","BATESVILLE, TX US","","","0.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","-1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,03,","26.1",",0,07,","236.1","0","176.6",",0","62.4",",,,0","0",",,,0","12.65",",0","19.01",",,,0","6.29",",,,0"
"USC00410560","1966-01","28.95667","-99.62278","227.1","BATESVILLE, TX US","0.3","0","0.3","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","6",",0","0",",0","","","-7.8","1,0,31,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,04,","24.4",",0,12,","558.5","0","322.4",",0","30.9",",,,0","0",",,,0","7.68","1,0","14.81",",,,0","0.56","1,,,0"
"USC00410560","1966-02","28.95667","-99.62278","227.1","BATESVILLE, TX US","0.9","0","0.6","3,0","4",",0","4",",0","0",",0","0","2,0","1",",0","0","3,0","11","3,0","0",",0","9",",0","0",",0","","","-4.4","3,0,03,","0","2,,0,28,+","76",",,0,23,","14.7",",,0,12,","25.0",",0,10,","786.0","0","227.5",",0","29.4",",,,0","76",",,,0","9.54","3,0","17.23",",,,0","1.86","3,,,0"
"USC00410560","1966-03","28.95667","-99.62278","227.1","BATESVILLE, TX US","13.7","0","12.8","3,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","3,0","3","3,0","0",",0","21",",0","0",",0","","","-3.3","3,0,05,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,28,","30.6",",0,31,+","873.1","0","87.1",",0","43.2",",,,0","0",",,,0","15.55","3,0","23.37",",,,0","7.73","3,,,0"
"USC00410560","1966-04","28.95667","-99.62278","227.1","BATESVILLE, TX US","108.1","0","94.4","4,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","6",",0","","","5.0","4,0,06,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,25,","35.0",",0,20,","882.0","0","8.9",",0","46.0",",,,0","0",",,,0","21.68","4,0","29.33",",,,0","14.04","4,,,0"
"USC00410560","1966-05","28.95667","-99.62278","227.1","BATESVILLE, TX US","266.8","0","158.7","4,0","5","2,0","3","2,0","0","2,0","0",",0","0",",0","0","4,0","0","4,0","0",",0","28",",0","13",",0","","","13.9","4,0,08,+","0",",,0,31,+","0",",,0,31,+","15.7","2,,0,29,","38.9",",0,19,","887.0","0","5.0",",0","69.3",",a,,0","0",",,,0","24.03","4,0","30.02",",,,0","18.05","4,,,0"
"USC00410560","1966-06","28.95667","-99.62278","227.1","BATESVILLE, TX US","508.4","0","241.6","1,0","3",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","23",",0","","","15.6","1,0,05,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,23,","37.2",",0,18,","887.0","0","0.0",",0","62.2",",,,0","0",",,,0","26.64","1,0","33.60",",,,0","19.69","1,,,0"
