"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00241842","1910-07","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,04,","","","","","","","19.1",",,,6","","","","","","","",""
"USC00241842","1910-08","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,24,","6.6",",,6,29,","","","","","","","17.8",",,,6","0",",T,,6","","","","","",""
"USC00241842","1910-09","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","11",",6","9",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","104",",,6,25,","11.7",",,6,07,","","","","","","","62.8",",,,6","175",",,,6","","","","","",""
"USC00241842","1910-10","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","114",",,6,26,","11.4",",,6,26,+","","","","","","","33.3",",,,6","114",",,,6","","","","","",""
"USC00241842","1910-11","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","13",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","51",",,6,25,","5.6",",,6,12,","","","","","","","26.7",",,,6","127",",,,6","","","","","",""
"USC00241842","1910-12","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,04,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00241842","1911-01","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","11",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","127",",,6,13,","6.6",",,6,13,","","","","","","","25.4",",,,6","355",",,,6","","","","","",""
"USC00241842","1911-02","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","6",",6","1",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,20,+","2.8",",,6,01,","","","","","","","7.4",",,,6","203",",,,6","","","","","",""
"USC00241842","1911-03","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.3",",,6,27,+","","","","","","","0.6",",,,6","","","","","","","",""
"USC00241842","1911-04","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","9",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","51",",,6,05,","17.0",",,6,22,","","","","","","","31.8",",,,6","89",",,,6","","","","","",""
"USC00241842","1911-05","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","11",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,26,","23.9",",,6,26,","","","","","","","90.7",",,,6","76",",,,6","","","","","",""
"USC00241842","1911-06","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","16",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","26.4",",,6,01,","","","","","","","73.7",",,,6","0",",,,6","","","","","",""
"USC00241842","1911-07","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","10",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","5.6",",,6,08,","","","","","","","19.4",",,,6","0",",,,6","","","","","",""
"USC00241842","1911-08","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.9",",,6,23,","","","","","","","37.3",",,,6","0",",,,6","","","","","",""
"USC00241842","1911-09","45.85","-110.58333","1442.9","CLYDE PARK 2 SE, MT US","","","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","5.8",",,6,22,","","","","","","","21.6",",,,6","0",",,,6","","","","","",""
