"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017064","2014-03","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","16","1,S","7","1,S","0","1,S","","","","","0","2,S","2","2,S","0","2,S","","","21.6","1,,S,11,","22.6","2,S,03,","","","","","53.7","1,,,S","","","16.32","2,,,S","",""
"TUM00017064","2014-04","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","11","1,S","4","1,S","0","1,S","","","","","0","3,S","12","3,S","0","3,S","","","12.2","1,,S,11,","26.9","3,S,23,","","","","","29.1","1,,,S","","","20.06","3,,,S","",""
"TUM00017064","2014-05","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","12",",S","7",",S","0",",S","","","","","0",",S","25",",S","0",",S","","","19.8",",,S,31,","32.0",",S,29,","","","","","51.4",",,,S","","","23.85",",,,S","",""
"TUM00017064","2014-06","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","10","1,S","6","1,S","1","1,S","","","","","0","1,S","28","1,S","2","1,S","","","26.9","1,,S,19,","33.7","1,S,27,","","","","","80.2","1,,,S","","","28.16","1,,,S","",""
"TUM00017064","2014-07","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","214.9","5,S","6","2,S","1","2,S","0","2,S","0","4,S","0","4,S","0","1,S","30","1,S","11","1,S","19.2","4,S,06,","16.0","2,,S,19,","34.6","1,S,11,","0.0","S","0.0","1,S","21.3","2,,,S","26.57","5,S","31.38","1,,,S","21.77","4,,,S"
"TUM00017064","2014-08","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","6","2,S","4","2,S","0","2,S","","","","","0","2,S","29","2,S","15","2,S","","","23.9","2,,S,07,","35.2","2,S,16,","","","","","38.4","2,,,S","","","31.88","2,,,S","",""
"TUM00017064","2014-09","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","13",",S","8",",S","0",",S","","","","","0",",S","28",",S","1",",S","","","24.1",",,S,08,","32.6",",S,03,","","","","","95.1",",,,S","","","27.20",",,,S","",""
"TUM00017064","2014-10","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","10",",S","4",",S","0",",S","","","","","0","2,S","19","2,S","0","2,S","","","13.7",",,S,30,","29.0","2,S,23,","","","","","43.3",",,,S","","","22.02","2,,,S","",""
"TUM00017064","2014-11","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","12",",S","5",",S","0",",S","","","","","0","3,S","6","3,S","0","3,S","","","22.1",",,S,20,","23.5","3,S,08,","","","","","73.5",",,,S","","","16.97","3,,,S","",""
"TUM00017064","2015-01","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","11","5,S","7","5,S","1","5,S","","","","","","","","","","","","","40.4","5,,S,13,","","","","","","","92.4","5,,,S","","","","","",""
"TUM00017064","2015-02","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","20",",S","11",",S","1",",S","","","","","0","4,S","2","4,S","0","4,S","","","34.5",",,S,03,","22.4","4,S,01,","","","","","139.2",",,,S","","","12.09","4,,,S","",""
"TUM00017064","2015-03","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","13","1,S","6","1,S","0","1,S","","","","","0","1,S","2","1,S","0","1,S","","","5.6","1,,S,04,","23.3","1,S,26,","","","","","31.6","1,,,S","","","13.64","1,,,S","",""
"TUM00017064","2015-04","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","16",",S","9",",S","2",",S","","","","","0","1,S","5","1,S","0","1,S","","","49.5",",,S,10,","28.7","1,S,28,","","","","","127.2",",,,S","","","17.16","1,,,S","",""
"TUM00017064","2015-05","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","52.9","5,S","6",",S","2",",S","1",",S","0","5,S","0","5,S","0",",S","27",",S","0",",S","10.6","5,S,01,","36.1",",,S,08,","30.3",",S,24,","","","9.3",",S","56.5",",,,S","19.64","5,S","24.64",",,,S","14.65","5,,,S"
"TUM00017064","2015-06","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","112.6","3,S","8",",S","6",",S","1",",S","0","3,S","0","3,S","0",",S","30",",S","0",",S","15.9","3,S,01,","57.4",",,S,23,","32.1",",S,16,","","","0.0",",S","91.2",",,,S","22.49","3,S","26.63",",,,S","18.34","3,,,S"
"TUM00017064","2015-07","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","229.7","1,S","1",",S","0",",S","0",",S","0","1,S","0","1,S","0",",S","31",",S","6",",S","18.3","1,S,01,","0.3",",,S,07,","37.5",",S,30,","0.0","S","0.0",",S","0.3",",,,S","25.95","1,S","30.71",",,,S","21.19","1,,,S"
"TUM00017064","2015-08","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","6",",S","0",",S","0",",S","","","","","0",",S","31",",S","13",",S","","","2.0",",,S,10,","35.1",",S,13,","","","","","6.9",",,,S","","","31.83",",,,S","",""
"TUM00017064","2015-09","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","6","3,S","2","3,S","2","3,S","","","","","0","3,S","26","3,S","5","3,S","","","46.0","3,,S,30,","38.3","3,S,06,","","","","","79.0","3,,,S","","","29.24","3,,,S","",""
"TUM00017064","2015-10","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","9",",S","7",",S","0",",S","","","","","0","1,S","15","1,S","0","1,S","","","20.1",",,S,12,","27.6","1,S,12,","","","","","90.9",",,,S","","","21.06","1,,,S","",""
"TUM00017064","2015-11","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","4",",S","3",",S","0",",S","","","","","0","1,S","4","1,S","0","1,S","","","15.2",",,S,29,","22.8","1,S,23,","","","","","23.8",",,,S","","","18.68","1,,,S","",""
"TUM00017064","2015-12","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","7",",S","1",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","14.2",",,S,31,","16.0","1,S,01,","","","","","21.4",",,,S","","","12.38","1,,,S","",""
"TUM00017064","2016-01","40.9","29.15","18.0","ISTANBUL BOLGE KARTAL, TU","","","14","3,S","10","3,S","1","3,S","","","","","","","","","","","","","43.2","3,,S,18,","","","","","","","121.4","3,,,S","","","","","",""
