"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101177","1916-06","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","5.5","1,6","7",",6","6",",6","0",",6","","","0",",6","0","1,6","4","1,6","0","1,6","15","1,6","2","1,6","1","","-1.1","1,6,20,+","","","0",",T,6,20,","13.5",",,6,18,","33.3","1,6,17,","","","174.4","1,6","48.9",",,,6","0",",T,,6","12.51","1,6","20.68","1,,,6","4.34","1,,,6"
"USC00101177","1916-07","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","13.9",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","1",",6","","","2.2",",6,18,","","","0",",,6,31,+","22.4",",,6,02,","32.8",",6,12,","72.6","6","72.6",",6","33.6",",,,6","0",",,,6","16.44",",6","25.95",",,,6","6.93",",,,6"
"USC00101177","1916-08","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","41.2",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","27",",6","1",",6","","","-1.1",",6,19,","","","0",",,6,31,+","2.8",",,6,17,","32.8",",6,24,","118.0","6","45.4",",6","3.6",",,,6","0",",,,6","18.20",",6","27.06",",,,6","9.33",",,,6"
"USC00101177","1916-09","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","2.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","18",",6","0",",6","","","-1.7",",6,26,","","","0",",,6,30,+","11.2",",,6,09,","30.6",",6,01,","294.2","6","176.2",",6","11.2",",,,6","0",",,,6","12.55",",6","21.67",",,,6","3.42",",,,6"
"USC00101177","1916-10","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,02,","20.1",",,6,07,","","","","","","","22.9",",,,6","38",",,,6","","","","","",""
"USC00101177","1916-11","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","27",",6","4",",6","0",",6","0",",6","","","-17.2",",6,13,","","","18",",,6,25,","17.3",",,6,05,","16.1",",6,03,","","","544.3",",6","44.8",",,,6","31",",,,6","0.19",",6","5.21",",,,6","-4.83",",,,6"
"USC00101177","1916-12","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","0.0","1,6","","","","","","","","","","","2","1,6","30","1,6","16","1,6","0","1,6","0","1,6","","","-19.4","1,6,27,","","","","","","","8.3","1,6,01,","","","696.3","1,6","","","","","-4.88","1,6","-0.37","1,,,6","-9.39","1,,,6"
"USC00101177","1917-01","44.733333","-116.816667","1188.7","BROWNLEE, ID US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","","","8",",6","5","1,6","30","1,6","21",",6","0",",6","0",",6","","","-21.7","1,6,17,","","","254",",,6,02,","20.1",",,6,02,","3.9",",6,28,","","","752.4",",6","43.3",",,,6","673",",,,6","-6.71","1,6","-2.20",",,,6","-11.22","1,,,6"
"USC00101177","1917-02","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","","","10",",6","7",",6","0",",6","23","5,6","","","1","2,6","26","2,6","","","","","","","","","-18.9","2,6,01,","711","5,,6,22,","","","18.8",",,6,24,","","","","","","","61.2",",,,6","","","","","","","-9.62","2,,,6"
"USC00101177","1917-03","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","0.0","3,6","13",",6","9",",6","0",",6","","","9",",6","0","3,6","28","3,6","10","3,6","0","3,6","0","3,6","","","-16.7","3,6,01,","","","86",",,6,04,","6.4",",,6,04,","10.0","3,6,29,+","","","610.4","3,6","42.0",",,,6","537",",,,6","-3.47","3,6","2.14","3,,,6","-9.08","3,,,6"
"USC00101177","1917-04","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","0.0",",6","10",",6","8",",6","0",",6","","","4",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","-7.8",",6,17,","","","180",",,6,15,","13.5",",,6,15,","13.9",",6,24,","","","433.5",",6","71.4",",,,6","423",",,,6","3.88",",6","8.76",",,,6","-1.00",",,,6"
"USC00101177","1917-05","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","0.0","1,6","7",",6","4",",6","0",",6","","","0",",6","0","1,6","9","1,6","0",",6","6",",6","0",",6","","","-3.9","1,6,16,+","","","0",",T,6,01,","13.0",",,6,06,","25.6",",6,14,","","","275.1",",6","29.6",",,,6","0",",T,,6","9.26","1,6","15.88",",,,6","2.64","1,,,6"
"USC00101177","1917-06","44.733333","-116.816667","1188.7","BROWNLEE, ID US","","","3.9","1,6","3",",6","2",",6","0",",6","","","0",",6","0","1,6","6","1,6","0","1,6","22","1,6","0","1,6","","","-2.8","1,6,03,+","","","0",",,6,30,+","6.1",",,6,11,","29.4","1,6,16,+","","","159.3","1,6","9.9",",,,6","0",",,,6","12.97","1,6","22.11","1,,,6","3.83","1,,,6"
