"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033516","1946-02","48.9","23.5","592.0","SLAVSKO, UP","","","23","1,I","10","1,I","0","1,I","","","","","","","","","","","","","11.0","1,,I,05,","","","","","","","68.8","1,,,I","","","","","",""
"UPM00033516","1946-03","48.9","23.5","592.0","SLAVSKO, UP","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","12.3",",,I,26,","","","","","","","48.8",",,,I","","","","","",""
"UPM00033516","1946-04","48.9","23.5","592.0","SLAVSKO, UP","","","10","3,I","5","3,I","0","3,I","","","","","","","","","","","","","4.8","3,,I,26,","","","","","","","24.2","3,,,I","","","","","",""
"UPM00033516","1946-05","48.9","23.5","592.0","SLAVSKO, UP","","","19","1,I","18","1,I","0","1,I","","","","","","","","","","","","","24.8","1,,I,23,","","","","","","","217.0","1,,,I","","","","","",""
"UPM00033516","1946-06","48.9","23.5","592.0","SLAVSKO, UP","","","13",",I","10",",I","1",",I","","","","","","","","","","","","","34.2",",,I,14,","","","","","","","110.2",",,,I","","","","","",""
"UPM00033516","1946-07","48.9","23.5","592.0","SLAVSKO, UP","","","15",",I","8",",I","1",",I","","","","","","","","","","","","","32.7",",,I,22,","","","","","","","97.5",",,,I","","","","","",""
"UPM00033516","1946-08","48.9","23.5","592.0","SLAVSKO, UP","","","9","1,I","6","1,I","0","1,I","","","","","","","","","","","","","22.0","1,,I,23,","","","","","","","69.8","1,,,I","","","","","",""
"UPM00033516","1946-10","48.9","23.5","592.0","SLAVSKO, UP","","","16","2,I","7","2,I","0","2,I","","","","","","","","","","","","","14.9","2,,I,23,","","","","","","","62.1","2,,,I","","","","","",""
"UPM00033516","1946-11","48.9","23.5","592.0","SLAVSKO, UP","","","10","4,I","8","4,I","0","4,I","","","","","","","","","","","","","15.5","4,,I,23,","","","","","","","57.5","4,,,I","","","","","",""
"UPM00033516","1946-12","48.9","23.5","592.0","SLAVSKO, UP","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","2.9",",,I,08,","","","","","","","7.0",",,,I","","","","","",""
"UPM00033516","1947-01","48.9","23.5","592.0","SLAVSKO, UP","","","17","1,I","5","1,I","0","1,I","","","","","","","","","","","","","4.3","1,,I,20,","","","","","","","31.9","1,,,I","","","","","",""
"UPM00033516","1947-02","48.9","23.5","592.0","SLAVSKO, UP","","","18","1,I","7","1,I","0","1,I","","","","","","","","","","","","","19.8","1,,I,24,","","","","","","","68.6","1,,,I","","","","","",""
"UPM00033516","1947-03","48.9","23.5","592.0","SLAVSKO, UP","","","16","1,I","13","1,I","0","1,I","","","","","","","","","","","","","16.0","1,,I,07,","","","","","","","99.5","1,,,I","","","","","",""
