"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CJFL","1990-05","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","","","31.4","3,U","0","3,U","0","3,U","0","2,U","21","2,U","3","2,U","7.2","3,U,09,","38.9","2,U,06,","","","62.6","2,U","17.29","3,U","24.19","2,,,U","10.39","3,,,U"
"USR0000CJFL","1990-06","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","","","139.6","1,U","0","1,U","0","1,U","0","1,U","25","1,U","15","1,U","7.8","1,U,16,","40.6","1,U,26,","","","13.3","1,U","22.69","1,U","30.49","1,,,U","14.89","1,,,U"
"USR0000CJFL","1990-07","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","","","188.8","5,U","0","4,U","0","4,U","0","5,U","26","5,U","20","5,U","12.8","4,U,26,","38.9","5,U,12,","0.0","U","0.0","5,U","25.67","5,U","33.47","5,,,U","17.87","4,,,U"
"USR0000CJFL","1990-08","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","","","167.1",",U","0",",U","0",",U","0",",U","31",",U","15",",U","11.1",",U,25,","37.8",",U,11,+","0.0","U","0.0",",U","23.72",",U","31.74",",,,U","15.70",",,,U"
"USR0000CJFL","1990-09","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","","","159.2",",U","0",",U","0",",U","0",",U","30",",U","15",",U","11.1",",U,27,+","38.9",",U,11,+","0.6","U","0.6",",U","23.62",",U","30.81",",,,U","16.43",",,,U"
"USR0000CJFL","1990-10","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","","","84.8",",U","0",",U","0",",U","0",",U","29",",U","7",",U","8.3",",U,20,","34.4",",U,04,","9.8","U","9.2",",U","20.77",",U","28.27",",,,U","13.27",",,,U"
"USR0000CJFL","1990-11","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","","","16.7",",U","0",",U","0",",U","0",",U","16",",U","0",",U","1.7",",U,27,","30.0",",U,13,+","121.1","U","111.3",",U","15.18",",U","21.67",",,,U","8.69",",,,U"
"USR0000CJFL","1990-12","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","","","0.0",",U","0",",U","4",",U","0",",U","9",",U","0",",U","-3.9",",U,22,","25.0",",U,06,","368.1","U","247.0",",U","10.36",",U","16.02",",,,U","4.71",",,,U"
"USR0000CJFL","1991-01","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","0.0","U","0.0","1,U","0","1,U","1","1,U","0",",U","3",",U","0",",U","-3.9","1,U,05,","22.8",",U,13,","595.8","U","227.7",",U","10.65","1,U","16.62",",,,U","4.68","1,,,U"
"USR0000CJFL","1991-02","33.7781","-117.085","646.2","JUNIPER FLAT CALIFORNIA, CA US","3.9","U","3.9",",U","0",",U","0",",U","0",",U","21",",U","0",",U","2.8",",U,24,","28.3",",U,14,","684.5","U","88.7",",U","15.30",",U","22.08",",,,U","8.52",",,,U"
