"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026445","1943-04","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","0.0",",6","18",",6","12",",6","0",",6","","","0","1,6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-5.6",",6,02,","","","0","1,T,6,25,+","22.6",",,6,13,","17.8",",6,28,","","","456.3",",6","110.9",",,,6","0","1,T,,6","3.12",",6","6.76",",,,6","-0.51",",,,6"
"USW00026445","1943-05","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","0.0",",6","14",",6","12",",6","0",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,05,","","","","","18.3",",,6,18,","13.3",",6,31,+","","","364.3",",6","107.6",",,,6","","","6.58",",6","10.20",",,,6","2.96",",,,6"
"USW00026445","1943-06","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","0.0",",6","14",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","3.3",",6,16,+","","","","","48.3",",,6,26,","15.0",",6,24,+","","","254.5",",6","153.3",",,,6","","","9.85",",6","12.48",",,,6","7.22",",,,6"
"USW00026445","1943-07","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","0.0",",6","16",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","4.4",",6,23,","","","","","38.1",",,6,22,","17.2",",6,08,","213.4","6","213.4",",6","155.7",",,,6","","","11.45",",6","14.08",",,,6","8.81",",,,6"
"USW00026445","1943-08","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","0.0",",6","21",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","4.4",",6,28,","","","","","39.6",",,6,27,","20.6",",6,04,","433.1","6","219.7",",6","161.8",",,,6","","","11.25",",6","14.04",",,,6","8.46",",,,6"
"USW00026445","1943-09","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","0.0",",6","24",",6","22",",6","8",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","1.7",",6,18,","","","","","82.3",",,6,12,","15.0",",6,07,","712.1","6","279.0",",6","620.5",",,,6","","","9.03",",6","11.61",",,,6","6.45",",,,6"
"USW00026445","1943-10","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","0.0",",6","20","5,6","16","5,6","3","5,6","","","0",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,25,+","","","13",",,6,29,","88.9","5,,6,15,","12.8",",6,01,","1101.6","6","389.5",",6","344.9","5,,,6","13",",,,6","5.77",",6","9.16",",,,6","2.38",",,,6"
"USW00026445","1943-11","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","0.0",",6","28","1,6","26","1,6","9","1,6","","","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,06,","","","0",",T,6,17,+","67.3","1,,6,25,","13.3",",6,24,","1511.4","6","409.8",",6","535.5","1,,,6","0",",T,,6","4.67",",6","7.70",",,,6","1.65",",,,6"
"USW00026445","1943-12","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","","","0.0",",6","29",",6","24",",6","12",",6","","","3",",6","0",",6","15",",6","2",",6","0",",6","0",",6","","","","","-6.1",",6,31,","","","89",",,6,18,","69.6",",,6,05,","9.4",",6,13,+","1993.8","6","482.4",",6","716.3",",,,6","205",",,,6","2.77",",6","5.36",",,,6","0.18",",,,6"
"USW00026445","1944-01","60.08333","-142.5","8.2","YAKATAGA AIRPORT, AK US","0.0","6","0.0",",6","26",",6","25",",6","7",",6","","","7",",6","0",",6","22",",6","8",",6","0",",6","0",",6","","","","","-11.7",",6,28,","","","94",",,6,29,","95.3",",,6,08,","9.4",",6,11,","2559.8","6","566.0",",6","528.3",",,,6","471",",,,6","0.08",",6","2.82",",,,6","-2.66",",,,6"
