"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093216","1959-07","39.13333","-121.43333","38.1","BEALE AFB, CA US","","","299.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","13.9",",X,08,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","42.2",",X,11,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","28.00",",X","37.38",",,,X","18.62",",,,X","","","",""
"USW00093216","1959-08","39.13333","-121.43333","38.1","BEALE AFB, CA US","","","210.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","","","1","","11.1",",X,21,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,24,","39.4",",X,08,+","0.8","X","0.8",",X","0.0",",T,,X","0",",,,X","25.08",",X","33.44",",,,X","16.73",",,,X","","","",""
"USW00093216","1959-09","39.13333","-121.43333","38.1","BEALE AFB, CA US","","","110.7",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","2","","","","9.4",",X,15,","0",",,X,30,+","0",",,X,30,+","50.3",",,X,18,","38.3",",X,01,","6.6","X","5.8",",X","58.5",",,,X","0",",,,X","21.83",",X","29.13",",,,X","14.53",",,,X","","","",""
"USW00093216","1959-10","39.13333","-121.43333","38.1","BEALE AFB, CA US","","","56.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","1","","","","8.9",",X,30,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","32.2",",X,10,","22.1","X","15.5",",X","0.0",",,,X","0",",,,X","19.65",",X","27.10",",,,X","12.20",",,,X","","","",""
"USW00093216","1959-11","39.13333","-121.43333","38.1","BEALE AFB, CA US","","","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","1","","","","1.1",",X,29,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,03,","25.6",",X,26,","184.5","X","162.4",",X","0.0",",T,,X","0",",,,X","12.92",",X","21.21",",,,X","4.63",",,,X","","","",""
"USW00093216","1959-12","39.13333","-121.43333","38.1","BEALE AFB, CA US","","","0.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","2",",X","0",",X","5","","","","-2.2",",X,08,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,23,","21.7",",X,04,+","504.9","X","320.4",",X","44.0",",,,X","0",",,,X","8.00",",X","14.56",",,,X","1.43",",,,X","","","",""
"USW00093216","1960-01","39.13333","-121.43333","38.1","BEALE AFB, CA US","0.0","X","0.0",",X","13",",X","10",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","16","","","","-5.0",",X,02,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,09,","17.2",",X,30,","838.5","X","333.6",",X","126.0",",,,X","0",",,,X","7.57",",X","11.72",",,,X","3.43",",,,X","","","",""
"USW00093216","1960-02","39.13333","-121.43333","38.1","BEALE AFB, CA US","0.0","X","0.0",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9","","","","0.6",",X,24,","0",",,X,29,+","0",",,X,29,+","43.7",",,X,07,","18.3",",X,20,","1076.3","X","237.8",",X","119.0",",,,X","0",",,,X","10.13",",X","14.90",",,,X","5.37",",,,X","","","",""
"USW00093216","1960-03","39.13333","-121.43333","38.1","BEALE AFB, CA US","3.7","X","3.7",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","12","","","","2.2",",X,02,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,07,","28.3",",X,20,","1238.2","X","161.9",",X","108.0",",,,X","0",",,,X","13.23",",X","18.41",",,,X","8.05",",,,X","","","",""
"USW00093216","1960-04","39.13333","-121.43333","38.1","BEALE AFB, CA US","12.3","X","8.6",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","2","","4.4",",X,28,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,27,","28.9",",X,04,","1347.0","X","108.8",",X","58.9",",,,X","0",",,,X","15.00",",X","21.52",",,,X","8.47",",,,X","","","",""
