"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00420400","1910-04","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","2",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","30",",,6,03,","33.0",",,6,12,","","","","","36.0",",,,6","30",",,,6","","","","","",""
"USC00420400","1910-05","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","3.8",",,6,13,","","","","","4.3",",,,6","","","","","","","",""
"USC00420400","1910-06","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","96.5",",,6,28,","","","","","101.5",",,,6","","","","","","","",""
"USC00420400","1910-07","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","11",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.7",",,6,30,","","","","","48.5",",,,6","","","","","","","",""
"USC00420400","1910-09","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","5.8",",,6,02,","","","","","13.9",",,,6","","","","","","","",""
"USC00420400","1914-03","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","1",",6","1",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","0",",T,6,26,+","51",",,6,30,","8.6",",,6,30,","","","","","8.6",",,,6","51",",,,6","","","","","",""
"USC00420400","1914-04","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","2",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","7.6",",,6,17,","","","","","14.0",",,,6","0",",,,6","","","","","",""
"USC00420400","1914-05","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","6",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","6.9",",,6,14,","","","","","27.1",",,,6","0",",,,6","","","","","",""
"USC00420400","1914-06","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","26.9",",,6,07,","","","","","46.7",",,,6","0",",,,6","","","","","",""
"USC00420400","1914-07","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","7",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","35.1",",,6,02,","","","","","77.9",",,,6","0",",,,6","","","","","",""
"USC00420400","1914-08","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","7",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","19.6",",,6,08,","","","","","59.5",",,,6","0",",,,6","","","","","",""
"USC00420400","1914-09","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","2",",6","1",",6","0",",6","0","4,6","0","4,6","","","","","","","","","","","","","0","4,,6,30,+","0","4,,6,30,+","5.8",",,6,20,","","","","","6.6",",,,6","0","4,,,6","","","","","",""
"USC00420400","1914-10","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","5",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","43.2",",,6,03,","","","","","76.8",",,,6","0",",,,6","","","","","",""
"USC00420400","1914-11","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","51",",,6,29,","3.0",",,6,29,","","","","","3.0",",,,6","51",",,,6","","","","","",""
"USC00420400","1914-12","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","3",",6","0",",6","1",",6","3",",6","","","","","","","","","","","","","279",",,6,19,","279",",,6,19,","18.3",",,6,19,","","","","","23.8",",,,6","381",",,,6","","","","","",""
"USC00420400","1915-01","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","3",",6","1",",6","0","3,6","1","1,6","","","","","","","","","","","","","0","3,,6,31,+","51","1,,6,25,","51.3",",,6,29,","","","","","67.8",",,,6","51","1,,,6","","","","","",""
"USC00420400","1915-02","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","5",",6","5",",6","1",",6","","","5","1,6","","","","","","","","","","","","","","","178","1,,6,11,","25.4",",,6,11,","","","","","69.3",",,,6","497","1,,,6","","","","","",""
"USC00420400","1915-03","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.3",",,6,01,","","","","","17.3",",,,6","","","","","","","",""
"USC00420400","1915-04","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.8",",,6,29,","","","","","46.3",",,,6","","","","","","","",""
"USC00420400","1915-05","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.5",",,6,19,","","","","","42.8",",,,6","","","","","","","",""
"USC00420400","1915-06","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.4",",,6,03,","","","","","25.2",",,,6","","","","","","","",""
"USC00420400","1915-07","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.3",",,6,23,","","","","","45.9",",,,6","","","","","","","",""
"USC00420400","1915-08","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","5.1",",,6,26,","","","","","6.9",",,,6","","","","","","","",""
"USC00420400","1915-09","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,24,","","","","","41.5",",,,6","","","","","","","",""
"USC00420400","1915-10","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00420400","1915-11","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.0",",,6,09,","","","","","44.1",",,,6","","","","","","","",""
"USC00420400","1915-12","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","6",",6","6",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","254",",,6,30,","26.9",",,6,30,","","","","","92.8",",,,6","915",",,,6","","","","","",""
"USC00420400","1916-01","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.8",",,6,18,","","","","","53.1",",,,6","","","","","","","",""
"USC00420400","1916-02","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.0",",,6,27,","","","","","22.4",",,,6","","","","","","","",""
"USC00420400","1916-03","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","51",",,6,23,","4.3",",,6,23,","","","","","5.8",",,,6","51",",,,6","","","","","",""
"USC00420400","1916-04","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","28.4",",,6,14,","","","","","57.8",",,,6","","","","","","","",""
"USC00420400","1916-05","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.1",",,6,20,","","","","","8.1",",,,6","","","","","","","",""
"USC00420400","1916-06","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,19,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00420400","1916-07","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,28,","","","","","87.4",",,,6","","","","","","","",""
"USC00420400","1916-08","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.0",",,6,12,","","","","","50.1",",,,6","","","","","","","",""
"USC00420400","1916-09","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.1",",,6,09,","","","","","8.4",",,,6","","","","","","","",""
"USC00420400","1916-10","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","40.6",",,6,07,","","","","","169.2",",,,6","","","","","","","",""
"USC00420400","1916-11","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00420400","1916-12","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","279",",,6,23,","20.8",",,6,23,","","","","","45.4",",,,6","431",",,,6","","","","","",""
"USC00420400","1917-01","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","152",",,6,20,","19.8",",,6,20,","","","","","42.2",",,,6","305",",,,6","","","","","",""
"USC00420400","1917-02","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","4",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","152",",,6,18,","15.7",",,6,18,","","","","","49.0",",,,6","406",",,,6","","","","","",""
"USC00420400","1917-04","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","5",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","51",",,6,17,","32.0",",,6,17,","","","","","97.8",",,,6","76",",,,6","","","","","",""
"USC00420400","1917-05","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.4",",,6,09,","","","","","48.5",",,,6","","","","","","","",""
"USC00420400","1917-08","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,13,","","","","","45.3",",,,6","","","","","","","",""
"USC00420400","1917-09","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.3",",,6,22,","","","","","33.9",",,,6","","","","","","","",""
"USC00420400","1918-01","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","1.3",",,6,12,","","","","","2.3",",,,6","","","","","","","",""
"USC00420400","1918-04","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.7",",,6,13,","","","","","21.1",",,,6","","","","","","","",""
"USC00420400","1918-06","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.8",",,6,24,","","","","","34.8",",,,6","","","","","","","",""
"USC00420400","1918-07","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.7",",,6,13,","","","","","37.1",",,,6","","","","","","","",""
"USC00420400","1918-08","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","25.1",",,6,28,","","","","","42.8",",,,6","","","","","","","",""
"USC00420400","1918-09","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.4",",,6,04,","","","","","23.6",",,,6","","","","","","","",""
"USC00420400","1918-10","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.7",",,6,08,","","","","","25.4",",,,6","","","","","","","",""
"USC00420400","1918-11","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","4.3",",,6,05,","","","","","4.3",",,,6","","","","","","","",""
"USC00420400","1918-12","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","","","","","","","","","4",",6","","","","","","","","","","","","","","","229",",,6,29,","","","","","","","","","534",",,,6","","","","","",""
"USC00420400","1919-12","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","","","","","","","31",",6","3",",6","","","","","","","","","","","","","762",",,6,12,","152",",,6,08,","","","","","","","","","330",",,,6","","","","","",""
"USC00420400","1920-01","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","3","2,6","2","2,6","0","2,6","31",",6","5",",6","","","","","","","","","","","","","787",",,6,07,","152",",,6,04,","19.1","2,,6,04,","","","","","31.8","2,,,6","355",",,,6","","","","","",""
"USC00420400","1920-02","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","8",",6","8",",6","0",",6","29",",6","","","","","","","","","","","","","","","838",",,6,04,","","","23.9",",,6,04,","","","","","81.1",",,,6","","","","","","","",""
"USC00420400","1920-03","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","14",",6","6",",6","0",",6","24","2,6","","","","","","","","","","","","","","","457","2,,6,03,+","","","14.2",",,6,02,","","","","","56.1",",,,6","","","","","","","",""
"USC00420400","1920-08","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,20,","","","","","37.6",",,,6","","","","","","","",""
"USC00420400","1923-02","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,01,","","","","","31.0",",,,6","","","","","","","",""
"USC00420400","1923-08","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,12,","","","","","73.7",",,,6","","","","","","","",""
"USC00420400","1923-09","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","","","","","","","","","","","","","","","0","3,6","15","3,6","0","3,6","","","","","","","","","27.8","3,6,11,+","","","","","","","","","22.06","3,,,6","",""
"USC00420400","1924-01","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","31",",6","","","8",",6","31",",6","16",",6","0",",6","0",",6","-24.4",",6,02,","381",",,6,03,+","","","12.2",",,6,01,","10.0",",6,31,","780.0",",6","16.3",",,,6","","","-6.83",",6","1.06",",,,6","-14.71",",,,6"
"USC00420400","1924-02","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","0.0","6","0.0","1,6","2",",6","1",",6","0",",6","","","0",",6","0","1,6","28","1,6","0",",6","0",",6","0",",6","-10.6","1,6,04,","","","0",",,6,29,+","2.5",",,6,06,","15.6",",6,13,","463.9",",6","3.0",",,,6","0",",,,6","1.83","1,6","9.54",",,,6","-5.88","1,,,6"
"USC00420400","1924-03","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","0.0","6","0.0","3,6","","","","","","","","","","","0","2,6","29","2,6","1","1,6","0","1,6","0","1,6","-15.0","2,6,31,","","","","","","","12.2","1,6,02,","551.3","1,6","","","","","-1.35","3,6","6.24","1,,,6","-8.94","2,,,6"
"USC00420400","1924-04","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","26",",6","0",",6","0",",6","0",",6","-10.0",",6,16,","","","","","","","20.6",",6,07,","399.8",",6","","","","","5.01",",6","13.62",",,,6","-3.61",",,,6"
"USC00420400","1925-01","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","0.0","6","0.0",",6","","","","","","","30","1,6","","","8",",6","31",",6","7",",6","0",",6","0",",6","-21.7",",6,13,","279","1,,6,16,+","","","","","10.0",",6,31,","743.4",",6","","","","","-5.65",",6","2.63",",,,6","-13.92",",,,6"
"USC00420400","1926-01","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","0.0","","0.0","1,6","","","","","","","","","","","7","1,6","30","1,6","5","1,6","0","1,6","0","1,6","-20.0","1,6,29,+","","","","","","","7.8","1,6,26,","694.2","1,6","","","","","-4.81","1,6","3.46","1,,,6","-13.07","1,,,6"
"USC00420400","1926-04","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","17",",6","10",",6","0",",6","","","","","0","4,6","3","4,6","","","","","","","-1.1","4,6,11,+","","","","","15.2",",,6,19,","","","","","85.2",",,,6","","","","","","","5.56","4,,,6"
"USC00420400","1926-07","37.866667","-109.366667","2148.8","BAKER RANGER STATION, UT US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.3",",,6,06,","","","","","32.3",",,,6","","","","","","","",""
