"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00025204","1951-09","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","57.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,30,","32.8",",0,10,+","292.8",",,,0","","","11.9",",0","9.5",",,,0","0",",,,0","19.84",",0","30.46",",,,0","9.23",",,,0","3830",",,,0"
"USC00025204","1951-10","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","","","","","","","","","","","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,01,","","","204.4",",,,0","","","","","14.6",",,,0","0",",,,0","","","","","2.08",",,,0","4281",",,,0"
"USC00025204","1951-11","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","0.0","2,0","5",",0","3",",0","0",",0","","","","","0",",0","24",",0","1","2,0","1","2,0","0","2,0","","","","","-12.8",",0,17,","","","","","9.7",",,0,24,","22.2","2,0,04,","","","","","436.5","2,0","21.4",",,,0","","","2.94","2,0","10.50","2,,,0","-4.62",",,,0","3973",",,,0"
"USC00025204","1951-12","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","3",",0","31",",0","4",",0","0",",0","0",",0","1","","","","-17.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,30,","12.8",",0,28,","","","","","603.0",",0","23.6",",,,0","0",",,,0","-1.12",",0","5.62",",,,0","-7.86",",,,0","4811","1,,,0"
"USC00025204","1952-01","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","2",",0","1",",0","27",",0","7",",0","0",",0","0",",0","","","","","-17.8",",0,10,","","","112",",,0,07,","16.3",",,0,18,","12.8",",0,31,","","","","","568.6",",0","33.8",",,,0","160",",,,0","-0.01",",0","5.19",",,,0","-5.21",",,,0","4489",",,,0"
"USC00025204","1952-02","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,26,","0",",,0,29,+","0",",,0,29,+","3.6",",,0,10,","15.0",",0,27,","","","","","499.4",",0","3.9",",,,0","0",",,,0","1.11",",0","7.93",",,,0","-5.71",",,,0","4698",",,,0"
"USC00025204","1952-03","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,11,","19.4",",0,31,","113.6","3,,,0","","","491.5",",0","10.4",",,,0","0",",,,0","2.48",",0","9.16",",,,0","-4.20",",,,0","6552",",,,0"
"USC00025204","1952-04","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","11",",0","0",",0","","","","","-3.9",",0,05,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,27,","25.0",",0,06,","199.9","3,,,0","","","236.0",",0","22.8",",,,0","0",",,,0","10.47",",0","19.86",",,,0","1.07",",,,0","3518","2,,,0"
"USC00025204","1952-05","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","17.8","0","17.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","0.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,22,","30.0",",0,13,","312.1",",,,0","","","70.0",",0","1.3",",,,0","0",",,,0","16.65",",0","25.95",",,,0","7.35",",,,0","5252",",,,0"
"USC00025204","1952-06","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","110.6","0","92.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","16",",0","","","","","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,03,","35.0",",0,18,","388.7",",,,0","","","11.4",",0","11.2",",,,0","0",",,,0","21.05",",0","31.02",",,,0","11.07",",,,0","5390",",,,0"
