"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105510","1966-07","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","2","","3.3","1,0,03,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,30,+","","","","","","","1.0",",,,0","0",",,,0","","","","","12.14","1,,,0"
"USC00105510","1966-08","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","","","84.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","1","","3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,03,","36.1",",0,02,","","","18.4",",0","1.3",",,,0","0",",,,0","20.46",",0","30.64",",,,0","10.29",",,,0"
"USC00105510","1966-09","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","","","29.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","1","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,14,","32.2",",0,22,+","","","61.4",",0","11.4",",,,0","0",",,,0","17.28",",0","26.86",",,,0","7.70",",,,0"
"USC00105510","1966-10","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00105510","1966-11","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","","","0.0",",0","8",",0","5",",0","0",",0","1",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","-10.6",",0,09,","25",",,0,28,","13",",,0,28,","6.6",",,0,15,","16.1",",0,01,","","","465.0",",0","29.4",",,,0","13",",,,0","2.83",",0","8.59",",,,0","-2.92",",,,0"
"USC00105510","1966-12","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","","","0.0",",0","10",",0","4",",0","0",",0","27",",0","4",",0","7",",0","30",",0","18",",0","0",",0","0",",0","","","-26.7",",0,27,","152",",,0,31,+","58",",,0,05,","15.7",",,0,05,","6.1",",0,02,+","","","772.1",",0","43.4",",,,0","174",",,,0","-6.57",",0","-0.62",",,,0","-12.53",",,,0"
"USC00105510","1967-01","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","29",",0","3",",0","3",",0","29",",0","11",",0","0",",0","0",",0","","","-21.7",",0,08,","127",",,0,12,+","51",",,0,21,","27.2",",,0,21,","6.1",",0,27,+","","","686.0",",0","83.6",",,,0","162",",,,0","-3.80",",0","1.11",",,,0","-8.70",",,,0"
"USC00105510","1967-02","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","27",",0","0",",0","1",",0","28",",0","5",",0","0",",0","0",",0","","","-18.3",",0,20,","76",",,0,04,+","0",",T,0,15,+","1.0",",,0,14,","8.3",",0,24,","","","617.5",",0","3.1",",,,0","0",",T,,0","-3.72",",0","2.86",",,,0","-10.30",",,,0"
"USC00105510","1967-03","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","5",",0","2",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","-13.9",",0,04,","102",",,0,13,","94",",,0,13,","10.4",",,0,29,","12.8",",0,22,","","","564.1",",0","31.8",",,,0","132",",,,0","0.14",",0","5.35",",,,0","-5.07",",,,0"
"USC00105510","1967-04","43.28333","-114.38333","1464.0","MAGIC LAKE RESORT, ID US","0.0","0","0.0","1,0","10",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","0","1,0","0","1,0","1","","-13.3","1,0,01,","0",",T,0,02,+","0",",,0,30,+","14.7",",,0,27,","16.1","1,0,18,","","","420.4","1,0","29.3",",,,0","0",",,,0","3.84","1,0","9.84","1,,,0","-2.17","1,,,0"
