"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EZM00011423","1988-07","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","5,S","10","5,S","0","5,S","","","","","","","31.0","5,S,05,","","","","","","","","","20.86","5,,,S","",""
"EZM00011423","1988-08","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","5,S","14","5,S","0","5,S","","","","","","","26.1","5,S,15,","","","","","","","","","21.03","5,,,S","",""
"EZM00011423","1988-09","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","22.8","5,S,01,","","","","","","","","","14.58","5,,,S","",""
"EZM00011423","1989-03","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","0","5,S","12","5,S","","","","","","","-3.5","5,S,24,","","","","","","","","","","","","","","","","","1.08","5,,,S"
"EZM00011423","1989-04","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","21.6","5,S,12,","","","","","","","","","10.48","5,,,S","",""
"EZM00011423","1989-05","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","0","4,S","0","4,S","0","4,S","3","4,S","0","4,S","0.6","4,S,07,","","","","","22.6","4,S,28,","","","","","","","12.14","7,S","16.84","4,,,S","7.43","4,,,S"
"EZM00011423","1989-06","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","2,S","6","2,S","0","2,S","","","","","","","25.0","2,S,26,","","","","","","","","","17.91","2,,,S","",""
"EZM00011423","1989-07","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","5,S","11","5,S","0","5,S","","","","","","","28.0","5,S,07,","","","","","","","","","20.32","5,,,S","",""
"EZM00011423","1989-08","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","0","4,S","0","4,S","0","3,S","14","3,S","0","3,S","5.7","4,S,02,","","","","","29.4","3,S,16,","","","","","","","16.03","6,S","20.26","3,,,S","11.80","4,,,S"
"EZM00011423","1989-09","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","1,S","5","1,S","0","1,S","","","","","","","25.2","1,S,18,","","","","","","","","","16.31","1,,,S","",""
"EZM00011423","1989-10","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","20.8","5,S,22,","","","","","","","","","12.19","5,,,S","",""
"EZM00011423","1990-04","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","18.3","3,S,02,","","","","","","","","","10.03","3,,,S","",""
"EZM00011423","1990-05","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","1,S","4","1,S","0","1,S","","","","","","","21.7","1,S,06,","","","","","","","","","17.86","1,,,S","",""
"EZM00011423","1990-06","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","","","26.9","2,S,29,","","","","","","","","","18.45","2,,,S","",""
"EZM00011423","1990-07","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","","","29.9","2,S,29,","","","","","","","","","20.03","2,,,S","",""
"EZM00011423","1990-08","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","1,S","22","1,S","0","1,S","","","","","","","29.3","1,S,05,","","","","","","","","","22.74","1,,,S","",""
"EZM00011423","1990-09","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","18.1","4,S,30,","","","","","","","","","13.61","4,,,S","",""
"EZM00011423","1990-10","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","21.6","5,S,14,","","","","","","","","","11.02","5,,,S","",""
"EZM00011423","1990-12","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","27","4,","","","","","","","","","","","","","191","4,,S,22,","","","","","","","","","","","","","","","",""
"EZM00011423","1991-02","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","","","","","17","4,S","0","4,S","0","4,S","","","","","","","10.0","4,S,25,","","","","","","","","","-2.63","4,,,S","",""
"EZM00011423","1991-04","49.667","12.683","747.4","PRIMDA, EZ","","","","","","","","","","","0","4,S","9","4,S","0","4,S","0","4,S","0","4,S","-5.0","4,S,20,","","","","","15.9","4,S,03,","","","","","","","5.55","8,S","9.74","4,,,S","1.35","4,,,S"
