"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012935","1943-02","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","12.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","10","","","","","","-0.6",",0,11,","0",",,0,28,+","0",",,0,28,+","28.2",",,0,18,","27.8",",0,24,","","","70.1",",0","64.4",",,,0","0",",,,0","16.29",",0","22.05",",,,0","10.53",",,,0","","","","","","","","","",""
"USW00012935","1943-03","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","19.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","15","","","","1","","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,25,","26.7",",0,18,+","","","94.3",",0","45.9",",,,0","0",",,,0","15.90",",0","21.62",",,,0","10.19",",,,0","","","","","","","","","",""
"USW00012935","1943-04","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","138.0",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","11","","","","","","10.6",",0,19,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,17,","33.9",",0,30,","","","0.0",",0","25.7",",,,0","0",",,,0","22.93",",0","28.30",",,,0","17.56",",,,0","","","","","","","","","",""
"USW00012935","1943-05","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","242.5",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","7","","","","3","","13.3",",0,11,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,29,","35.6",",0,24,","","","0.0",",0","71.3",",,,0","0",",,,0","26.15",",0","31.92",",,,0","20.39",",,,0","","","","","","","","","",""
"USW00012935","1943-06","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","304.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","1","","","","4","","20.0",",0,29,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,12,","35.6",",0,23,+","","","0.0",",0","53.3",",,,0","0",",,,0","28.47",",0","33.23",",,,0","23.71",",,,0","","","","","","","","","",""
"USW00012935","1943-07","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","308.2",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","5","","","","5","","19.4",",0,11,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,11,","37.8",",0,25,","0.0","0","0.0",",0","96.6",",,,0","0",",,,0","28.27",",0","32.66",",,,0","23.88",",,,0","","","","","","","","","",""
"USW00012935","1943-08","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","340.1",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","2","","","","1","","22.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,19,","36.1",",0,29,","0.0","0","0.0",",0","49.1",",,,0","0",",,,0","29.30",",0","33.62",",,,0","24.99",",,,0","","","","","","","","","",""
"USW00012935","1943-09","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","211.4",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","15","","","","2","","15.6",",0,18,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,02,","33.3",",0,08,+","0.0","0","0.0",",0","74.6",",,,0","0",",,,0","25.38",",0","29.91",",,,0","20.84",",,,0","","","","","","","","","",""
"USW00012935","1943-10","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","110.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","18","","","","","","4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,01,","30.6",",0,03,","19.3","0","19.3",",0","14.0",",,,0","0",",,,0","21.27",",0","27.32",",,,0","15.23",",,,0","","","","","","","","","",""
"USW00012935","1943-11","28.72472","-96.25361","3.7","PALACIOS MUNICIPAL AIRPORT, TX US","","","","","15.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","18","","","","","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","78.7",",,0,02,","28.9",",0,01,","116.1","0","96.8",",0","112.0",",,,0","0",",,,0","15.61",",0","21.80",",,,0","9.41",",,,0","","","","","","","","","",""
