"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00104920","1941-10","42.833333","-113.783333","1302.1","KIMAMA, ID US","","","0.0","1,6","5",",6","3",",6","0",",6","0",",6","0",",6","12",",6","0","1,6","4","1,6","0","1,6","-7.2",",6,09,","0",",,6,31,+","3.8",",,6,04,","25.6","1,6,11,","","","259.5","1,6","12.4",",,,6","0",",,,6","9.69","1,6","17.10","1,,,6","2.28",",,,6"
"USC00104920","1941-11","42.833333","-113.783333","1302.1","KIMAMA, ID US","","","0.0",",6","5",",6","4",",6","0",",6","2",",6","0",",6","20",",6","4",",6","0",",6","0",",6","-11.7",",6,26,","38",",,6,19,","7.4",",,6,02,","18.9",",6,15,","","","432.5",",6","22.6",",,,6","63",",,,6","3.92",",6","9.74",",,,6","-1.91",",,,6"
"USC00104920","1941-12","42.833333","-113.783333","1302.1","KIMAMA, ID US","","","0.0","3,6","8",",6","6",",6","0",",6","5",",6","2","3,6","26","3,6","8",",6","0",",6","0",",6","-20.6","3,6,27,","76",",,6,23,","13.2",",,6,18,","13.3",",6,01,","","","561.9",",6","50.9",",,,6","280",",,,6","-1.80","3,6","3.48",",,,6","-7.09","3,,,6"
"USC00104920","1942-01","42.833333","-113.783333","1302.1","KIMAMA, ID US","0.0","","0.0","1,6","4",",6","3",",6","0",",6","1",",6","5",",6","31",",6","17","1,6","0","1,6","0","1,6","-30.0",",6,04,","76",",,6,03,","6.4",",,6,27,","4.4","1,6,31,+","","","729.1","1,6","18.1",",,,6","76",",,,6","-6.07","1,6","-1.08","1,,,6","-11.07",",,,6"
"USC00104920","1942-02","42.833333","-113.783333","1302.1","KIMAMA, ID US","0.0","","0.0","2,6","2",",6","2",",6","0",",6","0",",6","7",",6","28",",6","15","2,6","0","2,6","0","2,6","-23.9",",6,18,","0",",,6,28,+","9.7",",,6,05,","5.6","2,6,07,","","","635.5","2,6","13.5",",,,6","0",",,,6","-5.74","2,6","-0.25","2,,,6","-11.23",",,,6"
"USC00104920","1942-03","42.833333","-113.783333","1302.1","KIMAMA, ID US","0.0","","0.0","1,6","1",",6","1",",6","0",",6","0",",6","0",",6","31",",6","0","1,6","0","1,6","0","1,6","-12.2",",6,01,","0",",,6,31,+","8.4",",,6,12,","18.3","1,6,31,","","","527.8","1,6","8.4",",,,6","0",",,,6","0.78","1,6","7.03","1,,,6","-5.48",",,,6"
"USC00104920","1942-04","42.833333","-113.783333","1302.1","KIMAMA, ID US","0.0","","0.0",",6","4",",6","2",",6","0",",6","1",",6","0",",6","20",",6","0",",6","10",",6","0",",6","-11.7",",6,25,","76",",,6,22,","9.7",",,6,04,","26.7",",6,21,","","","304.6",",6","19.1",",,,6","76",",,,6","8.18",",6","17.37",",,,6","-1.01",",,,6"
"USC00104920","1942-05","42.833333","-113.783333","1302.1","KIMAMA, ID US","3.0","","3.0",",6","11",",6","4",",6","0",",6","0",",6","0",",6","14",",6","0",",6","10",",6","0",",6","-6.1",",6,26,","0",",,6,31,+","9.7",",,6,25,","29.4",",6,22,","","","271.3",",6","32.0",",,,6","0",",,,6","9.68",",6","17.92",",,,6","1.44",",,,6"
"USC00104920","1942-06","42.833333","-113.783333","1302.1","KIMAMA, ID US","9.9","","6.9",",6","2",",6","1",",6","0",",6","0",",6","0",",6","3",",6","0",",6","27",",6","1",",6","-2.2",",6,19,","0",",,6,30,+","4.8",",,6,15,","32.8",",6,30,","","","110.5",",6","6.1",",,,6","0",",,,6","14.88",",6","25.19",",,,6","4.57",",,,6"
"USC00104920","1942-07","42.833333","-113.783333","1302.1","KIMAMA, ID US","181.1","","171.2","2,6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0","2,6","29","2,6","23","2,6","3.3",",6,12,","0",",,6,31,+","4.8",",,6,15,","42.2","2,6,04,","2.3","","2.3","2,6","7.1",",,,6","0",",,,6","24.01","2,6","34.60","2,,,6","13.42",",,,6"
"USC00104920","1942-08","42.833333","-113.783333","1302.1","KIMAMA, ID US","","","","","0",",6","0",",6","0",",6","","","","","","","0",",6","30",",6","21",",6","","","","","0.0",",,6,31,+","38.3",",6,09,","","","","","0.0",",,,6","","","","","33.00",",,,6","",""
"USC00104920","1942-09","42.833333","-113.783333","1302.1","KIMAMA, ID US","","","76.2","1,6","0",",6","0",",6","0",",6","0",",6","0","1,6","1","1,6","0",",6","28",",6","7",",6","0.0","1,6,27,","0",",,6,30,+","0.0",",T,6,17,","35.0",",6,03,+","","","25.3",",6","0.0",",T,,6","0",",,,6","19.91","1,6","27.65",",,,6","12.16","1,,,6"
"USC00104920","1942-10","42.833333","-113.783333","1302.1","KIMAMA, ID US","","","0.8","2,6","4",",6","1",",6","0",",6","0",",6","0",",6","20",",6","0","2,6","13","2,6","0","2,6","-11.1",",6,26,","0",",,6,31,+","2.5",",,6,10,","29.4","2,6,10,+","","","263.4","2,6","8.1",",,,6","0",",,,6","9.27","2,6","19.56","2,,,6","-1.01",",,,6"
