"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041731","1908-07","40.86667","-123.58333","182.9","CHINA FLAT, CA US","","","176.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","10.0",",6,28,+","","","","","","","39.4",",6,31,","0.0","6","0.0",",6","","","","","24.01",",6","33.83",",,,6","14.20",",,,6"
"USC00041731","1908-08","40.86667","-123.58333","182.9","CHINA FLAT, CA US","","","134.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","6.7",",6,30,","","","","","","","39.4",",6,08,","11.0","6","11.0",",6","","","","","22.32",",6","32.08",",,,6","12.55",",,,6"
"USC00041731","1908-09","40.86667","-123.58333","182.9","CHINA FLAT, CA US","","","38.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","2.2",",6,18,","","","","","","","33.9",",6,10,","49.8","6","38.8",",6","","","","","18.33",",6","27.45",",,,6","9.20",",,,6"
"USC00041731","1908-10","40.86667","-123.58333","182.9","CHINA FLAT, CA US","","","1.1","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","9","1,6","0","1,6","","","1.7","1,6,22,+","","","","","","","28.3","1,6,08,","213.3","6","163.5","1,6","","","","","12.77","2,6","18.70","1,,,6","6.85","1,,,6"
"USC00041731","1908-11","40.86667","-123.58333","182.9","CHINA FLAT, CA US","","","0.0","2,6","","","","","","","","","","","0","1,6","3","1,6","0","1,6","0","1,6","0","1,6","","","-1.1","1,6,28,","","","","","","","19.4","1,6,17,","465.9","6","252.6","1,6","","","","","9.38","2,6","13.89","1,,,6","4.88","1,,,6"
"USC00041731","1908-12","40.86667","-123.58333","182.9","CHINA FLAT, CA US","","","0.0",",6","","","","","","","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","-6.1",",6,19,","","","","","","","15.0",",6,28,","834.4","6","368.5",",6","","","","","6.45",",6","10.16",",,,6","2.74",",,,6"
"USC00041731","1909-01","40.86667","-123.58333","182.9","CHINA FLAT, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","-2.8",",6,10,","","","","","","","18.3",",6,14,","1125.7","6","291.3",",6","","","","","8.94",",6","12.42",",,,6","5.45",",,,6"
"USC00041731","1909-02","40.86667","-123.58333","182.9","CHINA FLAT, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","0.6",",6,21,","","","","","","","19.4",",6,23,+","1375.1","6","249.4",",6","","","","","9.43",",6","14.06",",,,6","4.79",",,,6"
"USC00041731","1909-03","40.86667","-123.58333","182.9","CHINA FLAT, CA US","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","","","0.6",",6,19,+","","","0",",T,6,20,+","","","27.8",",6,15,","1579.1","6","204.0",",6","","","0",",T,,6","11.75",",6","20.03",",,,6","3.47",",,,6"
"USC00041731","1909-04","40.86667","-123.58333","182.9","CHINA FLAT, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","27",",6","2",",6","","","-1.1",",6,04,","","","","","","","32.2",",6,24,+","1683.2","6","104.1",",6","","","","","14.86",",6","26.89",",,,6","2.84",",,,6"
