"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00336616","1949-03","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","13",",0","8",",0","1",",0","5",",0","4",",0","","","51",",,0,17,","38",",,0,17,","33.3",",,0,27,","73.6",",,,0","126",",,,0"
"USC00336616","1949-08","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","7",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,16,","36.9",",,,0","0",",,,0"
"USC00336616","1949-09","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","10",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","79.2",",,0,06,","128.5",",,,0","0",",,,0"
"USC00336616","1949-10","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","9",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,31,","26.2",",,,0","0",",,,0"
"USC00336616","1949-11","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","10",",0","3",",0","1",",0","0",",0","1",",0","","","0",",T,0,27,+","25",",,0,18,","30.5",",,0,29,","47.9",",,,0","25",",,,0"
"USC00336616","1949-12","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","11",",0","9",",0","1",",0","0",",0","0",",0","","","0",",T,0,09,+","13",",,0,03,","25.4",",,0,13,","76.5",",,,0","13",",,,0"
"USC00336616","1950-01","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","18",",0","15",",0","1",",0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","26.4",",,0,06,","195.9",",,,0","0","1,,,0"
"USC00336616","1950-02","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","17",",0","9",",0","0",",0","4",",0","2",",0","","","25",",,0,20,+","25",",,0,16,+","19.8",",,0,14,","92.3",",,,0","81",",,,0"
"USC00336616","1950-03","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","16",",0","9",",0","0",",0","1","3,0","1",",0","","","51","3,,0,11,","51",",,0,11,","10.7",",,0,13,","64.4",",,,0","124",",,,0"
"USC00336616","1950-04","40.19201","-81.21469","286.5","PIEDMONT LAKE, OH US","17",",0","9",",0","0",",0","1",",0","1",",0","","","25",",,0,14,","25",",,0,14,","20.3",",,0,04,","79.4",",,,0","25",",,,0"
