"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013735","1947-02","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","0.0","2,6","","","","","","","13",",","","","0","1,6","26","1,6","6","1,6","0","1,6","0","1,6","","","","","","","-15.0","1,6,05,","229",",,6,22,+","","","","","10.6","1,6,04,","","","511.0","1,6","","","","","-1.35","2,6","3.47","1,,,6","-6.18","1,,,6","","","","","","","","","",""
"USW00013735","1947-03","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","0.0",",6","10",",6","6",",6","0",",6","2",",6","1",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","","","-8.9",",6,01,","51",",,6,02,","51",",,6,02,","24.1",",,6,02,","18.3",",6,14,","","","482.2",",6","56.3",",,,6","51",",,,6","2.78",",6","7.78",",,,6","-2.22",",,,6","","","","","","","","","",""
"USW00013735","1947-04","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","4.2",",6","12",",6","6",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","8",",6","0",",6","","","","","","","-3.9",",6,04,","0",",,6,30,+","0",",,6,30,+","19.6",",,6,16,","27.2",",6,06,","","","214.7",",6","85.1",",,,6","0",",,,6","11.32",",6","17.61",",,,6","5.02",",,,6","","","","","","","","","",""
"USW00013735","1947-05","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","35.4",",6","12",",6","11",",6","3",",6","","","","","0",",6","2",",6","0",",6","19",",6","0",",6","","","","","","","-1.1",",6,10,","","","","","43.7",",,6,01,","30.0",",6,13,","","","90.4",",6","184.3",",,,6","","","16.56",",6","22.53",",,,6","10.59",",,,6","","","","","","","","","",""
"USW00013735","1947-06","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","82.8",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","","","5.6",",6,05,","","","","","24.9",",,6,26,","33.3",",6,12,","","","13.1",",6","90.7",",,,6","","","20.66",",6","26.26",",,,6","15.06",",,,6","","","","","","","","","",""
"USW00013735","1947-07","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","169.7",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","","","13.3",",6,24,+","","","","","14.7",",,6,07,","34.4",",6,30,","0.0","6","0.0",",6","50.5",",,,6","","","23.81",",6","28.96",",,,6","18.65",",,,6","","","","","","","","","",""
"USW00013735","1947-08","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","188.6",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","","","15.0",",6,05,+","","","","","12.2",",,6,17,","35.0",",6,15,","0.0","6","0.0",",6","27.4",",,,6","","","24.42",",6","29.85",",,,6","18.98",",,,6","","","","","","","","","",""
"USW00013735","1947-09","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","111.9",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","1",",6","","","","","","","3.3",",6,28,+","","","","","19.1",",,6,06,","32.2",",6,15,","62.5","6","62.5",",6","73.0",",,,6","","","19.98",",6","25.29",",,,6","14.67",",,,6","","","","","","","","","",""
"USW00013735","1947-10","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","26.5",",6","5",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","","","","","-1.1",",6,01,","","","","","4.1",",,6,08,","30.0",",6,21,","136.3","6","73.8",",6","7.9",",,,6","","","16.81",",6","23.48",",,,6","10.14",",,,6","","","","","","","","","",""
"USW00013735","1947-11","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","0.0",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","","","-6.7",",6,30,","","","0",",,6,30,+","27.4",",,6,11,","18.9",",6,07,","504.9","6","368.6",",6","104.6",",,,6","0",",,,6","6.05",",6","11.31",",,,6","0.78",",,,6","","","","","","","","","",""
