"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094194","1998-03","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","","","","","0.0","2,M","","","","","","","2","2,M","23","2,M","7","2,M","0","2,M","0","2,M","","","","","","","-19.4","2,M,08,","","","11.1","2,M,26,+","","","549.2","2,M","","","-0.61","2,M","4.35","2,,,M","-5.56","2,,,M","","","","","","","","","",""
"USW00094194","1998-04","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","3.3",",W","","","0.0",",W","11",",W","4",",W","0",",W","0",",W","20",",W","0",",W","4",",W","0",",W","","","","","","","-5.6",",W,18,","10.4",",,W,11,","24.4",",W,23,","","","370.3",",W","30.3",",,,W","5.99",",W","12.51",",,,W","-0.54",",,,W","","","180",",W","260",",W","16.1",",W","21.9",",W"
"USW00094194","1998-05","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","3.8","1,W","","","0.0","1,W","13","1,W","8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","9","1,W","0","1,W","","","","","","","0.6","1,W,11,","11.4","1,,W,23,","24.4","1,W,20,+","","","231.5","1,W","69.3","1,,,W","10.62","1,W","17.79","1,,,W","3.45","1,,,W","","","240","1,W","230","1,W","19.2","1,W","25.0","1,W"
"USW00094194","1998-06","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","3.4",",W","","","1.4",",W","19",",W","3",",W","0",",W","0",",W","1",",W","0",",W","9",",W","0",",W","","","","","","","0.0",",W,05,","23.1",",,W,25,","29.4",",W,30,","","","171.7",",W","64.5",",,,W","12.66",",W","19.24",",,,W","6.07",",,,W","","","330",",W","300",",W","17.9",",W","24.6",",W"
"USW00094194","1998-07","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","2.8",",W","","","75.3",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","7.8",",W,12,","21.1",",,W,24,","35.0",",W,17,","0.5","W","0.5",",W","28.7",",,,W","20.75",",W","29.98",",,,W","11.51",",,,W","","","240",",W","220",",W","12.5",",W","19.7",",W"
"USW00094194","1998-09","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","2.6",",W","","","21.4",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","22",",W","3",",W","","","","","","","1.7",",W,23,","8.9",",,W,26,","32.8",",W,04,","","","83.3",",W","39.5",",,,W","16.27",",W","24.68",",,,W","7.85",",,,W","","","200",",W","190",",W","14.3",",W","17.4",",W"
"USW00094194","1998-10","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","2.9",",W","","","0.0",",W","9",",W","3",",W","0",",W","0",",W","21",",W","0",",W","1",",W","0",",W","","","","","","","-5.0",",W,21,+","10.4",",,W,23,","21.7",",W,07,","","","341.9",",W","23.9",",,,W","7.30",",W","14.86",",,,W","-0.25",",,,W","","","190",",W","190",",W","12.5",",W","15.2",",W"
"USW00094194","1998-11","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","3.9",",W","","","0.0",",W","15",",W","3",",W","0",",W","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","","","-6.1",",W,20,+","5.3",",,W,07,","14.4",",W,26,","","","501.5",",W","21.5",",,,W","1.62",",W","5.38",",,,W","-2.15",",,,W","","","220",",W","230",",W","18.3",",W","23.2",",W"
"USW00094194","1998-12","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","3.2",",W","","","0.0",",W","7",",W","1",",W","0",",W","8",",W","30",",W","20",",W","0",",W","0",",W","","","","","","","-30.0",",W,21,","6.9",",,W,13,","11.1",",W,03,","","","804.8",",W","11.9",",,,W","-7.63",",W","-3.39",",,,W","-11.86",",,,W","","","200",",W","200",",W","17.0",",W","21.5",",W"
"USW00094194","1999-01","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","3.3",",W","0.0","W","0.0",",W","14",",W","5",",W","0",",W","4",",W","30",",W","22",",W","0",",W","0",",W","","","","","","","-21.1",",W,30,","6.1",",,W,21,","5.6",",W,15,","","","700.5",",W","31.3",",,,W","-4.26",",W","-0.89",",,,W","-7.64",",,,W","","","200",",W","200",",W","17.0",",W","21.5",",W"
"USW00094194","1999-02","43.83212","-111.80753","1481.9","REXBURG MADISON CO AIRPORT, ID US","4.7",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","27",",W","12",",W","0",",W","0",",W","","","","","","","-17.2",",W,11,","5.3",",,W,09,","6.7",",W,25,+","","","605.7",",W","22.5",",,,W","-3.30",",W","0.96",",,,W","-7.56",",,,W","","","180",",W","210",",W","17.0",",W","23.2",",W"
