"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00220519","1891-02","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","24.0","5,6","3",",6","3",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","13","3,6","0","3,6","3","","","","1.7","3,6,27,","","","","","21.3",",,6,03,","26.7","3,6,03,","","","52.3","3,6","51.8",",,,6","","","17.04","5,6","20.60","3,,,6","13.49","3,,,6"
"USC00220519","1891-04","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","87.3","4,6","1",",6","1",",6","1",",6","","","","","0","3,6","0","3,6","0","3,6","23","3,6","0","3,6","","","","","5.6","3,6,05,","","","","","57.2",",,6,10,","28.3","3,6,28,","","","19.9","3,6","57.2",",,,6","","","20.71","4,6","23.84","3,,,6","17.57","3,,,6"
"USC00220519","1891-05","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","154.8",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","11.7",",6,07,","","","","","22.9",",,6,11,","30.6",",6,26,","","","1.4",",6","63.5",",,,6","","","23.28",",6","27.27",",,,6","19.29",",,,6"
"USC00220519","1891-06","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","296.3",",6","6",",6","6",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","22.2",",6,17,+","","","","","73.7",",,6,17,","33.9",",6,29,","","","0.0",",6","269.3",",,,6","","","28.21",",6","31.11",",,,6","25.31",",,,6"
"USC00220519","1891-09","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","228.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","20.0",",6,13,+","","","","","","","31.7",",6,06,+","","","0.0",",6","","","","","25.95",",6","29.38",",,,6","22.52",",,,6"
"USC00220519","1891-10","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","37.2","1,6","2",",6","2",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","","","10.0","1,6,26,+","","","","","45.7",",,6,03,","27.2","1,6,05,+","","","19.8","1,6","63.5",",,,6","","","18.91","1,6","24.12","1,,,6","13.70","1,,,6"
"USC00220519","1891-11","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","17.0","1,6","5",",6","5",",6","3",",6","","","","","0","1,6","0","1,6","0",",6","13",",6","0",",6","","","","","0.6","1,6,18,","","","","","45.7",",,6,09,","27.8",",6,07,","","","120.9",",6","165.1",",,,6","","","14.78","1,6","19.69",",,,6","9.88","1,,,6"
"USC00220519","1891-12","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","","","5",",6","5",",6","3",",6","","","","","","","","","0","2,6","2","2,6","0","2,6","","","","","","","","","","","53.3",",,6,15,","21.7","2,6,25,","","","","","152.3",",,,6","","","","","16.43","2,,,6","",""
"USC00220519","1892-02","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","7.7",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","7.2",",6,26,","","","","","19.1",",,6,07,","26.1",",6,08,","","","80.5",",6","19.1",",,,6","","","15.82",",6","20.46",",,,6","11.19",",,,6"
"USC00220519","1892-04","30.3","-89.33333","6.1","BAY SAINT LOUIS, MS US","","","59.0","1,6","5",",6","5",",6","3",",6","","","","","0","1,6","0","1,6","0",",6","22",",6","0",",6","","","","","11.1","1,6,13,+","","","","","243.8",",,6,21,","28.9",",6,19,","","","14.2",",6","363.3",",,,6","","","19.89","1,6","23.14",",,,6","16.64","1,,,6"
