"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CTM00064601","1977-02","5.967","15.633","1020.0","BOUAR, CT","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,28,+","","","","","","","0.0","3,,,S","","","","","",""
"CTM00064601","1977-04","5.967","15.633","1020.0","BOUAR, CT","","","","","5","4,S","5","4,S","2","4,S","","","","","0","5,S","25","5,S","5","5,S","","","39.1","4,,S,16,","34.0","5,S,20,+","","","","","101.1","4,,,S","","","30.88","5,,,S","",""
"CTM00064601","1977-06","5.967","15.633","1020.0","BOUAR, CT","","","","","10","4,S","8","4,S","2","4,S","","","","","","","","","","","","","37.1","4,,S,30,","","","","","","","128.1","4,,,S","","","","","",""
"CTM00064601","1977-07","5.967","15.633","1020.0","BOUAR, CT","","","","","16","3,S","11","3,S","3","3,S","","","","","0","1,S","29","1,S","0","1,S","","","43.9","3,,S,01,","27.0","1,S,28,+","","","","","202.9","3,,,S","","","25.43","1,,,S","",""
"CTM00064601","1977-09","5.967","15.633","1020.0","BOUAR, CT","","","","","17","3,S","9","3,S","2","3,S","0","5,S","0","5,S","","","","","","","16.0","5,S,21,","49.0","3,,S,15,","","","","","","","202.2","3,,,S","","","","","18.08","5,,,S"
"CTM00064601","1977-10","5.967","15.633","1020.0","BOUAR, CT","","","","","10","4,S","6","4,S","2","4,S","","","","","","","","","","","","","50.0","4,,S,16,","","","","","","","133.5","4,,,S","","","","","",""
"CTM00064601","1978-05","5.967","15.633","1020.0","BOUAR, CT","","","","","11","5,S","9","5,S","1","5,S","","","","","","","","","","","","","34.0","5,,S,12,","","","","","","","135.4","5,,,S","","","","","",""
"CTM00064601","1978-11","5.967","15.633","1020.0","BOUAR, CT","","","","","0","3,S","0","3,S","0","3,S","0","4,S","0","4,S","","","","","","","15.0","4,S,14,+","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","17.27","4,,,S"
"CTM00064601","1981-06","5.967","15.633","1020.0","BOUAR, CT","","","","","13","2,S","8","2,S","1","2,S","0","5,S","0","5,S","0","3,S","26","3,S","0","3,S","17.0","5,S,26,+","29.0","2,,S,26,","30.0","3,S,01,","","","","","106.2","2,,,S","22.78","6,S","26.96","3,,,S","18.60","5,,,S"
"CTM00064601","1986-07","5.967","15.633","1020.0","BOUAR, CT","","","","","18","4,S","14","4,S","5","4,S","0","5,S","0","5,S","","","","","","","16.0","5,S,29,","87.1","4,,S,25,","","","","","","","367.2","4,,,S","","","","","17.57","5,,,S"
