"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00297097","1895-04","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","","","29.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","3",",6","1.7",",6,02,","","","0.0",",T,6,30,+","33.3",",6,28,","","","77.8",",6","0.0",",T,,6","","","16.73",",6","24.98",",,,6","8.48",",,,6"
"USC00297097","1895-05","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","","","106.0",",6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","9",",6","7.2",",6,17,","","","40.6",",,6,21,","38.9",",6,09,","","","17.5",",6","86.6",",,,6","","","21.19",",6","29.08",",,,6","13.29",",,,6"
"USC00297097","1895-06","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","","","182.4","5,6","3",",6","1",",6","0",",6","","","0","4,6","0","4,6","0","1,6","29","1,6","21","1,6","12.8","4,6,20,","","","3.6",",,6,01,","38.9","1,6,16,","","","0.0","1,6","6.2",",,,6","","","25.75","5,6","33.96","1,,,6","17.54","4,,,6"
"USC00297097","1895-07","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","","","212.4",",6","12",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","18",",6","11.7",",6,10,","","","41.9",",,6,24,","39.4",",6,07,+","0.0","6","0.0",",6","123.8",",,,6","","","25.19",",6","32.08",",,,6","18.29",",,,6"
"USC00297097","1895-08","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","","","174.9",",6","12",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","15.0",",6,30,+","","","20.3",",,6,23,","34.4",",6,22,","0.0","6","0.0",",6","118.8",",,,6","","","23.98",",6","31.19",",,,6","16.76",",,,6"
"USC00297097","1895-09","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","","","118.2","1,6","1",",6","1",",6","0",",6","","","0","1,6","0","1,6","0",",6","27",",6","14",",6","4.4","1,6,23,","","","2.5",",,6,20,","34.4",",6,11,+","26.4","6","26.4",",6","2.5",",,,6","","","21.56","1,6","29.17",",,,6","13.96","1,,,6"
"USC00297097","1895-10","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","","","0.0","1,6","3",",6","2",",6","0",",6","","","0","1,6","0","1,6","0",",6","15",",6","0",",6","1.7","1,6,28,+","","","7.6",",,6,06,+","25.0",",6,21,+","179.4","6","153.0",",6","17.0",",,,6","","","13.31","1,6","20.32",",,,6","6.30","1,,,6"
"USC00297097","1895-11","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","","","0.0",",6","3",",6","3",",6","0",",6","1",",6","0",",6","15",",6","0",",6","5",",6","0",",6","-12.2",",6,26,","76",",,6,24,","10.2",",,6,12,","23.9",",6,04,","511.6","6","332.2",",6","21.1",",,,6","76",",,,6","7.26",",6","15.02",",,,6","-0.50",",,,6"
"USC00297097","1895-12","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","","","0.0",",6","3","1,6","1","1,6","0","1,6","","","0",",6","27",",6","1",",6","0",",6","0",",6","-15.0",",6,19,","","","6.4","1,,6,19,","18.3",",6,13,","993.6","6","482.0",",6","9.0","1,,,6","","","2.78",",6","9.74",",,,6","-4.17",",,,6"
"USC00297097","1896-01","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","25",",6","0",",6","0",",6","0",",6","-9.4",",6,05,+","","","2.5",",,6,23,","20.6",",6,09,","1401.4","6","407.8",",6","3.8",",,,6","","","5.18",",6","12.98",",,,6","-2.62",",,,6"
"USC00297097","1896-02","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","24",",6","0",",6","2",",6","0",",6","-8.3",",6,13,","","","1.3",",,6,06,","21.1",",6,29,+","1787.3","6","385.9",",6","1.3",",,,6","","","5.03",",6","13.24",",,,6","-3.18",",,,6"
"USC00297097","1896-03","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","17",",6","0",",6","7",",6","0",",6","-7.8",",6,16,","25",",,6,17,","2.5",",,6,17,","27.8",",6,25,","2072.3","6","285.0",",6","2.5",",,,6","25",",,,6","9.14",",6","18.00",",,,6","0.27",",,,6"
"USC00297097","1896-04","34.83333","-104.61667","1371.6","PUERTO DE LUNA, NM US","19.0","6","19.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","4",",6","0",",6","26",",6","0",",6","-6.1",",6,02,+","38",",,6,12,","3.8",",,6,12,","31.1",",6,22,","2165.1","6","92.8",",6","3.8",",,,6","38",",,,6","15.87",",6","24.71",",,,6","7.04",",,,6"
