"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093063","1960-05","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","","","36.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","1.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,05,","33.9",",0,11,","","","63.6",",0","0.5",",,,0","0",",,,0","17.44",",0","27.06",",,,0","7.82",",,,0"
"USW00093063","1960-06","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","","","203.3",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","7","","8.9",",0,10,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,10,","38.9",",0,19,","","","0.0",",0","35.1",",,,0","0",",,,0","25.11",",0","34.15",",,,0","16.06",",,,0"
"USW00093063","1960-07","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","","","185.5",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","14","","14.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,08,","38.9",",0,01,","0.0","0","0.0",",0","41.4",",,,0","0",",,,0","24.32",",0","31.77",",,,0","16.86",",,,0"
"USW00093063","1960-08","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","","","194.6",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19","","14.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,11,","36.7",",0,02,","0.0","0","0.0",",0","44.8",",,,0","0",",,,0","24.61",",0","32.36",",,,0","16.86",",,,0"
"USW00093063","1960-09","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","","","108.7",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","8","","8.9",",0,24,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,18,","33.9",",0,13,","0.3","0","0.3",",0","3.5",",,,0","0",",,,0","21.94",",0","30.09",",,,0","13.79",",,,0"
"USW00093063","1960-10","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","","","2.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","6","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,01,","29.4",",0,08,","128.3","0","128.0",",0","44.0",",,,0","0",",,,0","14.27",",0","21.98",",,,0","6.57",",,,0"
"USW00093063","1960-11","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","1","","","","-6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,07,+","22.8",",0,05,+","391.6","0","263.3",",0","1.6",",,,0","0",",,,0","9.56",",0","18.13",",,,0","0.98",",,,0"
"USW00093063","1960-12","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","","","0.0",",0","4",",0","4",",0","0",",0","8",",0","3",",0","0",",0","28",",0","0",",0","0",",0","0",",0","4","","1","","-10.6",",0,11,+","152",",,0,09,","152",",,0,08,","15.0",",,0,08,","17.2",",0,25,","880.5","0","488.9",",0","29.0",",,,0","220",",,,0","2.56",",0","9.23",",,,0","-4.11",",,,0"
"USW00093063","1961-01","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","3","","","","-6.1",",0,08,+","25",",,0,25,","13",",,0,24,+","10.2",",,0,24,","16.1",",0,16,","1314.2","0","433.7",",0","19.1",",,,0","34",",,,0","4.34",",0","11.82",",,,0","-3.13",",,,0"
"USW00093063","1961-02","32.63333","-108.16667","1637.7","SILVER CITY GRANT CO AIRPORT, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","","","-8.3",",0,06,","0",",T,0,27,","0",",T,0,27,","0.3",",,0,27,","21.7",",0,11,","1651.5","0","337.3",",0","0.3",",,,0","0",",T,,0","6.29",",0","14.87",",,,0","-2.30",",,,0"
