"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00451162","1894-10","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","","","0.0","2,6","19",",6","17",",6","3",",6","","","4",",6","0","2,6","17","2,6","1","1,6","0","1,6","0","1,6","","","-3.9","2,6,19,","","","76",",,6,23,+","50.5",",,6,24,","17.2","1,6,04,","","","394.9","1,6","291.4",",,,6","292",",,,6","4.55","2,6","8.85","1,,,6","0.25","2,,,6"
"USC00451162","1894-11","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","","","0.0",",6","20",",6","20",",6","7",",6","","","13",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","-7.8",",6,16,","","","318",",,6,24,","48.3",",,6,25,","12.2",",6,11,+","","","472.4",",6","392.6",",,,6","1472",",,,6","2.59",",6","5.81",",,,6","-0.64",",,,6"
"USC00451162","1894-12","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","","","0.0",",6","14",",6","12",",6","1",",6","","","13",",6","2",",6","31",",6","19",",6","0",",6","0",",6","","","-17.8",",6,29,+","","","457",",,6,11,","36.8",",,6,11,","7.2",",6,20,","","","684.7",",6","133.1",",,,6","2310",",,,6","-3.75",",6","-0.41",",,,6","-7.10",",,,6"
"USC00451162","1895-01","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","0.0","6","0.0",",6","15",",6","13",",6","6",",6","","","11",",6","0",",6","29",",6","15",",6","0",",6","0",",6","","","-12.2",",6,08,","","","610",",,6,13,","50.8",",,6,10,","5.0",",6,11,","","","678.2",",6","331.1",",,,6","3125",",,,6","-3.54",",6","-0.08",",,,6","-7.01",",,,6"
"USC00451162","1895-02","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","0.0","6","0.0",",6","12","2,6","9","2,6","3","2,6","","","2",",6","0",",6","24",",6","4",",6","0",",6","0",",6","","","-11.7",",6,14,","","","305",",,6,16,","54.1","2,,6,19,","9.4",",6,26,","","","509.7",",6","183.7","2,,,6","407",",,,6","0.13",",6","3.95",",,,6","-3.69",",,,6"
"USC00451162","1895-03","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","0.0","6","0.0",",6","15","2,6","10","2,6","0","2,6","","","10",",6","0",",6","30",",6","1",",6","0",",6","0",",6","","","-13.3",",6,14,","","","330",",,6,23,+","19.1","2,,6,28,","11.7",",6,31,+","","","546.2",",6","106.8","2,,,6","1651",",,,6","0.71",",6","6.21",",,,6","-4.78",",,,6"
"USC00451162","1895-04","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","0.0","6","0.0",",6","16",",6","13",",6","0",",6","","","6",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","-9.4",",6,05,","","","254",",,6,03,+","16.5",",,6,16,","19.4",",6,24,","","","412.1",",6","103.6",",,,6","953",",,,6","4.60",",6","10.99",",,,6","-1.80",",,,6"
"USC00451162","1895-05","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","0.0","6","0.0",",6","20",",6","14",",6","1",",6","","","3",",6","0",",6","10",",6","0",",6","3",",6","0",",6","","","-2.2",",6,14,+","","","102",",,6,08,","28.2",",,6,07,","23.9",",6,12,","","","340.3",",6","165.6",",,,6","152",",,,6","7.35",",6","13.73",",,,6","0.98",",,,6"
"USC00451162","1895-06","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","2.5","6","2.5",",6","11",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","16",",6","1",",6","","","0.0",",6,02,","","","0",",T,6,14,+","14.7",",,6,13,","32.2",",6,28,","","","181.9",",6","33.5",",,,6","0",",T,,6","12.35",",6","20.42",",,,6","4.28",",,,6"
"USC00451162","1895-07","47.766667","-121.066667","1028.1","CASCADE TUNNEL, WA US","3.6","6","1.1",",6","8",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","2.2",",6,26,+","","","","","2.5",",,6,17,+","30.6",",6,23,","158.6","6","158.6",",6","12.4",",,,6","","","13.25",",6","21.24",",,,6","5.26",",,,6"
