"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093026","1948-07","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","","","270.2","1,0","10","1,0","8","1,0","3","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","22","1,0","","","","","8","","16.7","1,0,28,+","0","1,,0,31,+","0","1,,0,31,+","30.2","1,,0,21,","40.6","1,0,15,+","0.0","0","0.0","1,0","138.3","1,,,0","0","1,,,0","27.34","1,0","35.49","1,,,0","19.19","1,,,0","","","","","","","","","",""
"USW00093026","1948-08","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","","","223.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","19","","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,06,","37.8",",0,28,","0.0","0","0.0",",0","66.8",",,,0","0",",,,0","25.53",",0","33.32",",,,0","17.74",",,,0","","","","","","","","","",""
"USW00093026","1948-09","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","","","166.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","8","","8.3",",0,29,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,18,","38.9",",0,03,","0.0","0","0.0",",0","20.7",",,,0","0",",,,0","23.87",",0","32.09",",,,0","15.65",",,,0","","","","","","","","","",""
"USW00093026","1948-10","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","","","34.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1","","","","1","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,18,","31.7",",0,03,","51.6","0","51.6",",0","16.5",",,,0","0",",,,0","17.77",",0","25.60",",,,0","9.94",",,,0","","","","","","","","","",""
"USW00093026","1948-11","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","11",",0","0",",0","","","","","","","-8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.6",",0,03,","356.2","0","304.6",",0","0.0",",,,0","0",",,,0","8.18",",0","18.94",",,,0","-2.59",",,,0","","","","","","","","","",""
"USW00093026","1948-12","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","","","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","","","","","-7.8",",0,06,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,26,","21.7",",0,03,","678.2","0","322.0",",0","33.2",",,,0","0",",,,0","7.95",",0","15.94",",,,0","-0.05",",,,0","","","","","","","","","",""
"USW00093026","1949-01","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","4",",0","2",",0","0",",0","19",",0","2",",0","0",",0","0",",0","4","","","","","","-14.4",",0,04,","25",",,0,25,+","81",",,0,16,","11.2",",,0,16,","15.6",",0,21,+","1147.9","0","469.7",",0","52.5",",,,0","178",",,,0","3.18",",0","9.10",",,,0","-2.74",",,,0","","","","","","","","","",""
"USW00093026","1949-02","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","7",",0","0",",0","","","","","","","-11.1",",0,01,","0",",,0,28,+","25",",,0,14,","18.0",",,0,12,","23.9",",0,23,+","1454.3","0","306.4",",0","30.7",",,,0","25",",,,0","7.39",",0","16.51",",,,0","-1.73",",,,0","","","","","","","","","",""
"USW00093026","1949-03","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","20",",0","0",",0","","","","","","","-4.4",",0,26,+","0",",,0,31,+","0",",T,0,25,","0.3",",,0,31,","27.2",",0,19,","1664.0","0","209.7",",0","0.3",",,,0","0",",T,,0","11.57",",0","21.38",",,,0","1.75",",,,0","","","","","","","","","",""
"USW00093026","1949-04","31.469028","-109.603667","1266.1","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","","","17.7","0","17.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","4",",0","","","","","2","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,09,","32.8",",0,26,","1759.6","0","95.6",",0","0.5",",,,0","0",",,,0","15.74",",0","26.14",",,,0","5.33",",,,0","","","","","","","","","",""
