"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00287587","1902-01","41.0917","-74.2683","93.0","RINGWOOD, NJ US","0.0","6","0.0",",6","9",",6","8",",6","1",",6","","","5",",6","1",",6","29",",6","9",",6","0",",6","0",",6","","","-19.4",",6,31,","","","64",",,6,08,","67.3",",,6,22,","9.4",",6,22,","","","683.6",",6","103.0",",,,6","190",",,,6","-3.72",",6","1.90",",,,6","-9.34",",,,6"
"USC00287587","1902-02","41.0917","-74.2683","93.0","RINGWOOD, NJ US","0.0","6","0.0",",6","","","","","","","28",",6","","","1",",6","26",",6","9",",6","0",",6","0",",6","","","-18.3",",6,06,","381",",,6,21,","","","","","15.0",",6,27,","","","605.5",",6","","","","","-3.29",",6","2.40",",,,6","-8.98",",,,6"
"USC00287587","1902-03","41.0917","-74.2683","93.0","RINGWOOD, NJ US","0.0","6","0.0","1,6","9",",6","6",",6","3",",6","","","1",",6","0","1,6","18","1,6","1",",6","0",",6","0",",6","","","-13.9","1,6,07,","","","216",",,6,05,","41.9",",,6,02,","19.4",",6,13,","","","393.5",",6","154.7",",,,6","216",",,,6","5.15","1,6","11.28",",,,6","-0.98","1,,,6"
"USC00287587","1902-04","41.0917","-74.2683","93.0","RINGWOOD, NJ US","4.7","6","4.7","1,6","","","","","","","","","","","0",",6","12",",6","0","1,6","8","1,6","0","1,6","","","-3.9",",6,16,+","","","","","","","31.7","1,6,22,","","","262.4","1,6","","","","","9.44","1,6","16.60","1,,,6","2.27",",,,6"
"USC00287587","1902-05","41.0917","-74.2683","93.0","RINGWOOD, NJ US","20.6","6","15.9",",6","9",",6","7",",6","0",",6","","","","","0",",6","2",",6","0",",6","18",",6","1",",6","","","-0.6",",6,29,+","","","","","20.3",",,6,27,","33.3",",6,23,","","","141.5",",6","82.3",",,,6","","","14.28",",6","22.07",",,,6","6.49",",,,6"
"USC00287587","1902-06","41.0917","-74.2683","93.0","RINGWOOD, NJ US","52.8","6","32.2","2,6","12",",6","11",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","3",",6","","","3.9","2,6,24,+","","","","","43.4",",,6,29,","34.4",",6,03,","","","36.9",",6","150.8",",,,6","","","18.26","2,6","25.85",",,,6","10.67","2,,,6"
"USC00287587","1902-07","41.0917","-74.2683","93.0","RINGWOOD, NJ US","","","","","16",",6","15",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,25,","","","","","","","120.0",",,,6","","","","","","","",""
"USC00287587","1902-08","41.0917","-74.2683","93.0","RINGWOOD, NJ US","","","43.9","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","5.6","1,6,17,+","","","","","","","31.1","1,6,11,","","","13.9","1,6","","","","","19.33","1,6","26.85","1,,,6","11.82","1,,,6"
"USC00287587","1902-09","41.0917","-74.2683","93.0","RINGWOOD, NJ US","","","15.8","1,6","12",",6","10",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","20",",6","0",",6","","","1.1","1,6,15,","","","","","49.5",",,6,25,","30.6",",6,01,","","","80.8",",6","163.1",",,,6","","","16.09","1,6","22.67",",,,6","9.50","1,,,6"
"USC00287587","1902-10","41.0917","-74.2683","93.0","RINGWOOD, NJ US","","","1.7","3,6","7",",6","6",",6","2",",6","","","","","0","2,6","5","2,6","0","1,6","9","1,6","0","1,6","","","-6.1","2,6,30,","","","","","44.7",",,6,28,","23.9","1,6,01,","","","179.4","1,6","130.8",",,,6","","","12.00","3,6","18.53","1,,,6","5.46","2,,,6"
