"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025323","1911-09","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","0.0",",6","","","","","","","","","","","0",",6","2",",6","0",",6","1",",6","0",",6","","","","","","","-3.9",",6,30,","","","","","","","23.3",",6,03,","","","229.0",",6","","","","","10.70",",6","15.25",",,,6","6.15",",,,6","","","","","","","","","",""
"USW00025323","1911-11","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","0.0","2,6","11","1,6","8","1,6","1","1,6","","","","","0","2,6","24","2,6","4",",6","0",",6","0",",6","","","","","","","-15.0","2,6,14,","","","","","54.6","1,,6,27,","18.3",",6,25,+","","","486.4",",6","123.9","1,,,6","","","0.97","2,6","7.52",",,,6","-5.58","2,,,6","","","","","","","","","",""
"USW00025323","1911-12","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","0.0","2,6","15",",6","13",",6","1",",6","","","","","0",",6","29",",6","3","2,6","0","2,6","0","2,6","","","","","","","-17.2",",6,31,","","","","","50.8",",,6,01,","16.1","2,6,03,","","","502.0","2,6","112.6",",,,6","","","0.66","2,6","6.17","2,,,6","-4.84",",,,6","","","","","","","","","",""
"USW00025323","1912-01","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","0.0","","0.0","1,6","5",",6","5",",6","0",",6","","","","","6",",6","31",",6","16","1,6","0","1,6","0","1,6","","","","","","","-22.8",",6,10,","","","","","23.4",",,6,29,","9.4","1,6,23,","","","723.5","1,6","55.9",",,,6","","","-5.97","1,6","-0.54","1,,,6","-11.40",",,,6","","","","","","","","","",""
"USW00025323","1914-07","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","7.2",",6,05,","","","","","","","25.0",",6,27,","143.3","6","143.3",",6","","","","","13.71",",6","17.24",",,,6","10.18",",,,6","","","","","","","","","",""
"USW00025323","1914-08","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","0.0",",6","11",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","6.7",",6,31,+","","","","","26.7",",,6,04,","20.0",",6,12,+","315.7","6","172.4",",6","98.4",",,,6","","","12.77",",6","16.03",",,,6","9.52",",,,6","","","","","","","","","",""
"USW00025323","1914-09","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","","","12",",6","11",",6","2",",6","","","","","0","4,6","0","4,6","0","3,6","0","3,6","0","3,6","","","","","","","0.6","4,6,16,","","","","","50.8",",,6,24,","17.8","3,6,15,","","","","","147.2",",,,6","","","8.94","7,6","12.72","3,,,6","5.16","4,,,6","","","","","","","","","",""
"USW00025323","1914-10","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","","","16",",6","15",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,04,","","","","","","","207.2",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025323","1914-11","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","0.0","1,6","10","1,6","8","1,6","2","1,6","","","","","0","1,6","22","1,6","11",",6","0",",6","0",",6","","","","","","","-15.6","1,6,30,","","","","","35.6","1,,6,26,","8.9",",6,04,+","","","537.8",",6","118.8","1,,,6","","","-0.26","1,6","2.39",",,,6","-2.91","1,,,6","","","","","","","","","",""
"USW00025323","1914-12","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","0.0","3,6","6",",6","6",",6","0",",6","","","","","0",",6","31",",6","16","3,6","0","3,6","0","3,6","","","","","","","-15.6",",6,26,+","","","","","11.4",",,6,20,","5.0","3,6,23,+","","","654.5","3,6","42.4",",,,6","","","-5.16","3,6","-0.61","3,,,6","-9.71",",,,6","","","","","","","","","",""
"USW00025323","1915-01","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","0.0","","0.0","2,6","15","1,6","14","1,6","1","1,6","","","","","0","1,6","30","1,6","7","2,6","0","2,6","0","2,6","","","","","","","-9.4","1,6,25,","","","","","35.6","1,,6,15,","5.6","2,6,12,+","","","564.8","2,6","139.2","1,,,6","","","-1.08","2,6","1.71","2,,,6","-3.87","1,,,6","","","","","","","","","",""
"USW00025323","1915-02","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","0.0","","0.0","1,6","6","1,6","6","1,6","0","1,6","","","","","0",",6","28",",6","5","1,6","0","1,6","0","1,6","","","","","","","-13.9",",6,17,+","","","","","12.2","1,,6,17,","5.6","1,6,28,","","","569.6","1,6","47.6","1,,,6","","","-2.89","1,6","1.30","1,,,6","-7.08",",,,6","","","","","","","","","",""
"USW00025323","1915-03","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","0.0","","0.0","1,6","18","1,6","16","1,6","0","1,6","","","","","0","1,6","9","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-7.2","1,6,30,","","","","","21.6","1,,6,07,","16.1","1,6,26,","","","431.8","1,6","170.6","1,,,6","","","3.94","1,6","7.50","1,,,6","0.38","1,,,6","","","","","","","","","",""
"USW00025323","1915-04","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","","","15",",6","15",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,04,","","","","","","","164.9",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025323","1915-05","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","0.0","2,6","2",",6","1",",6","0",",6","","","","","0","1,6","1","1,6","0","1,6","15","1,6","0","1,6","","","","","","","-1.7","1,6,01,","","","","","7.6",",,6,23,","28.9","1,6,17,","","","161.8","1,6","8.9",",,,6","","","12.66","2,6","19.98","1,,,6","5.34","1,,,6","","","","","","","","","",""
"USW00025323","1915-06","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","5.3",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","1",",6","","","","","","","5.0",",6,22,+","","","","","6.4",",,6,26,+","32.2",",6,24,","","","102.1",",6","37.1",",,,6","","","15.11",",6","21.21",",,,6","9.00",",,,6","","","","","","","","","",""
"USW00025323","1915-07","59.2433","-135.5094","4.6","HAINES AIRPORT, AK US","","","","","31.4","1,6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","4","1,6","","","","","","","7.8",",6,15,","","","","","3.8",",,6,08,","33.3","1,6,12,","29.4","","29.4","1,6","3.8",",,,6","","","18.38","1,6","25.60","1,,,6","11.16",",,,6","","","","","","","","","",""
