"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00507716","1923-11","55.9333","-160.5","5.5","PORT MOLLER, AK US","","","0.0",",6","21",",6","11",",6","0",",6","3",",6","2",",6","0",",6","14",",6","0",",6","0",",6","0",",6","","","-3.9",",6,29,","102",",,6,28,","69",",,6,28,","6.4",",,6,28,","7.8",",6,12,","","","464.2",",6","53.3",",,,6","94",",,,6","2.86",",6","5.22",",,,6","0.50",",,,6"
"USC00507716","1923-12","55.9333","-160.5","5.5","PORT MOLLER, AK US","","","0.0",",6","18","1,6","13","1,6","0","1,6","24","2,6","13","2,6","0",",6","29",",6","16",",6","0",",6","0",",6","","","-12.8",",6,11,+","610","2,,6,24,","203","2,,6,31,","18.8","1,,6,31,","5.0",",6,30,","","","656.1",",6","107.8","1,,,6","1052","2,,,6","-2.83",",6","-0.05",",,,6","-5.61",",,,6"
"USC00507716","1924-01","55.9333","-160.5","5.5","PORT MOLLER, AK US","0.0","6","0.0",",6","14",",6","6",",6","0",",6","19","3,6","4","1,6","5",",6","25",",6","17",",6","0",",6","0",",6","","","-20.6",",6,22,","229","3,,6,05,","150","1,,6,31,","11.7",",,6,31,","8.3",",6,13,","","","726.1",",6","45.7",",,,6","403","1,,,6","-5.09",",6","-2.41",",,,6","-7.77",",,,6"
"USC00507716","1924-02","55.9333","-160.5","5.5","PORT MOLLER, AK US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","11",",6","7",",6","6",",6","28",",6","21",",6","0",",6","0",",6","","","-19.4",",6,07,","229",",,6,29,","124",",,6,10,","11.4",",,6,25,","5.0",",6,18,","","","753.9",",6","57.8",",,,6","536",",,,6","-7.66",",6","-4.56",",,,6","-10.77",",,,6"
"USC00507716","1924-03","55.9333","-160.5","5.5","PORT MOLLER, AK US","0.0","6","0.0",",6","19",",6","8",",6","0",",6","22",",6","3","1,6","0",",6","23",",6","5",",6","0",",6","0",",6","","","-13.9",",6,09,","203",",,6,09,+","183","1,,6,04,","16.5",",,6,04,","9.4",",6,25,","","","554.1",",6","73.4",",,,6","369","1,,,6","0.46",",6","3.01",",,,6","-2.09",",,,6"
"USC00507716","1924-04","55.9333","-160.5","5.5","PORT MOLLER, AK US","0.0","6","0.0",",6","26",",6","9",",6","0",",6","9",",6","4","2,6","0",",6","28",",6","11",",6","0",",6","0",",6","","","-9.4",",6,23,","76",",,6,06,+","127","2,,6,03,","12.4",",,6,03,","7.2",",6,19,","","","595.4",",6","68.6",",,,6","452","2,,,6","-1.52",",6","1.04",",,,6","-4.07",",,,6"
"USC00507716","1924-05","55.9333","-160.5","5.5","PORT MOLLER, AK US","0.0","6","0.0","1,6","18",",6","1",",6","0",",6","0",",6","0",",6","0","1,6","12","1,6","2",",6","0",",6","0",",6","","","-3.9","1,6,03,","0",",T,6,05,+","0",",,6,31,+","3.8",",,6,12,","16.1",",6,19,+","","","414.4",",6","15.3",",,,6","0",",,,6","4.63","1,6","7.73",",,,6","1.53","1,,,6"
"USC00507716","1924-06","55.9333","-160.5","5.5","PORT MOLLER, AK US","0.0","6","0.0",",6","10",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","2.2",",6,04,","","","0",",,6,30,+","1.5",",,6,21,","17.8",",6,15,+","","","228.7",",6","5.8",",,,6","0",",,,6","10.71",",6","14.09",",,,6","7.33",",,,6"
"USC00507716","1924-07","55.9333","-160.5","5.5","PORT MOLLER, AK US","0.0","6","0.0",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","3.9",",6,12,","0",",,6,31,+","0",",,6,31,+","0.5",",,6,16,+","20.0",",6,28,","239.5","6","239.5",",6","2.7",",,,6","0",",,,6","10.61",",6","13.70",",,,6","7.51",",,,6"
"USC00507716","1924-08","55.9333","-160.5","5.5","PORT MOLLER, AK US","0.0","6","0.0","3,6","15",",6","5",",6","0",",6","","","0",",6","0","3,6","0","3,6","0",",6","3",",6","0",",6","","","4.4","3,6,24,","","","0",",,6,31,+","10.2",",,6,21,","23.9",",6,03,","407.0","6","167.5",",6","35.4",",,,6","0",",,,6","12.48","3,6","15.34",",,,6","9.63","3,,,6"
