"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00451830","1899-04","47.75","-117.916667","670.6","CRESCENT, WA US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,16,","","","","","","","33.0",",,,6","","","","","","","",""
"USC00451830","1899-05","47.75","-117.916667","670.6","CRESCENT, WA US","","","0.0",",6","9",",6","7",",6","0",",6","","","0","1,6","0",",6","9",",6","0",",6","8",",6","0",",6","","","-2.2",",6,19,+","","","0","1,,6,31,+","12.7",",,6,11,","28.3",",6,23,","","","251.1",",6","43.4",",,,6","0","1,,,6","10.23",",6","18.12",",,,6","2.35",",,,6"
"USC00451830","1899-06","47.75","-117.916667","670.6","CRESCENT, WA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","0",",6","21",",6","0",",6","","","","","","","","","6.9",",,6,02,","30.6",",6,24,","","","","","8.9",",,,6","","","","","23.91",",,,6","",""
"USC00451830","1899-07","47.75","-117.916667","670.6","CRESCENT, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","0",",6","30",",6","14",",6","","","","","","","","","5.1",",,6,04,","37.8",",6,16,","","","","","7.4",",,,6","","","","","31.14",",,,6","",""
"USC00451830","1899-08","47.75","-117.916667","670.6","CRESCENT, WA US","","","","","7",",6","4",",6","0",",6","","","","","","","","","0",",6","21",",6","4",",6","","","","","","","","","16.5",",,6,26,","35.0",",6,04,","","","","","40.2",",,,6","","","","","24.58",",,,6","",""
"USC00451830","1899-09","47.75","-117.916667","670.6","CRESCENT, WA US","","","","","4",",6","3",",6","0",",6","","","","","","","","","0",",6","27",",6","2",",6","","","","","","","","","11.9",",,6,05,","33.3",",6,11,","","","","","27.8",",,,6","","","","","26.31",",,,6","",""
"USC00451830","1899-10","47.75","-117.916667","670.6","CRESCENT, WA US","","","0.0",",6","10",",6","5",",6","1",",6","","","0",",6","0",",6","15",",6","0",",6","3",",6","0",",6","","","-9.4",",6,14,","","","15",",,6,11,","26.7",",,6,19,","26.7",",6,05,","","","344.7",",6","57.5",",,,6","15",",,,6","7.21",",6","13.31",",,,6","1.12",",,,6"
"USC00451830","1899-11","47.75","-117.916667","670.6","CRESCENT, WA US","","","0.0",",6","","","","","","","","","2",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","-2.2",",6,25,+","","","51",",,6,30,+","","","16.1",",6,14,","","","379.5",",6","","","102",",,,6","5.68",",6","9.80",",,,6","1.57",",,,6"
"USC00451830","1899-12","47.75","-117.916667","670.6","CRESCENT, WA US","","","0.0",",6","9",",6","7",",6","0",",6","","","3",",6","0",",6","27",",6","7",",6","0",",6","0",",6","","","-14.4",",6,16,","","","127",",,6,14,","12.7",",,6,14,","7.8",",6,26,","","","600.8",",6","61.9",",,,6","292",",,,6","-1.05",",6","2.51",",,,6","-4.61",",,,6"
"USC00451830","1900-01","47.75","-117.916667","670.6","CRESCENT, WA US","0.0","6","0.0",",6","","","","","","","","","2",",6","0",",6","29",",6","2",",6","0",",6","0",",6","","","-11.7",",6,28,","","","38",",,6,10,","","","8.9",",6,19,","","","557.2",",6","","","63",",,,6","0.36",",6","3.81",",,,6","-3.09",",,,6"
