"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKM00003502","1973-01","52.133","-4.567","134.0","ABERPORTH, UK","","","12","3,S","5","3,S","0","3,S","","","","","0","3,S","0","3,S","0","3,S","","","8.9","3,,S,20,","11.0","3,S,24,+","","","","","36.0","3,,,S","","","7.43","3,,,S","",""
"UKM00003502","1973-02","52.133","-4.567","134.0","ABERPORTH, UK","","","13","3,S","4","3,S","0","3,S","","","","","0","3,S","0","3,S","0","3,S","","","18.0","3,,S,08,","10.0","3,S,20,+","","","","","42.3","3,,,S","","","7.00","3,,,S","",""
"UKM00003502","1973-04","52.133","-4.567","134.0","ABERPORTH, UK","","","14","4,S","5","4,S","0","4,S","","","","","0","1,S","0","1,S","0","1,S","","","15.5","4,,S,02,","13.0","1,S,26,","","","","","41.0","4,,,S","","","9.24","1,,,S","",""
"UKM00003502","1973-05","52.133","-4.567","134.0","ABERPORTH, UK","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","22.0","5,S,26,","","","","","","","","","14.35","5,,,S","",""
"UKM00003502","1973-06","52.133","-4.567","134.0","ABERPORTH, UK","","","10","3,S","3","3,S","0","3,S","","","","","0","2,S","2","2,S","0","2,S","","","6.1","3,,S,28,+","30.0","2,S,24,","","","","","21.3","3,,,S","","","16.46","2,,,S","",""
"UKM00003502","1973-07","52.133","-4.567","134.0","ABERPORTH, UK","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","21.0","4,S,05,+","","","","","","","","","16.78","4,,,S","",""
"UKM00003502","1973-09","52.133","-4.567","134.0","ABERPORTH, UK","","","16","4,S","13","4,S","0","4,S","","","","","0","3,S","3","3,S","0","3,S","","","18.0","4,,S,18,","22.0","3,S,14,+","","","","","78.7","4,,,S","","","16.78","3,,,S","",""
"UKM00003502","1973-10","52.133","-4.567","134.0","ABERPORTH, UK","","","12","3,S","8","3,S","0","3,S","","","","","0","3,S","0","3,S","0","3,S","","","16.0","3,,S,13,","17.0","3,S,03,","","","","","57.9","3,,,S","","","12.57","3,,,S","",""
"UKM00003502","1973-11","52.133","-4.567","134.0","ABERPORTH, UK","","","18","4,S","5","4,S","0","4,S","","","","","","","","","","","","","4.3","4,,S,12,","","","","","","","29.7","4,,,S","","","","","",""
"UKM00003502","1973-12","52.133","-4.567","134.0","ABERPORTH, UK","","","18","5,S","9","5,S","0","5,S","","","","","","","","","","","","","20.1","5,,S,07,","","","","","","","75.2","5,,,S","","","","","",""
"UKM00003502","1974-01","52.133","-4.567","134.0","ABERPORTH, UK","","","19","5,S","14","5,S","0","5,S","","","","","","","","","","","","","20.1","5,,S,05,","","","","","","","154.9","5,,,S","","","","","",""
"UKM00003502","1974-03","52.133","-4.567","134.0","ABERPORTH, UK","","","11","5,S","5","5,S","0","5,S","","","","","0","5,S","0","5,S","0","5,S","","","21.1","5,,S,18,","16.0","5,S,31,","","","","","45.7","5,,,S","","","8.73","5,,,S","",""
"UKM00003502","1974-04","52.133","-4.567","134.0","ABERPORTH, UK","","","","","","","","","0","3,S","1","3,S","0","4,S","0","4,S","0","4,S","0.0","3,S,30,","","","19.0","4,S,09,+","","","","","","","8.63","7,S","12.04","4,,,S","5.22","3,,,S"
"UKM00003502","1974-05","52.133","-4.567","134.0","ABERPORTH, UK","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19.0","4,S,30,+","","","","","","","","","13.30","4,,,S","",""
"UKM00003502","1974-06","52.133","-4.567","134.0","ABERPORTH, UK","","","13","2,S","7","2,S","0","2,S","","","","","0","1,S","2","1,S","0","1,S","","","8.9","2,,S,30,+","26.0","1,S,21,","","","","","50.5","2,,,S","","","15.59","1,,,S","",""
"UKM00003502","1974-07","52.133","-4.567","134.0","ABERPORTH, UK","0.0","5,S","15","4,S","6","4,S","0","4,S","0","5,S","0","5,S","0","1,S","0","1,S","0","1,S","8.0","5,S,13,","9.9","4,,S,02,","20.0","1,S,21,+","113.2","S","113.2","1,S","51.6","4,,,S","14.00","5,S","16.73","1,,,S","11.27","5,,,S"
"UKM00003502","1974-08","52.133","-4.567","134.0","ABERPORTH, UK","","","14","1,S","7","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","12.2","1,,S,10,","21.0","3,S,23,+","","","","","45.5","1,,,S","","","17.11","3,,,S","",""
"UKM00003502","1974-09","52.133","-4.567","134.0","ABERPORTH, UK","","","21","5,S","16","5,S","0","5,S","","","","","0","2,S","0","2,S","0","2,S","","","13.0","5,,S,15,","19.0","2,S,12,","","","","","116.0","5,,,S","","","13.93","2,,,S","",""
"UKM00003502","1974-10","52.133","-4.567","134.0","ABERPORTH, UK","","","22","5,S","6","5,S","0","5,S","","","","","","","","","","","","","19.1","5,,S,18,","","","","","","","75.3","5,,,S","","","","","",""
"UKM00003502","1974-11","52.133","-4.567","134.0","ABERPORTH, UK","","","23","2,S","11","2,S","0","2,S","","","","","0","3,S","0","3,S","0","3,S","","","22.1","2,,S,13,","12.0","3,S,09,","","","","","104.5","2,,,S","","","9.00","3,,,S","",""
"UKM00003502","1974-12","52.133","-4.567","134.0","ABERPORTH, UK","","","22","2,S","10","2,S","0","2,S","","","","","","","","","","","","","13.0","2,,S,27,","","","","","","","73.5","2,,,S","","","","","",""
"UKM00003502","1975-01","52.133","-4.567","134.0","ABERPORTH, UK","","","22","2,S","12","2,S","0","2,S","","","","","","","","","","","","","17.0","2,,S,31,","","","","","","","128.7","2,,,S","","","","","",""
"UKM00003502","1975-02","52.133","-4.567","134.0","ABERPORTH, UK","","","11","3,S","3","3,S","0","3,S","","","","","0","4,S","0","4,S","0","4,S","","","11.9","3,,S,14,","13.0","4,S,24,","","","","","31.4","3,,,S","","","8.58","4,,,S","",""
"UKM00003502","1975-03","52.133","-4.567","134.0","ABERPORTH, UK","","","20",",S","6",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","7.1",",,S,22,","11.0","1,S,03,","","","","","41.5",",,,S","","","7.07","1,,,S","",""
"UKM00003502","1975-04","52.133","-4.567","134.0","ABERPORTH, UK","","","16","4,S","7","4,S","0","4,S","","","","","0","2,S","0","2,S","0","2,S","","","15.0","4,,S,02,","18.0","2,S,26,","","","","","72.4","4,,,S","","","10.11","2,,,S","",""
"UKM00003502","1975-05","52.133","-4.567","134.0","ABERPORTH, UK","","","8","1,S","4","1,S","0","1,S","","","","","0","2,S","0","2,S","0","2,S","","","9.9","1,,S,13,","19.0","2,S,28,","","","","","25.2","1,,,S","","","12.48","2,,,S","",""
"UKM00003502","1975-06","52.133","-4.567","134.0","ABERPORTH, UK","0.2","3,S","4",",S","1",",S","0",",S","0","3,S","0","3,S","0",",S","2",",S","0",",S","5.0","3,S,04,","3.0",",,S,02,","24.0",",S,06,","","","129.2",",S","5.6",",,,S","13.55","3,S","16.73",",,,S","10.37","3,,,S"
"UKM00003502","1975-07","52.133","-4.567","134.0","ABERPORTH, UK","","","14",",S","8",",S","0",",S","0","5,S","0","5,S","0","1,S","3","1,S","0","1,S","9.0","5,S,01,","9.9",",,S,08,","24.0","1,S,07,","","","","","47.1",",,,S","15.70","6,S","18.60","1,,,S","12.81","5,,,S"
"UKM00003502","1975-08","52.133","-4.567","134.0","ABERPORTH, UK","","","14","2,S","6","2,S","0","2,S","","","","","0","2,S","5","2,S","0","2,S","","","23.1","2,,S,09,","30.0","2,S,03,","","","","","66.8","2,,,S","","","19.45","2,,,S","",""
"UKM00003502","1975-09","52.133","-4.567","134.0","ABERPORTH, UK","","","15",",S","8",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","22.1",",,S,25,","21.0","1,S,07,","","","","","64.0",",,,S","","","15.62","1,,,S","",""
"UKM00003502","1975-10","52.133","-4.567","134.0","ABERPORTH, UK","","","13","1,S","7","1,S","0","1,S","","","","","0","1,S","0","1,S","0","1,S","","","24.9","1,,S,10,","16.0","1,S,29,+","","","","","63.9","1,,,S","","","13.20","1,,,S","",""
"UKM00003502","1975-11","52.133","-4.567","134.0","ABERPORTH, UK","","","21","2,S","10","2,S","0","2,S","","","","","","","","","","","","","11.9","2,,S,03,","","","","","","","65.2","2,,,S","","","","","",""
"UKM00003502","1975-12","52.133","-4.567","134.0","ABERPORTH, UK","","","16",",S","6",",S","0",",S","","","","","0","5,S","0","5,S","0","5,S","","","20.1",",,S,01,","11.0","5,S,01,","","","","","61.5",",,,S","","","8.38","5,,,S","",""
