"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008204161","1998-03","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","0.0",",C","25",",C","13",",C","0",",C","31",",","0",",C","27",",C","13",",C","0",",C","0",",C","-14.8",",C,13,","1510",",,C,05,","17.4",",,C,14,","12.1",",C,28,","","","620.2",",C","109.1",",,,C","-1.67",",C","2.04",",,,C","-5.39",",,,C","","","",""
"CA008204161","1998-04","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","0.0",",C","18","1,C","12","1,C","1","1,C","28","2,","0",",C","26",",C","2",",C","0",",C","0",",C","-7.5",",C,12,","1120","2,,C,13,","33.6","1,,C,20,","16.0",",C,30,","","","500.1",",C","143.0","1,,,C","1.66",",C","5.61",",,,C","-2.28",",,,C","","","",""
"CA008204161","1998-05","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","0.0",",C","26",",C","9",",C","0",",C","6",",","0",",C","4",",C","0",",C","4",",C","0",",C","-1.6",",C,18,","680",",,C,01,","14.2",",,C,24,","23.9",",C,21,","","","239.5",",C","81.7",",,,C","10.61",",C","16.11",",,,C","5.11",",,,C","","","",""
"CA008204161","1998-06","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","4.3",",C","10",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","12",",C","0",",C","1.7",",C,08,","0",",,C,30,+","20.4",",,C,03,","24.7",",C,25,+","","","155.5",",C","76.2",",,,C","13.29",",C","18.19",",,,C","8.40",",,,C","","","",""
"CA008204161","1998-07","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","30.1",",C","19",",C","5",",C","0",",C","0",",","0",",C","0",",C","0",",C","22",",C","0",",C","8.1",",C,12,","0",",,C,31,+","17.0",",,C,09,","28.7",",C,16,","51.1","C","51.1",",C","66.6",",,,C","17.66",",C","22.49",",,,C","12.82",",,,C","","","",""
"CA008204161","1998-08","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","20.0",",C","16",",C","9",",C","2",",C","0",",","0",",C","0",",C","0",",C","17",",C","0",",C","6.4",",C,23,","0",",,C,31,+","31.8",",,C,13,","30.1",",C,09,","116.2","C","65.1",",C","112.4",",,,C","16.88",",C","21.72",",,,C","12.04",",,,C","","","",""
"CA008204161","1998-09","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","0.0",",C","19",",C","12",",C","2",",C","0",",","0",",C","0",",C","0",",C","3",",C","0",",C","3.0",",C,19,","0",",,C,30,+","49.3",",,C,04,","23.8",",C,09,","283.4","C","167.2",",C","200.7",",,,C","12.76",",C","16.88",",,,C","8.64",",,,C","","","",""
"CA008204161","1998-10","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","0.0",",C","25",",C","15",",C","2",",C","0",",","0",",C","4",",C","0",",C","0",",C","0",",C","-4.3",",C,27,","0",",,C,31,+","50.3",",,C,31,","17.0",",C,19,","663.6","C","380.2",",C","213.4",",,,C","6.07",",C","8.85",",,,C","3.29",",,,C","","","",""
"CA008204161","1998-11","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","0.0",",C","22","1,C","16","1,C","1","1,C","15","2,","0",",C","23",",C","12",",C","0",",C","0",",C","-6.9",",C,15,","270","2,,C,30,","27.2","1,,C,11,","11.2",",C,11,","1216.7","C","553.1",",C","175.3","1,,,C","-0.10",",C","2.26",",,,C","-2.47",",,,C","","","",""
"CA008204161","1998-12","46.8167","-60.6667","439.0","NORTH MOUNTAIN CS, NS CA","","","0.0",",C","22",",C","13",",C","1",",C","24",",","0",",C","31",",C","19",",C","0",",C","0",",C","-14.9",",C,31,","310",",,C,01,","36.8",",,C,18,","12.3",",C,07,","1911.5","C","694.8",",C","122.4",",,,C","-4.08",",C","-0.94",",,,C","-7.22",",,,C","","","",""
