"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093914","1930-01","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","0.0","0","0.0",",0","15",",0","7",",0","1",",0","3",",0","1",",0","1",",0","17",",0","4",",0","0",",0","0",",0","6","","","","-20.0",",0,18,","102",",,0,17,","89",",,0,17,","26.7",",,0,20,","20.6",",0,06,","","","470.6",",0","81.2",",,,0","97",",,,0","3.15",",0","8.38",",,,0","-2.08",",,,0"
"USW00093914","1930-02","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","11.1","0","11.1",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","3","","2","","0.0",",0,16,","0",",,0,28,+","0",",,0,28,+","38.1",",,0,03,","28.3",",0,22,","","","125.0",",0","107.0",",,,0","0",",,,0","14.27",",0","19.19",",,,0","9.34",",,,0"
"USW00093914","1930-03","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","16.4","0","5.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","1","","2","","-2.2",",0,03,","0",",,0,31,+","0",",T,0,27,","22.9",",,0,21,","27.2",",0,06,","","","185.0",",0","54.7",",,,0","0",",T,,0","12.54",",0","18.08",",,,0","6.99",",,,0"
"USW00093914","1930-04","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","114.1","0","97.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","4","","13.3",",0,25,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,27,","33.9",",0,07,","","","0.5",",0","25.2",",,,0","0",",,,0","21.57",",0","27.63",",,,0","15.52",",,,0"
"USW00093914","1930-05","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","221.6","0","107.5",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","3","","7","","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","83.1",",,0,10,","30.0",",0,29,+","","","0.0",",0","208.2",",,,0","0",",,,0","21.80",",0","26.29",",,,0","17.31",",,,0"
"USW00093914","1930-06","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","458.4","0","236.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","1","","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,16,","37.8",",0,27,","","","0.0",",0","13.2",",,,0","0",",,,0","26.23",",0","31.95",",,,0","20.50",",,,0"
"USW00093914","1930-07","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","792.4","0","334.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","5","","19.4",",0,02,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,04,","38.9",",0,13,","0.0","0","0.0",",0","18.9",",,,0","0",",,,0","29.11",",0","35.02",",,,0","23.20",",,,0"
"USW00093914","1930-08","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","1109.8","0","317.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","6","","19.4",",0,29,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,24,","39.4",",0,19,","0.0","0","0.0",",0","53.4",",,,0","0",",,,0","28.57",",0","34.36",",,,0","22.79",",,,0"
"USW00093914","1930-09","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","1321.5","0","211.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","1","","6","","11.7",",0,27,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,26,","35.0",",0,13,+","0.5","0","0.5",",0","62.4",",,,0","0",",,,0","25.37",",0","30.80",",,,0","19.95",",,,0"
"USW00093914","1930-10","31.7831","-95.6039","141.7","PALESTINE 2 NE, TX US","1376.3","0","54.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3","","","","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","108.7",",,0,06,","30.0",",0,11,","50.2","0","49.7",",0","168.1",",,,0","0",",,,0","18.50",",0","23.44",",,,0","13.55",",,,0"
