"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038696","1936-01","39.5667","66.95","724.0","SAMARKAND, UZ","0.0","r","0.0",",r","2",",r","1",",r","0",",r","0",",r","28",",r","0",",r","0",",r","0",",r","-10.8",",r,22,","8.7",",,r,27,","16.3",",r,31,","","","547.9",",r","10.1",",,,r","0.66",",r","6.87",",,,r","-5.55",",,,r"
"UZM00038696","1936-02","39.5667","66.95","724.0","SAMARKAND, UZ","0.0","r","0.0",",r","9",",r","5",",r","0",",r","0",",r","16",",r","4",",r","1",",r","0",",r","-8.5",",r,25,+","8.6",",,r,01,","22.2",",r,14,","","","390.9",",r","31.9",",,,r","4.86",",r","9.82",",,,r","-0.11",",,,r"
"UZM00038696","1936-03","39.5667","66.95","724.0","SAMARKAND, UZ","0.1","r","0.1",",r","10",",r","6",",r","0",",r","0",",r","15",",r","3",",r","3",",r","0",",r","-7.4",",r,25,","14.0",",,r,24,","27.5",",r,30,","","","375.4",",r","45.9",",,,r","6.23",",r","11.91",",,,r","0.54",",,,r"
"UZM00038696","1936-04","39.5667","66.95","724.0","SAMARKAND, UZ","18.5","r","18.4",",r","9",",r","5",",r","0",",r","0",",r","1",",r","0",",r","13",",r","1",",r","-0.5",",r,03,","19.2",",,r,02,","32.2",",r,16,","","","160.3",",r","49.9",",,,r","13.60",",r","19.62",",,,r","7.59",",,,r"
"UZM00038696","1936-05","39.5667","66.95","724.0","SAMARKAND, UZ","127.6","r","109.1",",r","11",",r","4",",r","0",",r","0",",r","0",",r","0",",r","26",",r","9",",r","5.1",",r,02,","17.7",",,r,09,","34.7",",r,15,","","","39.4",",r","43.7",",,,r","20.58",",r","27.27",",,,r","13.89",",,,r"
"UZM00038696","1936-06","39.5667","66.95","724.0","SAMARKAND, UZ","316.8","r","189.2",",r","0",",r","0",",r","0",",r","0",",r","0",",r","0",",r","30",",r","16",",r","10.5",",r,24,","0.2",",,r,12,","37.5",",r,10,+","","","0.0",",r","0.2",",,,r","24.64",",r","32.73",",,,r","16.55",",,,r"
"UZM00038696","1936-07","39.5667","66.95","724.0","SAMARKAND, UZ","534.2","r","217.4",",r","0",",r","0",",r","0",",r","0",",r","0",",r","0",",r","31",",r","23",",r","14.6",",r,08,","0.0",",,r,31,+","38.0",",r,26,","0.0","r","0.0",",r","0.0",",,,r","25.35",",r","33.38",",,,r","17.31",",,,r"
"UZM00038696","1936-08","39.5667","66.95","724.0","SAMARKAND, UZ","701.3","r","167.1",",r","0",",r","0",",r","0",",r","0",",r","0",",r","0",",r","31",",r","13",",r","12.0",",r,07,","0.2",",,r,24,","36.5",",r,13,","0.0","r","0.0",",r","0.2",",,,r","23.72",",r","31.83",",,,r","15.62",",,,r"
"UZM00038696","1936-09","39.5667","66.95","724.0","SAMARKAND, UZ","798.1","r","96.8",",r","0",",r","0",",r","0",",r","0",",r","0",",r","0",",r","28",",r","8",",r","5.5",",r,24,","0.0",",,r,30,+","36.0",",r,06,","10.4","r","10.4",",r","0.0",",,,r","21.21",",r","29.21",",,,r","13.21",",,,r"
"UZM00038696","1936-10","39.5667","66.95","724.0","SAMARKAND, UZ","816.0","r","17.9",",r","2",",r","1",",r","0",",r","0",",r","0",",r","0",",r","27",",r","3",",r","1.0",",r,31,","9.1",",,r,30,","32.9",",r,19,","83.0","r","72.6",",r","10.2",",,,r","16.57",",r","25.12",",,,r","8.02",",,,r"
"UZM00038696","1936-11","39.5667","66.95","724.0","SAMARKAND, UZ","816.0","r","0.0",",r","3",",r","2",",r","0",",r","0",",r","7",",r","0",",r","3",",r","0",",r","-1.5",",r,16,+","4.6",",,r,02,","22.7",",r,25,","347.2","r","264.2",",r","10.4",",,,r","9.53",",r","16.21",",,,r","2.84",",,,r"
"UZM00038696","1936-12","39.5667","66.95","724.0","SAMARKAND, UZ","816.0","r","0.0",",r","9",",r","3",",r","0",",r","0",",r","18",",r","8",",r","0",",r","0",",r","-12.5",",r,22,","15.9",",,r,06,","18.3",",r,04,+","844.8","r","497.6",",r","34.5",",,,r","2.28",",r","6.49",",,,r","-1.93",",,,r"
"UZM00038696","1937-01","39.5667","66.95","724.0","SAMARKAND, UZ","0.0","r","0.0",",r","6",",r","3",",r","0",",r","0",",r","28",",r","7",",r","0",",r","0",",r","-15.8",",r,03,","15.7",",,r,27,","16.4",",r,26,","1451.7","r","606.9",",r","35.4",",,,r","-1.24",",r","3.59",",,,r","-6.07",",,,r"
"UZM00038696","1937-02","39.5667","66.95","724.0","SAMARKAND, UZ","0.0","r","0.0",",r","7",",r","2",",r","0",",r","0",",r","12",",r","1",",r","0",",r","0",",r","-8.5",",r,05,","14.5",",,r,28,","17.9",",r,01,","1817.6","r","365.9",",r","25.9",",,,r","5.26",",r","10.65",",,,r","-0.13",",,,r"
"UZM00038696","1937-03","39.5667","66.95","724.0","SAMARKAND, UZ","0.0","r","0.0",",r","8",",r","5",",r","0",",r","0",",r","10",",r","3",",r","1",",r","0",",r","-13.0",",r,09,","12.9",",,r,23,","21.8",",r,20,","2205.6","r","388.0",",r","51.8",",,,r","5.82",",r","11.11",",,,r","0.53",",,,r"
"UZM00038696","1937-04","39.5667","66.95","724.0","SAMARKAND, UZ","2.6","r","2.6",",r","7",",r","4",",r","0",",r","0",",r","3",",r","0",",r","10",",r","0",",r","-2.3",",r,17,","22.6",",,r,16,","27.0",",r,08,","2413.1","r","207.5",",r","46.4",",,,r","11.50",",r","17.59",",,,r","5.41",",,,r"
"UZM00038696","1937-05","39.5667","66.95","724.0","SAMARKAND, UZ","61.7","r","59.1",",r","10",",r","7",",r","0",",r","0",",r","0",",r","0",",r","27",",r","0",",r","8.6",",r,11,","13.1",",,r,10,","31.5",",r,23,","2430.3","r","17.2",",r","57.1",",,,r","19.69",",r","25.96",",,,r","13.41",",,,r"
"UZM00038696","1937-06","39.5667","66.95","724.0","SAMARKAND, UZ","230.9","r","169.2",",r","0",",r","0",",r","0",",r","0",",r","0",",r","0",",r","30",",r","13",",r","11.5",",r,02,","0.0",",,r,30,+","38.0",",r,15,","2430.3","r","0.0",",r","0.0",",,,r","23.97",",r","31.60",",,,r","16.35",",,,r"
